"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","year","SiteID"
"8190","21-Oct-20","8:04:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 08:04:44,2021,"Site29"
"8191","21-Oct-20","8:04:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 08:04:45,2021,"Site29"
"8192","21-Oct-20","10:07:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 10:07:00,2021,"Site29"
"8193","21-Oct-20","10:07:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 10:07:01,2021,"Site29"
"8194","21-Oct-20","10:07:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 10:07:02,2021,"Site29"
"8195","21-Oct-20","12:14:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",1,"","","No Collar","4",NA,"Yellow","",0,"",NA,"",2020,2020-10-21 12:14:48,2021,"Site29"
"8196","21-Oct-20","12:14:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",1,"","","No Collar","4",NA,"Yellow","",0,"",NA,"",2020,2020-10-21 12:14:49,2021,"Site29"
"8197","21-Oct-20","12:14:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",1,"","","No Collar","4",NA,"Yellow","",0,"",NA,"",2020,2020-10-21 12:14:49,2021,"Site29"
"8198","21-Oct-20","12:23:07",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 12:23:07,2021,"Site29"
"8199","21-Oct-20","12:23:08",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 12:23:08,2021,"Site29"
"8200","21-Oct-20","12:23:09",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 12:23:09,2021,"Site29"
"8201","21-Oct-20","12:26:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 12:26:47,2021,"Site29"
"8202","21-Oct-20","12:26:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 12:26:48,2021,"Site29"
"8203","21-Oct-20","12:26:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 12:26:48,2021,"Site29"
"8204","21-Oct-20","18:10:15",1,0,0,0,0,0,0,0,"",2,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 18:10:15,2021,"Site29"
"8205","21-Oct-20","18:10:16",1,0,0,0,0,0,0,0,"",2,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 18:10:16,2021,"Site29"
"8206","21-Oct-20","18:10:17",1,0,0,0,0,0,0,0,"",2,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 18:10:17,2021,"Site29"
"8207","21-Oct-20","18:10:52",1,0,0,0,0,0,0,0,"",2,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 18:10:52,2021,"Site29"
"8208","21-Oct-20","18:10:53",1,0,0,0,0,0,0,0,"",2,NA,"Site29",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-21 18:10:53,2021,"Site29"
"8209","21-Oct-20","18:10:53",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 18:10:53,2021,"Site29"
"8210","21-Oct-20","20:05:19",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 20:05:19,2021,"Site29"
"8211","21-Oct-20","20:05:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 20:05:20,2021,"Site29"
"8212","21-Oct-20","20:05:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-21 20:05:20,2021,"Site29"
"8213","22-Oct-20","6:45:03",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:45:03,2022,"Site29"
"8214","22-Oct-20","6:45:04",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:45:04,2022,"Site29"
"8215","22-Oct-20","6:45:04",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:45:04,2022,"Site29"
"8216","22-Oct-20","6:47:39",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:47:39,2022,"Site29"
"8217","22-Oct-20","6:47:39",0,0,0,0,0,0,1,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:47:39,2022,"Site29"
"8218","22-Oct-20","6:47:40",0,0,0,1,0,0,1,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:47:40,2022,"Site29"
"8219","22-Oct-20","6:48:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:48:03,2022,"Site29"
"8220","22-Oct-20","6:48:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:48:03,2022,"Site29"
"8221","22-Oct-20","6:48:04",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:48:04,2022,"Site29"
"8222","22-Oct-20","6:52:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:52:41,2022,"Site29"
"8223","22-Oct-20","6:52:42",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:52:42,2022,"Site29"
"8224","22-Oct-20","6:52:42",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:52:42,2022,"Site29"
"8225","22-Oct-20","6:53:32",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:53:32,2022,"Site29"
"8226","22-Oct-20","6:53:33",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:53:33,2022,"Site29"
"8227","22-Oct-20","6:53:34",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 06:53:34,2022,"Site29"
"8228","22-Oct-20","8:09:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:09:45,2022,"Site29"
"8229","22-Oct-20","8:09:46",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:09:46,2022,"Site29"
"8230","22-Oct-20","8:09:46",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:09:46,2022,"Site29"
"8231","22-Oct-20","8:10:43",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:10:43,2022,"Site29"
"8232","22-Oct-20","8:10:43",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:10:43,2022,"Site29"
"8233","22-Oct-20","8:10:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:10:44,2022,"Site29"
"8234","22-Oct-20","8:10:57",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",1,"","","No Collar","4",NA,"Yellow","",0,"",NA,"",2020,2020-10-22 08:10:57,2022,"Site29"
"8235","22-Oct-20","8:10:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",1,"","","No Collar","4",NA,"Yellow","",0,"",NA,"",2020,2020-10-22 08:10:58,2022,"Site29"
"8236","22-Oct-20","8:10:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",1,"","","No Collar","4",NA,"Yellow","",0,"",NA,"",2020,2020-10-22 08:10:58,2022,"Site29"
"8237","22-Oct-20","8:11:36",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:11:36,2022,"Site29"
"8238","22-Oct-20","8:11:37",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:11:37,2022,"Site29"
"8239","22-Oct-20","8:11:37",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:11:37,2022,"Site29"
"8240","22-Oct-20","8:25:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:25:40,2022,"Site29"
"8241","22-Oct-20","8:25:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:25:40,2022,"Site29"
"8242","22-Oct-20","8:25:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:25:41,2022,"Site29"
"8243","22-Oct-20","8:26:18",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:26:18,2022,"Site29"
"8244","22-Oct-20","8:26:18",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:26:18,2022,"Site29"
"8245","22-Oct-20","8:26:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:26:19,2022,"Site29"
"8246","22-Oct-20","8:26:36",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:26:36,2022,"Site29"
"8247","22-Oct-20","8:26:36",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:26:36,2022,"Site29"
"8248","22-Oct-20","8:26:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:26:37,2022,"Site29"
"8249","22-Oct-20","8:27:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:27:02,2022,"Site29"
"8250","22-Oct-20","8:27:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:27:03,2022,"Site29"
"8251","22-Oct-20","8:27:04",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:27:04,2022,"Site29"
"8252","22-Oct-20","8:30:21",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:30:21,2022,"Site29"
"8253","22-Oct-20","8:30:21",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:30:21,2022,"Site29"
"8254","22-Oct-20","8:30:22",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:30:22,2022,"Site29"
"8255","22-Oct-20","8:32:19",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:32:19,2022,"Site29"
"8256","22-Oct-20","8:32:19",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:32:19,2022,"Site29"
"8257","22-Oct-20","8:32:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 08:32:20,2022,"Site29"
"8258","22-Oct-20","9:45:45",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:45:45,2022,"Site29"
"8259","22-Oct-20","9:45:46",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:45:46,2022,"Site29"
"8260","22-Oct-20","9:45:46",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:45:46,2022,"Site29"
"8261","22-Oct-20","9:45:59",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:45:59,2022,"Site29"
"8262","22-Oct-20","9:46:00",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:46:00,2022,"Site29"
"8263","22-Oct-20","9:46:00",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:46:00,2022,"Site29"
"8264","22-Oct-20","9:47:24",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:47:24,2022,"Site29"
"8265","22-Oct-20","9:47:25",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:47:25,2022,"Site29"
"8266","22-Oct-20","9:47:25",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 09:47:25,2022,"Site29"
"8267","22-Oct-20","13:16:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:16:41,2022,"Site29"
"8268","22-Oct-20","13:22:11",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:22:11,2022,"Site29"
"8269","22-Oct-20","13:22:11",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:22:11,2022,"Site29"
"8270","22-Oct-20","13:22:12",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:22:12,2022,"Site29"
"8271","22-Oct-20","13:41:47",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:41:47,2022,"Site29"
"8272","22-Oct-20","13:41:47",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:41:47,2022,"Site29"
"8273","22-Oct-20","13:41:48",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:41:48,2022,"Site29"
"8274","22-Oct-20","13:43:02",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:02,2022,"Site29"
"8275","22-Oct-20","13:43:03",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:03,2022,"Site29"
"8276","22-Oct-20","13:43:03",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:03,2022,"Site29"
"8277","22-Oct-20","13:43:21",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:21,2022,"Site29"
"8278","22-Oct-20","13:43:21",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:21,2022,"Site29"
"8279","22-Oct-20","13:43:22",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:22,2022,"Site29"
"8280","22-Oct-20","13:43:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:40,2022,"Site29"
"8281","22-Oct-20","13:43:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:41,2022,"Site29"
"8282","22-Oct-20","13:43:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:41,2022,"Site29"
"8283","22-Oct-20","13:43:56",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:56,2022,"Site29"
"8284","22-Oct-20","13:43:57",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:57,2022,"Site29"
"8285","22-Oct-20","13:43:57",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:43:57,2022,"Site29"
"8286","22-Oct-20","13:44:27",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:44:27,2022,"Site29"
"8287","22-Oct-20","13:44:28",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:44:28,2022,"Site29"
"8288","22-Oct-20","13:44:28",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:44:28,2022,"Site29"
"8289","22-Oct-20","13:44:43",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:44:43,2022,"Site29"
"8290","22-Oct-20","13:44:43",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:44:43,2022,"Site29"
"8291","22-Oct-20","13:44:44",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 13:44:44,2022,"Site29"
"8292","22-Oct-20","15:10:26",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:10:26,2022,"Site29"
"8293","22-Oct-20","15:10:27",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:10:27,2022,"Site29"
"8294","22-Oct-20","15:10:27",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:10:27,2022,"Site29"
"8295","22-Oct-20","15:10:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:10:40,2022,"Site29"
"8296","22-Oct-20","15:10:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:10:40,2022,"Site29"
"8297","22-Oct-20","15:10:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:10:41,2022,"Site29"
"8298","22-Oct-20","15:18:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:18:21,2022,"Site29"
"8299","22-Oct-20","15:18:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:18:22,2022,"Site29"
"8300","22-Oct-20","15:18:23",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 15:18:23,2022,"Site29"
"8301","22-Oct-20","16:19:59",0,0,0,0,0,0,1,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 16:19:59,2022,"Site29"
"8302","22-Oct-20","16:20:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 16:20:00,2022,"Site29"
"8303","22-Oct-20","16:20:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 16:20:00,2022,"Site29"
"8304","22-Oct-20","19:00:02",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 19:00:02,2022,"Site29"
"8305","22-Oct-20","19:00:02",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 19:00:02,2022,"Site29"
"8306","22-Oct-20","19:00:03",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 19:00:03,2022,"Site29"
"8307","22-Oct-20","19:18:02",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 19:18:02,2022,"Site29"
"8308","22-Oct-20","19:18:03",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 19:18:03,2022,"Site29"
"8309","22-Oct-20","19:18:04",0,0,0,1,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 19:18:04,2022,"Site29"
"8310","22-Oct-20","23:28:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 23:28:45,2022,"Site29"
"8311","22-Oct-20","23:28:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 23:28:46,2022,"Site29"
"8312","22-Oct-20","23:28:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-22 23:28:47,2022,"Site29"
"8313","23-Oct-20","2:11:24",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:11:24,2023,"Site29"
"8314","23-Oct-20","2:11:25",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:11:25,2023,"Site29"
"8315","23-Oct-20","2:11:26",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:11:26,2023,"Site29"
"8316","23-Oct-20","2:12:22",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:12:22,2023,"Site29"
"8317","23-Oct-20","2:12:22",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:12:22,2023,"Site29"
"8318","23-Oct-20","2:12:23",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:12:23,2023,"Site29"
"8319","23-Oct-20","2:38:34",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:38:34,2023,"Site29"
"8320","23-Oct-20","2:38:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:38:35,2023,"Site29"
"8321","23-Oct-20","2:38:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:38:35,2023,"Site29"
"8322","23-Oct-20","2:46:08",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:46:08,2023,"Site29"
"8323","23-Oct-20","2:46:09",0,0,0,0,1,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:46:09,2023,"Site29"
"8324","23-Oct-20","2:46:09",0,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 02:46:09,2023,"Site29"
"8325","23-Oct-20","3:27:54",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 03:27:54,2023,"Site29"
"8326","23-Oct-20","3:27:55",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 03:27:55,2023,"Site29"
"8327","23-Oct-20","3:27:55",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 03:27:55,2023,"Site29"
"8328","23-Oct-20","3:28:08",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 03:28:08,2023,"Site29"
"8329","23-Oct-20","3:28:09",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 03:28:09,2023,"Site29"
"8330","23-Oct-20","3:28:09",1,0,0,0,0,0,0,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 03:28:09,2023,"Site29"
"8331","23-Oct-20","7:35:30",0,0,0,0,0,0,1,0,"",NA,NA,"Site29",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-23 07:35:30,2023,"Site29"
