"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","SiteID"
"55223","2021-09-07","9:26:25",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:25,"Site07"
"55224","2021-09-07","9:26:26",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:26,"Site07"
"55225","2021-09-07","9:26:27",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:27,"Site07"
"55226","2021-09-07","9:26:39",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:39,"Site07"
"55227","2021-09-07","9:26:40",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:40,"Site07"
"55228","2021-09-07","9:26:41",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:41,"Site07"
"55229","2021-09-07","9:26:55",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:55,"Site07"
"55230","2021-09-07","9:26:56",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:56,"Site07"
"55231","2021-09-07","9:26:57",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:26:57,"Site07"
"55232","2021-09-07","9:27:09",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:27:09,"Site07"
"55233","2021-09-07","9:27:10",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:27:10,"Site07"
"55234","2021-09-07","9:27:11",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:27:11,"Site07"
"55235","2021-09-07","9:27:31",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:27:31,"Site07"
"55236","2021-09-07","9:27:32",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:27:32,"Site07"
"55237","2021-09-07","9:27:32",0,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:27:32,"Site07"
"55238","2021-09-07","9:35:58",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:35:58,"Site07"
"55239","2021-09-07","9:35:59",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 09:35:59,"Site07"
"55240","2021-09-07","15:28:33",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 15:28:33,"Site07"
"55241","2021-09-07","15:28:34",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 15:28:34,"Site07"
"55242","2021-09-07","15:28:35",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 15:28:35,"Site07"
"55243","2021-09-07","16:48:23",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 16:48:23,"Site07"
"55244","2021-09-07","16:48:24",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 16:48:24,"Site07"
"55245","2021-09-07","16:48:25",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 16:48:25,"Site07"
"55246","2021-09-07","21:45:13",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 21:45:13,"Site07"
"55247","2021-09-07","21:45:13",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 21:45:13,"Site07"
"55248","2021-09-07","21:45:14",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-07 21:45:14,"Site07"
"55249","2021-09-08","1:13:12",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 01:13:12,"Site07"
"55250","2021-09-08","1:13:13",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 01:13:13,"Site07"
"55251","2021-09-08","1:13:14",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 01:13:14,"Site07"
"55252","2021-09-08","2:52:22",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 02:52:22,"Site07"
"55253","2021-09-08","2:52:23",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 02:52:23,"Site07"
"55254","2021-09-08","2:52:24",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 02:52:24,"Site07"
"55255","2021-09-08","3:08:27",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:08:27,"Site07"
"55256","2021-09-08","3:08:28",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:08:28,"Site07"
"55257","2021-09-08","3:08:29",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:08:29,"Site07"
"55258","2021-09-08","3:08:47",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:08:47,"Site07"
"55259","2021-09-08","3:08:48",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:08:48,"Site07"
"55260","2021-09-08","3:08:49",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:08:49,"Site07"
"55261","2021-09-08","3:25:11",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:11,"Site07"
"55262","2021-09-08","3:25:12",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:12,"Site07"
"55263","2021-09-08","3:25:13",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:13,"Site07"
"55264","2021-09-08","3:25:26",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:26,"Site07"
"55265","2021-09-08","3:25:27",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:27,"Site07"
"55266","2021-09-08","3:25:28",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:28,"Site07"
"55267","2021-09-08","3:25:46",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:46,"Site07"
"55268","2021-09-08","3:25:47",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:47,"Site07"
"55269","2021-09-08","3:25:48",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:25:48,"Site07"
"55270","2021-09-08","3:26:07",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:07,"Site07"
"55271","2021-09-08","3:26:08",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:08,"Site07"
"55272","2021-09-08","3:26:09",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:09,"Site07"
"55273","2021-09-08","3:26:26",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:26,"Site07"
"55274","2021-09-08","3:26:27",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:27,"Site07"
"55275","2021-09-08","3:26:28",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:28,"Site07"
"55276","2021-09-08","3:26:56",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:56,"Site07"
"55277","2021-09-08","3:26:56",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:56,"Site07"
"55278","2021-09-08","3:26:57",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:26:57,"Site07"
"55279","2021-09-08","3:27:13",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:27:13,"Site07"
"55280","2021-09-08","3:27:14",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:27:14,"Site07"
"55281","2021-09-08","3:27:15",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:27:15,"Site07"
"55282","2021-09-08","3:27:47",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:27:47,"Site07"
"55283","2021-09-08","3:27:48",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:27:48,"Site07"
"55284","2021-09-08","3:27:49",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:27:49,"Site07"
"55285","2021-09-08","3:28:01",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:28:01,"Site07"
"55286","2021-09-08","3:28:02",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:28:02,"Site07"
"55287","2021-09-08","3:28:03",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:28:03,"Site07"
"55288","2021-09-08","3:30:15",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:30:15,"Site07"
"55289","2021-09-08","3:30:16",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:30:16,"Site07"
"55290","2021-09-08","3:30:17",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:30:17,"Site07"
"55291","2021-09-08","3:31:00",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:31:00,"Site07"
"55292","2021-09-08","3:31:00",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:31:00,"Site07"
"55293","2021-09-08","3:31:01",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 03:31:01,"Site07"
"55294","2021-09-08","4:00:14",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 04:00:14,"Site07"
"55295","2021-09-08","4:00:15",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 04:00:15,"Site07"
"55296","2021-09-08","4:00:16",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 04:00:16,"Site07"
"55297","2021-09-08","4:15:28",1,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 04:15:28,"Site07"
"55298","2021-09-08","4:15:28",1,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 04:15:28,"Site07"
"55299","2021-09-08","4:15:29",1,0,0,0,1,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 04:15:29,"Site07"
"55300","2021-09-08","5:07:43",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:07:43,"Site07"
"55301","2021-09-08","5:07:44",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:07:44,"Site07"
"55302","2021-09-08","5:07:45",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:07:45,"Site07"
"55303","2021-09-08","5:07:57",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:07:57,"Site07"
"55304","2021-09-08","5:07:58",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:07:58,"Site07"
"55305","2021-09-08","5:07:59",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:07:59,"Site07"
"55306","2021-09-08","5:18:30",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:18:30,"Site07"
"55307","2021-09-08","5:18:31",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:18:31,"Site07"
"55308","2021-09-08","5:18:32",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:18:32,"Site07"
"55309","2021-09-08","5:48:38",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:48:38,"Site07"
"55310","2021-09-08","5:48:39",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:48:39,"Site07"
"55311","2021-09-08","5:48:40",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 05:48:40,"Site07"
"55312","2021-09-08","21:08:27",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:08:27,"Site07"
"55313","2021-09-08","21:08:28",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:08:28,"Site07"
"55314","2021-09-08","21:08:29",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:08:29,"Site07"
"55315","2021-09-08","21:08:41",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:08:41,"Site07"
"55316","2021-09-08","21:08:42",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:08:42,"Site07"
"55317","2021-09-08","21:08:43",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:08:43,"Site07"
"55318","2021-09-08","21:19:37",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:19:37,"Site07"
"55319","2021-09-08","21:19:38",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:19:38,"Site07"
"55320","2021-09-08","21:19:39",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:19:39,"Site07"
"55321","2021-09-08","21:30:19",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:30:19,"Site07"
"55322","2021-09-08","21:30:20",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:30:20,"Site07"
"55323","2021-09-08","21:30:21",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:30:21,"Site07"
"55324","2021-09-08","21:30:43",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:30:43,"Site07"
"55325","2021-09-08","21:30:44",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:30:44,"Site07"
"55326","2021-09-08","21:30:45",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:30:45,"Site07"
"55327","2021-09-08","21:31:08",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:31:08,"Site07"
"55328","2021-09-08","21:31:09",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:31:09,"Site07"
"55329","2021-09-08","21:31:10",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:31:10,"Site07"
"55330","2021-09-08","21:41:35",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:41:35,"Site07"
"55331","2021-09-08","21:41:36",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:41:36,"Site07"
"55332","2021-09-08","21:41:37",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:41:37,"Site07"
"55333","2021-09-08","21:41:57",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:41:57,"Site07"
"55334","2021-09-08","21:41:58",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:41:58,"Site07"
"55335","2021-09-08","21:41:59",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:41:59,"Site07"
"55336","2021-09-08","21:42:50",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:42:50,"Site07"
"55337","2021-09-08","21:42:51",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:42:51,"Site07"
"55338","2021-09-08","21:42:52",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:42:52,"Site07"
"55339","2021-09-08","21:43:23",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:43:23,"Site07"
"55340","2021-09-08","21:43:24",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:43:24,"Site07"
"55341","2021-09-08","21:43:24",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:43:24,"Site07"
"55342","2021-09-08","21:43:45",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:43:45,"Site07"
"55343","2021-09-08","21:43:46",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:43:46,"Site07"
"55344","2021-09-08","21:43:46",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:43:46,"Site07"
"55345","2021-09-08","21:49:39",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:49:39,"Site07"
"55346","2021-09-08","21:49:40",0,0,1,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:49:40,"Site07"
"55347","2021-09-08","21:49:41",0,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 21:49:41,"Site07"
"55348","2021-09-08","23:05:38",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:05:38,"Site07"
"55349","2021-09-08","23:05:39",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:05:39,"Site07"
"55350","2021-09-08","23:05:40",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:05:40,"Site07"
"55351","2021-09-08","23:39:05",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:39:05,"Site07"
"55352","2021-09-08","23:39:05",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:39:05,"Site07"
"55353","2021-09-08","23:39:06",1,0,0,1,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:39:06,"Site07"
"55354","2021-09-08","23:39:18",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:39:18,"Site07"
"55355","2021-09-08","23:39:19",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:39:19,"Site07"
"55356","2021-09-08","23:39:20",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:39:20,"Site07"
"55357","2021-09-08","23:43:01",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:01,"Site07"
"55358","2021-09-08","23:43:02",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:02,"Site07"
"55359","2021-09-08","23:43:03",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:03,"Site07"
"55360","2021-09-08","23:43:19",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:19,"Site07"
"55361","2021-09-08","23:43:20",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:20,"Site07"
"55362","2021-09-08","23:43:20",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:20,"Site07"
"55363","2021-09-08","23:43:32",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:32,"Site07"
"55364","2021-09-08","23:43:33",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:33,"Site07"
"55365","2021-09-08","23:43:34",2,0,0,0,0,0,0,0,"",2,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-08 23:43:34,"Site07"
"55366","2021-09-09","3:58:08",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:08,"Site07"
"55367","2021-09-09","3:58:09",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:09,"Site07"
"55368","2021-09-09","3:58:10",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:10,"Site07"
"55369","2021-09-09","3:58:22",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:22,"Site07"
"55370","2021-09-09","3:58:23",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:23,"Site07"
"55371","2021-09-09","3:58:23",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:23,"Site07"
"55372","2021-09-09","3:58:37",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:37,"Site07"
"55373","2021-09-09","3:58:38",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:38,"Site07"
"55374","2021-09-09","3:58:39",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 03:58:39,"Site07"
"55375","2021-09-09","4:20:07",1,0,0,0,0,0,0,0,"",NA,NA,"site7",0,"","","","nan","nan","","",0,"",NA,"",2021,2021-09-09 04:20:07,"Site07"
