session	deer_id	occasion	trap.id
test	145	26	319
test	145	26	319
test	176	2	320
test	4	3	320
test	162	3	320
test	77	3	320
test	145	4	320
test	145	6	320
test	162	11	320
test	176	13	320
test	4	15	320
test	162	18	320
test	4	18	320
test	224	22	320
test	4	25	320
test	176	25	320
test	4	29	320
test	14	5	321
test	4	6	321
test	4	6	321
test	14	6	321
test	4	7	321
test	224	11	321
test	176	12	321
test	89	17	321
test	14	18	321
test	162	18	321
test	162	24	321
test	162	27	321
test	162	28	321
test	176	29	321
test	176	29	321
test	4	29	321
test	14	30	321
test	14	1	322
test	43	2	322
test	14	6	322
test	14	10	322
test	168	12	322
test	168	12	322
test	43	14	322
test	43	17	322
test	43	18	322
test	14	24	322
test	43	24	322
test	168	26	322
test	14	29	322
test	168	1	323
test	43	22	323
test	17	5	324
test	93	8	324
test	16	10	324
test	16	10	324
test	85	19	324
test	36	21	324
test	36	29	324
test	65	1	325
test	65	1	325
test	235	6	325
test	65	6	325
test	65	6	325
test	235	9	325
test	235	11	325
test	235	11	325
test	65	11	325
test	65	11	325
test	235	11	325
test	235	11	325
test	235	13	325
test	47	13	325
test	235	14	325
test	47	17	325
test	235	18	325
test	65	20	325
test	235	21	325
test	65	21	325
test	93	22	325
test	65	23	325
test	235	26	325
test	65	30	325
test	214	4	326
test	65	5	326
test	47	6	326
test	214	7	326
test	65	7	326
test	214	9	326
test	65	9	326
test	65	9	326
test	214	10	326
test	65	12	326
test	65	12	326
test	144	15	326
test	144	16	326
test	214	16	326
test	214	18	326
test	65	20	326
test	65	20	326
test	214	21	326
test	214	24	326
test	65	24	326
test	214	25	326
test	65	25	326
test	214	26	326
test	47	26	326
test	214	26	326
test	214	27	326
test	214	29	326
test	214	29	326
test	214	29	326
test	144	30	326
test	214	30	326
test	98	3	327
test	98	4	327
test	98	6	327
test	141	6	327
test	98	6	327
test	141	6	327
test	141	8	327
test	141	8	327
test	98	9	327
test	141	9	327
test	98	9	327
test	214	12	327
test	98	13	327
test	141	14	327
test	141	15	327
test	98	15	327
test	141	16	327
test	98	16	327
test	256	20	327
test	98	21	327
test	256	24	327
test	98	26	327
test	98	26	327
test	98	27	327
test	256	28	327
test	98	30	327
test	256	5	328
test	256	15	328
test	256	18	328
test	102	22	328
test	98	25	328
test	98	28	328
test	98	28	328
test	138	1	329
test	102	1	329
test	102	2	329
test	102	3	329
test	102	4	329
test	102	5	329
test	138	9	329
test	205	17	329
test	102	17	329
test	102	21	329
test	102	25	329
test	189	20	330
test	250	1	331
test	250	3	331
test	250	3	331
test	222	4	331
test	222	4	331
test	250	6	331
test	250	7	331
test	250	8	331
test	222	9	331
test	216	10	331
test	250	10	331
test	222	10	331
test	222	10	331
test	250	12	331
test	222	13	331
test	222	13	331
test	222	15	331
test	222	16	331
test	250	16	331
test	222	16	331
test	250	16	331
test	222	16	331
test	250	17	331
test	250	18	331
test	222	19	331
test	222	20	331
test	222	20	331
test	250	21	331
test	250	21	331
test	250	22	331
test	250	22	331
test	250	22	331
test	250	23	331
test	222	23	331
test	222	24	331
test	250	26	331
test	250	26	331
test	250	28	331
test	222	28	331
test	222	29	331
test	250	30	331
test	222	30	331
test	248	4	332
test	248	5	332
test	248	5	332
test	248	6	332
test	113	6	332
test	113	7	332
test	248	7	332
test	248	7	332
test	248	9	332
test	248	10	332
test	248	10	332
test	248	11	332
test	248	12	332
test	216	13	332
test	248	13	332
test	216	13	332
test	248	15	332
test	248	16	332
test	250	19	332
test	248	19	332
test	248	21	332
test	248	23	332
test	248	24	332
test	248	24	332
test	248	25	332
test	248	26	332
test	248	26	332
test	248	27	332
test	248	28	332
test	248	29	332
test	248	29	332
test	295	1	333
test	295	1	333
test	209	2	333
test	209	2	333
test	5	2	333
test	5	2	333
test	5	3	333
test	5	3	333
test	295	3	333
test	295	3	333
test	209	4	333
test	295	6	333
test	209	6	333
test	295	7	333
test	295	7	333
test	295	8	333
test	113	10	333
test	295	11	333
test	295	11	333
test	295	12	333
test	113	12	333
test	295	12	333
test	113	13	333
test	295	14	333
test	295	14	333
test	295	14	333
test	295	14	333
test	209	15	333
test	209	15	333
test	113	16	333
test	295	16	333
test	295	18	333
test	113	18	333
test	295	19	333
test	295	20	333
test	295	20	333
test	295	21	333
test	292	22	333
test	292	22	333
test	113	23	333
test	295	24	333
test	295	24	333
test	295	26	333
test	295	27	333
test	5	27	333
test	295	27	333
test	259	28	333
test	113	28	333
test	113	29	333
test	113	29	333
test	209	2	334
test	292	4	334
test	292	4	334
test	292	4	334
test	292	8	334
test	292	11	334
test	292	12	334
test	292	14	334
test	292	16	334
test	292	18	334
test	292	20	334
test	292	21	334
test	292	23	334
test	292	26	334
test	48	29	334
test	48	30	335
