session	deer_id	occasion	trap.id
test	203	22	410
test	203	23	410
test	203	24	410
test	0	24	410
test	60	26	410
test	18	27	410
test	203	27	410
test	18	28	410
test	203	28	410
test	18	30	410
test	18	2	411
test	385	2	411
test	385	2	411
test	385	2	411
test	100	2	411
test	385	3	411
test	385	4	411
test	385	4	411
test	385	5	411
test	94	7	411
test	94	7	411
test	385	8	411
test	385	8	411
test	94	8	411
test	385	9	411
test	94	9	411
test	385	11	411
test	385	11	411
test	94	12	411
test	385	15	411
test	18	15	411
test	385	15	411
test	44	16	411
test	44	16	411
test	94	16	411
test	385	16	411
test	94	18	411
test	385	18	411
test	94	18	411
test	94	19	411
test	94	19	411
test	385	19	411
test	385	20	411
test	94	20	411
test	385	21	411
test	94	22	411
test	18	22	411
test	385	22	411
test	18	24	411
test	385	25	411
test	94	25	411
test	94	26	411
test	385	26	411
test	274	7	412
test	274	7	412
test	274	9	412
test	325	13	412
test	325	13	412
test	274	15	412
test	274	16	412
test	274	18	412
test	325	19	412
test	274	19	412
test	357	21	412
test	274	22	412
test	274	23	412
test	274	24	412
test	274	26	412
test	161	27	412
test	325	29	412
test	274	30	412
test	349	1	413
test	349	2	413
test	131	2	413
test	131	3	413
test	131	3	413
test	349	4	413
test	112	6	413
test	349	7	413
test	131	7	413
test	349	8	413
test	349	8	413
test	349	9	413
test	349	9	413
test	349	9	413
test	349	11	413
test	349	12	413
test	349	12	413
test	131	13	413
test	349	13	413
test	349	15	413
test	131	15	413
test	243	15	413
test	243	15	413
test	349	15	413
test	349	16	413
test	349	16	413
test	131	18	413
test	349	18	413
test	349	18	413
test	349	19	413
test	131	19	413
test	349	20	413
test	349	20	413
test	349	22	413
test	349	22	413
test	186	24	413
test	349	25	413
test	349	25	413
test	349	25	413
test	131	26	413
test	349	27	413
test	349	29	413
test	186	29	413
test	349	29	413
test	341	5	414
test	361	16	414
test	243	26	414
test	243	26	414
test	361	30	414
test	341	1	415
test	361	1	415
test	341	2	415
test	341	4	415
test	341	6	415
test	341	6	415
test	341	8	415
test	341	8	415
test	341	8	415
test	361	10	415
test	341	11	415
test	361	17	415
test	341	17	415
test	341	19	415
test	341	19	415
test	361	20	415
test	361	21	415
test	341	24	415
test	341	24	415
test	361	25	415
test	31	28	415
test	183	28	415
test	183	29	415
test	183	29	415
test	341	30	415
test	341	30	415
test	361	30	415
test	361	30	415
test	183	5	416
test	106	14	416
test	106	14	416
test	31	15	416
test	31	15	416
test	285	17	416
test	285	18	416
test	285	18	416
test	31	22	416
test	31	24	416
test	24	4	417
test	24	4	417
test	24	5	417
test	24	5	417
test	333	6	417
test	24	6	417
test	24	9	417
test	24	10	417
test	24	11	417
test	115	11	417
test	24	13	417
test	24	13	417
test	285	15	417
test	24	16	417
test	24	17	417
test	285	18	417
test	24	18	417
test	24	20	417
test	285	20	417
test	24	20	417
test	285	21	417
test	333	21	417
test	24	21	417
test	24	21	417
test	24	23	417
test	24	25	417
test	24	25	417
test	24	26	417
test	24	27	417
test	24	29	417
test	54	3	419
test	54	3	419
test	54	7	419
test	54	10	419
test	335	17	419
test	335	17	419
test	335	17	419
test	335	22	419
test	54	25	419
test	54	25	419
test	335	1	420
test	170	6	420
test	335	15	420
test	335	18	420
test	335	24	420
test	335	26	420
test	335	26	420
test	335	27	420
test	335	27	420
test	54	30	420
test	209	1	422
test	209	1	422
test	209	2	422
test	209	2	422
test	209	2	422
test	209	3	422
test	209	4	422
test	209	5	422
test	209	5	422
test	209	6	422
test	209	6	422
test	209	7	422
test	209	8	422
test	209	9	422
test	209	9	422
test	209	10	422
test	209	10	422
test	209	10	422
test	209	11	422
test	209	13	422
test	209	13	422
test	209	14	422
test	209	15	422
test	209	17	422
test	340	18	422
test	209	18	422
test	209	19	422
test	209	19	422
test	209	21	422
test	209	21	422
test	209	22	422
test	209	23	422
test	209	24	422
test	209	24	422
test	340	26	422
test	340	26	422
test	209	26	422
test	209	26	422
test	209	27	422
test	209	29	422
test	209	29	422
test	209	30	422
test	59	1	424
test	59	1	424
test	85	1	424
test	85	1	424
test	85	1	424
test	59	2	424
test	59	2	424
test	59	5	424
test	59	8	424
test	59	9	424
test	59	10	424
test	59	10	424
test	59	10	424
test	59	12	424
test	133	14	424
test	85	14	424
test	59	16	424
test	59	17	424
test	59	17	424
test	59	17	424
test	105	19	424
test	105	19	424
test	59	19	424
test	59	20	424
test	85	21	424
test	105	22	424
test	59	22	424
test	242	22	424
test	242	22	424
test	85	22	424
test	59	22	424
test	59	22	424
test	105	23	424
test	59	25	424
test	105	26	424
test	85	26	424
test	242	28	424
test	59	28	424
test	81	29	424
test	85	29	424
test	59	29	424
test	133	30	424
test	213	5	425
test	213	5	425
test	133	14	425
test	43	15	425
test	43	15	425
test	133	21	425
test	133	23	425
test	133	23	425
test	246	2	426
test	246	3	426
test	246	3	426
test	246	4	426
test	246	5	426
test	344	6	426
test	246	7	426
test	246	9	426
test	246	10	426
test	292	13	426
test	246	13	426
test	246	13	426
test	246	14	426
test	246	14	426
test	246	15	426
test	344	16	426
test	344	16	426
test	246	19	426
test	246	20	426
test	88	22	426
test	246	22	426
test	246	22	426
test	6	23	426
test	246	24	426
test	246	26	426
test	246	29	426
test	246	29	426
test	292	30	426
test	246	30	426
test	88	1	427
test	389	1	427
test	88	2	427
test	389	2	427
test	6	3	427
test	96	3	427
test	389	4	427
test	88	4	427
test	88	4	427
test	88	8	427
test	389	8	427
test	389	8	427
test	298	9	427
test	389	9	427
test	88	10	427
test	96	11	427
test	96	11	427
test	96	13	427
test	298	14	427
test	96	15	427
test	88	16	427
test	389	16	427
test	88	19	427
test	88	19	427
test	96	20	427
test	389	22	427
test	88	23	427
test	88	23	427
test	88	23	427
test	96	23	427
test	389	24	427
test	96	25	427
test	175	26	427
test	389	27	427
test	96	30	427
test	90	4	428
test	90	4	428
test	90	8	428
test	298	8	428
test	90	9	428
test	205	10	428
test	389	10	428
test	90	12	428
test	90	15	428
test	90	18	428
test	298	20	428
test	90	21	428
test	389	25	428
test	90	28	428
test	90	28	428
test	90	29	428
test	90	29	428
test	90	30	428
test	352	2	429
test	369	2	429
test	369	2	429
test	36	2	429
test	352	2	429
test	36	3	429
test	36	3	429
test	36	4	429
test	369	5	429
test	36	5	429
test	369	5	429
test	36	5	429
test	36	5	429
test	352	6	429
test	36	7	429
test	36	8	429
test	352	8	429
test	36	9	429
test	352	9	429
test	352	9	429
test	352	9	429
test	36	10	429
test	352	10	429
test	36	10	429
test	36	10	429
test	352	10	429
test	36	11	429
test	352	11	429
test	36	11	429
test	36	11	429
test	36	12	429
test	36	12	429
test	36	13	429
test	36	14	429
test	36	14	429
test	36	14	429
test	36	15	429
test	36	15	429
test	352	15	429
test	352	16	429
test	36	16	429
test	36	17	429
test	352	17	429
test	36	18	429
test	352	19	429
test	352	19	429
test	36	19	429
test	225	20	429
test	36	20	429
test	36	20	429
test	352	20	429
test	36	21	429
test	352	21	429
test	36	21	429
test	36	21	429
test	36	22	429
test	352	22	429
test	36	22	429
test	36	23	429
test	36	23	429
test	36	24	429
test	369	24	429
test	352	24	429
test	352	24	429
test	36	24	429
test	36	25	429
test	352	25	429
test	36	25	429
test	36	25	429
test	36	25	429
test	352	26	429
test	352	26	429
test	36	26	429
test	352	26	429
test	36	27	429
test	36	27	429
test	369	27	429
test	352	27	429
test	36	27	429
test	352	27	429
test	36	28	429
test	352	28	429
test	45	28	429
test	352	28	429
test	294	29	429
test	352	29	429
test	36	30	429
test	36	30	429
test	189	2	430
test	343	3	430
test	51	4	430
test	343	5	430
test	343	6	430
test	343	7	430
test	189	7	430
test	189	7	430
test	343	10	430
test	226	11	430
test	226	11	430
test	368	12	430
test	343	12	430
test	189	14	430
test	189	14	430
test	368	17	430
test	189	19	430
test	51	22	430
test	343	22	430
test	343	23	430
test	189	23	430
test	343	25	430
test	51	27	430
test	51	28	430
test	51	29	430
test	51	29	430
test	51	30	430
test	343	30	430
test	268	1	431
test	268	7	431
test	268	9	431
test	268	9	431
test	343	10	431
test	343	10	431
test	268	14	431
test	268	22	431
test	110	8	432
test	268	25	432
test	268	25	432
test	268	25	432
test	135	26	432
test	110	27	432
test	268	30	432
test	110	1	433
test	110	1	433
test	110	6	433
test	110	6	433
test	110	7	433
test	336	7	433
test	336	7	433
test	110	7	433
test	110	9	433
test	110	10	433
test	110	11	433
test	110	12	433
test	283	12	433
test	224	13	433
test	110	15	433
test	110	17	433
test	135	20	433
test	110	25	433
test	110	29	433
test	309	1	434
test	336	1	434
test	309	1	434
test	309	1	434
test	283	1	434
test	309	2	434
test	336	2	434
test	336	2	434
test	258	3	434
test	224	3	434
test	309	4	434
test	224	4	434
test	224	5	434
test	336	5	434
test	309	6	434
test	283	6	434
test	336	6	434
test	283	6	434
test	258	7	434
test	224	7	434
test	336	7	434
test	336	8	434
test	336	9	434
test	309	9	434
test	283	10	434
test	283	11	434
test	309	11	434
test	336	11	434
test	336	11	434
test	309	13	434
test	336	13	434
test	309	14	434
test	309	14	434
test	336	14	434
test	309	14	434
test	258	15	434
test	309	16	434
test	336	16	434
test	309	16	434
test	336	17	434
test	336	17	434
test	258	17	434
test	336	17	434
test	283	18	434
test	258	18	434
test	336	19	434
test	309	19	434
test	309	19	434
test	336	19	434
test	309	20	434
test	309	21	434
test	309	21	434
test	336	21	434
test	309	21	434
test	309	21	434
test	336	21	434
test	336	22	434
test	309	22	434
test	336	22	434
test	258	22	434
test	309	23	434
test	336	23	434
test	336	24	434
test	309	25	434
test	336	25	434
test	258	26	434
test	336	26	434
test	336	27	434
test	336	29	434
test	336	29	434
test	309	30	434
test	309	30	434
test	336	30	434
test	181	1	435
test	182	3	435
test	258	3	435
test	225	3	435
test	181	4	435
test	181	6	435
test	225	9	435
test	182	9	435
test	182	13	435
test	182	13	435
test	182	14	435
test	182	14	435
test	182	15	435
test	225	16	435
test	258	18	435
test	258	18	435
test	258	19	435
test	182	24	435
test	182	26	435
test	258	27	435
test	336	28	435
test	182	30	435
