session	deer_id	occasion	trap.id
test	9	28	232
test	86	28	232
test	86	28	232
test	194	28	232
test	86	29	232
test	19	3	233
test	19	5	233
test	19	10	233
test	19	10	233
test	9	11	233
test	19	15	233
test	19	16	233
test	19	20	233
test	19	21	233
test	9	22	233
test	19	22	233
test	19	25	233
test	19	29	233
test	19	30	233
test	3	30	234
test	3	2	235
test	3	4	235
test	3	7	235
test	3	11	235
test	3	16	235
test	3	17	235
test	3	23	235
