session	deer_id	occasion	trap.id
test	118	23	310
test	37	23	310
test	37	24	310
test	37	30	310
test	217	1	311
test	217	2	311
test	207	2	311
test	217	3	311
test	207	3	311
test	92	5	311
test	92	5	311
test	207	5	311
test	207	5	311
test	217	6	311
test	217	6	311
test	217	7	311
test	217	8	311
test	217	9	311
test	217	9	311
test	217	11	311
test	217	12	311
test	217	12	311
test	217	13	311
test	217	13	311
test	217	14	311
test	217	16	311
test	217	16	311
test	92	16	311
test	217	20	311
test	217	21	311
test	217	23	311
test	217	23	311
test	92	24	311
test	92	24	311
test	217	25	311
test	217	26	311
test	217	27	311
test	6	27	311
test	217	28	311
test	217	28	311
test	217	28	311
test	217	30	311
test	90	5	312
test	90	5	312
test	90	20	313
test	58	2	314
test	58	4	314
test	58	5	314
test	58	5	314
test	132	5	314
test	58	6	314
test	58	13	314
test	58	13	314
test	58	17	314
test	58	18	314
test	58	20	314
test	58	24	314
test	58	24	314
test	296	3	315
test	132	3	315
test	139	3	315
test	89	4	315
test	139	5	315
test	89	5	315
test	29	8	315
test	89	9	315
test	139	11	315
test	58	13	315
test	141	13	315
test	132	14	315
test	132	14	315
test	89	15	315
test	89	15	315
test	29	16	315
test	132	18	315
test	89	19	315
test	89	19	315
test	89	19	315
test	89	22	315
test	139	22	315
test	89	23	315
test	132	23	315
test	89	24	315
test	89	25	315
test	139	25	315
test	139	26	315
test	139	26	315
test	89	27	315
test	139	27	315
test	29	27	315
test	29	11	316
test	29	11	316
test	280	2	318
test	74	3	318
test	280	4	318
test	280	4	318
test	280	5	318
test	271	8	318
test	280	8	318
test	280	10	318
test	280	11	318
test	280	12	318
test	271	15	318
test	280	18	318
test	280	20	318
test	244	20	318
test	280	21	318
test	280	25	318
test	280	26	318
test	280	26	318
test	280	27	318
test	280	27	318
test	124	2	319
test	124	2	319
test	244	2	319
test	244	2	319
test	244	4	319
test	46	4	319
test	46	4	319
test	244	5	319
test	280	6	319
test	124	9	319
test	124	9	319
test	230	9	319
test	124	9	319
test	244	11	319
test	124	14	319
test	124	15	319
test	244	15	319
test	124	17	319
test	124	18	319
test	124	19	319
test	124	20	319
test	124	21	319
test	124	22	319
test	124	27	319
test	124	29	319
test	280	29	319
test	154	1	320
test	28	5	320
test	154	6	320
test	154	6	320
test	154	9	320
test	154	10	320
test	154	10	320
test	154	11	320
test	154	11	320
test	154	13	320
test	124	14	320
test	124	14	320
test	154	20	320
test	124	20	320
test	154	21	320
test	154	21	320
test	254	22	320
test	154	22	320
test	154	26	320
test	154	30	320
test	154	30	320
test	254	3	321
test	40	4	321
test	254	4	321
test	254	5	321
test	254	5	321
test	40	5	321
test	254	5	321
test	34	5	321
test	254	6	321
test	254	7	321
test	121	10	321
test	121	10	321
test	121	10	321
test	121	11	321
test	121	11	321
test	254	11	321
test	254	12	321
test	254	13	321
test	254	14	321
test	254	14	321
test	40	15	321
test	254	15	321
test	254	16	321
test	254	16	321
test	40	16	321
test	254	18	321
test	121	20	321
test	254	20	321
test	121	20	321
test	254	21	321
test	40	23	321
test	254	25	321
test	254	26	321
test	121	27	321
test	254	27	321
test	40	28	321
test	254	28	321
test	254	28	321
test	254	30	321
test	71	2	322
test	156	4	322
test	156	4	322
test	71	5	322
test	71	10	322
test	77	10	322
test	71	10	322
test	156	11	322
test	71	11	322
test	77	14	322
test	77	14	322
test	71	15	322
test	77	16	322
test	172	16	322
test	121	17	322
test	172	17	322
test	77	17	322
test	77	18	322
test	77	19	322
test	172	19	322
test	71	22	322
test	71	22	322
test	71	23	322
test	71	23	322
test	71	23	322
test	172	25	322
test	71	25	322
test	71	25	322
test	71	26	322
test	156	26	322
test	71	26	322
test	71	28	322
test	71	28	322
test	121	29	322
test	172	29	322
test	172	29	322
test	156	30	322
test	172	3	323
test	71	17	323
test	71	24	323
test	3	1	326
test	53	8	326
test	53	8	326
test	3	17	326
test	3	20	326
test	289	25	326
test	3	27	326
test	53	28	326
test	53	28	326
test	3	1	327
test	52	2	327
test	227	3	327
test	289	3	327
test	227	3	327
test	289	3	327
test	227	3	327
test	227	4	327
test	227	6	327
test	227	8	327
test	227	9	327
test	52	9	327
test	227	10	327
test	227	10	327
test	289	10	327
test	52	12	327
test	289	13	327
test	52	13	327
test	52	14	327
test	289	14	327
test	227	14	327
test	227	17	327
test	227	17	327
test	227	17	327
test	227	17	327
test	289	20	327
test	289	22	327
test	227	22	327
test	227	22	327
test	227	23	327
test	227	23	327
test	3	25	327
test	3	25	327
test	289	26	327
test	227	26	327
test	227	28	327
test	289	30	327
test	52	24	328
test	131	6	329
test	131	11	329
test	131	12	329
test	131	13	329
test	131	18	329
test	263	19	329
test	131	19	329
test	48	24	329
test	131	24	329
test	257	3	330
test	25	4	330
test	51	5	330
test	51	6	330
test	25	8	330
test	51	10	330
test	51	13	330
test	142	17	330
test	25	18	330
test	51	26	330
test	142	1	331
test	142	1	331
test	142	1	331
test	26	1	331
test	234	1	331
test	234	1	331
test	26	2	331
test	26	2	331
test	234	2	331
test	234	3	331
test	142	4	331
test	142	4	331
test	234	5	331
test	26	5	331
test	234	5	331
test	234	5	331
test	234	6	331
test	234	6	331
test	234	7	331
test	26	7	331
test	25	8	331
test	234	8	331
test	234	9	331
test	234	9	331
test	234	9	331
test	239	9	331
test	234	10	331
test	234	12	331
test	234	15	331
test	234	15	331
test	234	16	331
test	26	17	331
test	234	17	331
test	234	17	331
test	142	17	331
test	234	18	331
test	234	18	331
test	142	19	331
test	25	19	331
test	234	19	331
test	234	20	331
test	26	21	331
test	147	22	331
test	26	25	331
test	142	25	331
test	234	25	331
test	234	25	331
test	234	26	331
test	147	27	331
test	147	27	331
test	234	27	331
test	234	28	331
test	239	29	331
test	234	29	331
test	239	30	331
test	234	30	331
test	239	1	332
test	26	25	332
test	147	26	332
test	15	1	333
test	174	1	333
test	174	3	333
test	15	4	333
test	15	4	333
test	174	5	333
test	15	7	333
test	174	7	333
test	15	8	333
test	15	8	333
test	174	10	333
test	15	10	333
test	174	11	333
test	15	13	333
test	174	13	333
test	15	13	333
test	174	15	333
test	174	15	333
test	15	15	333
test	15	16	333
test	15	16	333
test	15	17	333
test	15	17	333
test	174	17	333
test	174	17	333
test	15	18	333
test	15	20	333
test	15	20	333
test	15	21	333
test	174	21	333
test	174	23	333
test	174	23	333
test	174	24	333
test	15	25	333
test	15	25	333
test	15	26	333
test	15	27	333
test	15	28	333
test	15	29	333
test	15	30	333
test	174	30	333
test	101	4	334
test	174	12	334
test	294	12	334
test	67	24	334
test	101	27	334
test	113	29	334
test	113	30	334
test	67	1	335
test	294	3	335
test	294	6	335
test	294	6	335
test	294	7	335
test	294	7	335
test	294	11	335
test	113	13	335
test	294	14	335
test	294	17	335
test	294	18	335
test	294	19	335
test	294	26	335
test	294	26	335
test	113	27	335
