session	deer_id	occasion	trap.id
test	306	19	418
test	306	19	418
test	306	19	418
test	306	20	418
test	306	22	418
test	306	23	418
test	306	25	418
test	306	26	418
test	306	27	418
test	306	27	418
test	131	2	419
test	286	5	419
test	286	5	419
test	286	6	419
test	286	7	419
test	131	7	419
test	286	8	419
test	306	9	419
test	131	12	419
test	286	14	419
test	286	15	419
test	286	18	419
test	286	19	419
test	286	20	419
test	286	22	419
test	227	25	419
test	286	28	419
test	286	29	419
test	286	29	419
test	31	6	420
test	277	10	420
test	277	10	420
test	43	11	420
test	43	13	420
test	43	13	420
test	227	15	420
test	43	17	420
test	31	24	420
test	31	28	420
test	31	28	420
test	31	28	420
test	31	28	420
test	31	29	420
test	43	1	421
test	43	1	421
test	280	2	421
test	280	3	421
test	48	4	421
test	280	4	421
test	42	8	421
test	43	11	421
test	280	12	421
test	42	12	421
test	43	14	421
test	280	18	421
test	175	20	421
test	175	21	421
test	43	22	421
test	43	26	421
test	239	26	421
test	48	26	421
test	175	30	421
test	184	30	421
test	239	3	422
test	249	6	422
test	239	7	422
test	239	7	422
test	239	9	422
test	239	9	422
test	239	10	422
test	48	11	422
test	239	11	422
test	239	12	422
test	239	13	422
test	239	13	422
test	239	16	422
test	239	16	422
test	239	17	422
test	239	19	422
test	239	19	422
test	239	22	422
test	48	23	422
test	239	23	422
test	48	26	422
test	48	27	422
test	239	27	422
test	239	29	422
test	239	29	422
test	239	29	422
test	239	30	422
test	249	2	423
test	100	4	423
test	249	6	423
test	249	6	423
test	249	7	423
test	314	7	423
test	249	8	423
test	249	9	423
test	249	12	423
test	100	14	423
test	249	15	423
test	392	17	423
test	249	18	423
test	249	18	423
test	249	19	423
test	249	21	423
test	314	21	423
test	314	22	423
test	314	23	423
test	314	23	423
test	249	26	423
test	100	26	423
test	314	27	423
test	314	27	423
test	249	27	423
test	100	28	423
test	100	28	423
test	314	28	423
test	100	29	423
test	367	1	424
test	264	2	424
test	11	2	424
test	264	2	424
test	367	3	424
test	367	4	424
test	367	4	424
test	11	5	424
test	367	6	424
test	367	6	424
test	264	9	424
test	264	10	424
test	264	10	424
test	367	10	424
test	162	11	424
test	264	12	424
test	304	14	424
test	11	14	424
test	264	15	424
test	367	16	424
test	367	16	424
test	367	17	424
test	374	17	424
test	304	18	424
test	264	19	424
test	367	20	424
test	264	20	424
test	264	20	424
test	367	21	424
test	264	23	424
test	264	23	424
test	11	25	424
test	367	26	424
test	264	26	424
test	367	27	424
test	264	28	424
test	264	28	424
test	367	29	424
test	11	30	424
test	374	3	425
test	374	6	425
test	374	6	425
test	176	7	425
test	374	11	425
test	374	11	425
test	20	13	425
test	374	15	425
test	20	15	425
test	374	15	425
test	374	15	425
test	358	16	425
test	358	17	425
test	20	17	425
test	374	18	425
test	374	18	425
test	162	19	425
test	111	22	425
test	176	23	425
test	374	25	425
test	176	27	425
test	111	27	425
test	374	27	425
test	176	27	425
test	176	30	425
test	111	30	425
test	111	30	425
test	374	30	425
test	162	30	425
test	376	9	426
test	9	12	426
test	9	12	426
test	176	13	426
test	176	14	426
test	376	14	426
test	376	14	426
test	374	15	426
test	376	29	426
test	376	29	426
test	111	30	426
test	376	9	427
test	376	23	427
test	376	29	427
test	376	29	427
test	316	1	428
test	179	3	428
test	316	4	428
test	145	4	428
test	316	6	428
test	329	12	428
test	329	14	428
test	329	16	428
test	179	20	428
test	179	24	428
test	316	27	428
test	179	30	428
test	179	30	428
test	155	1	429
test	155	3	429
test	179	4	429
test	155	5	429
test	179	8	429
test	155	10	429
test	329	13	429
test	179	13	429
test	155	15	429
test	155	15	429
test	155	17	429
test	396	22	429
test	155	22	429
test	396	24	429
test	155	25	429
test	155	26	429
test	396	28	429
test	155	29	429
test	155	30	429
test	148	3	430
test	363	4	430
test	148	5	430
test	351	8	430
test	363	9	430
test	363	9	430
test	363	9	430
test	363	10	430
test	363	10	430
test	363	11	430
test	363	13	430
test	148	13	430
test	160	14	430
test	363	15	430
test	363	15	430
test	363	19	430
test	363	25	430
test	363	25	430
test	103	1	431
test	103	1	431
test	103	2	431
test	98	2	431
test	103	2	431
test	98	3	431
test	98	7	431
test	103	9	431
test	103	9	431
test	363	9	431
test	103	10	431
test	98	11	431
test	160	11	431
test	160	13	431
test	103	14	431
test	103	15	431
test	160	15	431
test	98	15	431
test	160	19	431
test	160	21	431
test	98	22	431
test	103	22	431
test	98	22	431
test	98	24	431
test	98	24	431
test	210	25	431
test	98	26	431
test	160	29	431
test	103	29	431
test	103	30	431
test	298	10	432
test	298	11	432
test	103	11	432
test	210	11	432
test	210	12	432
test	98	13	432
test	210	20	432
test	210	20	432
test	103	24	432
test	210	25	432
test	123	3	433
test	196	3	433
test	123	5	433
test	337	5	433
test	196	6	433
test	196	6	433
test	337	6	433
test	196	10	433
test	196	13	433
test	123	13	433
test	196	13	433
test	196	13	433
test	123	15	433
test	196	16	433
test	196	17	433
test	196	17	433
test	196	17	433
test	196	18	433
test	196	19	433
test	123	19	433
test	105	23	433
test	105	23	433
test	123	25	433
test	123	25	433
test	196	25	433
test	123	25	433
test	196	27	433
test	123	28	433
test	9	29	433
test	196	30	433
test	266	5	434
test	73	7	434
test	266	7	434
test	266	7	434
test	266	12	434
test	266	13	434
test	266	13	434
test	266	14	434
test	214	15	434
test	266	17	434
test	266	17	434
test	266	17	434
test	73	20	434
test	266	20	434
test	2	20	434
test	214	22	434
test	266	23	434
test	266	25	434
test	266	26	434
test	266	30	434
test	266	30	434
