session	deer_id	occasion	trap.id
test	233	11	301
test	233	11	301
test	233	14	301
test	177	1	302
test	177	1	302
test	30	1	302
test	177	2	302
test	154	3	302
test	30	3	302
test	154	4	302
test	177	5	302
test	30	5	302
test	154	6	302
test	30	6	302
test	177	6	302
test	30	6	302
test	154	9	302
test	30	9	302
test	30	9	302
test	177	9	302
test	30	10	302
test	177	11	302
test	61	11	302
test	30	12	302
test	30	12	302
test	30	13	302
test	154	13	302
test	39	14	302
test	30	14	302
test	30	15	302
test	30	15	302
test	177	16	302
test	61	18	302
test	154	19	302
test	154	20	302
test	154	20	302
test	177	20	302
test	154	21	302
test	30	21	302
test	177	21	302
test	61	22	302
test	154	22	302
test	61	22	302
test	177	22	302
test	30	22	302
test	154	22	302
test	30	23	302
test	30	25	302
test	177	25	302
test	233	25	302
test	177	25	302
test	30	26	302
test	177	27	302
test	177	28	302
test	154	28	302
test	177	29	302
test	177	30	302
test	172	1	303
test	172	2	303
test	172	3	303
test	172	4	303
test	120	4	303
test	172	5	303
test	30	6	303
test	172	7	303
test	172	7	303
test	120	8	303
test	172	8	303
test	30	8	303
test	172	9	303
test	172	9	303
test	172	10	303
test	172	10	303
test	172	11	303
test	6	12	303
test	172	12	303
test	284	14	303
test	172	15	303
test	172	15	303
test	172	15	303
test	172	17	303
test	172	18	303
test	172	19	303
test	172	20	303
test	172	20	303
test	30	22	303
test	172	23	303
test	172	24	303
test	172	25	303
test	172	25	303
test	172	25	303
test	172	26	303
test	172	26	303
test	177	26	303
test	172	27	303
test	172	29	303
test	172	29	303
test	284	30	303
test	172	30	303
test	250	5	304
test	250	5	304
test	250	6	304
test	6	7	304
test	250	11	304
test	6	12	304
test	6	13	304
test	250	14	304
test	172	17	304
test	6	20	304
test	172	21	304
test	250	22	304
test	250	27	304
test	250	27	304
test	27	2	306
test	27	4	306
test	27	9	306
test	27	10	306
test	27	12	306
test	27	18	306
test	27	22	306
test	1	25	306
test	27	25	306
test	27	26	306
test	27	28	306
test	27	28	306
test	27	29	306
test	27	30	306
test	27	30	306
test	1	2	307
test	1	10	307
test	1	14	307
test	1	16	307
test	27	22	307
test	71	22	307
test	71	22	307
test	71	24	307
test	1	24	307
test	1	29	307
test	1	29	307
test	14	5	308
test	14	5	308
test	14	11	308
test	14	12	308
test	14	12	308
test	14	12	308
test	14	13	308
test	14	15	308
test	14	17	308
test	14	21	308
test	14	23	308
test	14	23	308
test	14	24	308
test	14	25	308
test	14	25	308
test	14	30	308
test	285	5	309
test	285	8	309
test	20	11	309
test	20	28	309
test	0	1	310
test	0	2	310
test	0	2	310
test	0	8	310
test	0	8	310
test	0	12	310
test	0	21	310
test	0	22	310
test	0	22	310
test	0	22	310
test	0	25	310
test	285	26	310
test	0	28	310
test	0	28	310
test	0	30	310
test	149	1	311
test	149	2	311
test	149	3	311
test	149	4	311
test	0	10	311
test	149	12	311
test	149	13	311
test	149	13	311
test	149	16	311
test	149	16	311
test	149	18	311
test	149	20	311
test	149	22	311
test	149	22	311
test	149	23	311
test	149	23	311
test	0	27	311
test	149	29	311
test	149	29	311
test	149	29	311
test	129	12	312
test	129	15	312
test	174	2	313
test	174	5	313
test	293	6	313
test	174	7	313
test	293	8	313
test	293	8	313
test	174	10	313
test	246	22	313
test	121	4	314
