session	deer_id	occasion	trap.id
test	156	3	371
test	156	7	371
test	330	13	371
test	330	13	371
test	156	13	371
test	330	14	371
test	330	14	371
test	330	14	371
test	166	17	371
test	330	17	371
test	330	17	371
test	156	18	371
test	156	18	371
test	156	20	371
test	330	23	371
test	330	24	371
test	330	26	371
test	330	28	371
test	156	29	371
test	69	5	372
test	6	14	372
test	69	14	372
test	69	14	372
test	196	14	372
test	196	16	372
test	69	21	372
test	196	7	373
test	196	9	373
test	196	9	373
test	196	22	373
test	196	27	373
test	182	2	374
test	182	3	374
test	68	7	374
test	182	8	374
test	182	9	374
test	215	9	374
test	182	10	374
test	68	15	374
test	68	18	374
test	68	18	374
test	68	19	374
test	182	20	374
test	99	21	374
test	301	5	375
test	301	6	375
test	301	6	375
test	301	7	375
test	301	13	375
test	182	18	375
test	301	19	375
test	301	23	375
test	301	25	375
test	353	26	375
test	353	26	375
test	353	29	375
test	294	2	376
test	120	2	376
test	294	2	376
test	294	4	376
test	258	4	376
test	258	5	376
test	234	6	376
test	294	6	376
test	258	7	376
test	258	8	376
test	353	10	376
test	258	11	376
test	120	12	376
test	258	12	376
test	258	12	376
test	258	14	376
test	258	15	376
test	258	16	376
test	120	16	376
test	120	17	376
test	258	17	376
test	258	17	376
test	120	18	376
test	258	18	376
test	120	18	376
test	258	18	376
test	258	18	376
test	258	19	376
test	258	19	376
test	258	20	376
test	258	22	376
test	258	23	376
test	258	23	376
test	258	26	376
test	258	26	376
test	258	27	376
test	317	29	376
test	258	30	376
test	115	1	377
test	115	1	377
test	115	1	377
test	115	2	377
test	120	2	377
test	120	2	377
test	115	2	377
test	258	2	377
test	115	2	377
test	115	3	377
test	115	4	377
test	294	4	377
test	115	5	377
test	115	6	377
test	115	6	377
test	294	7	377
test	115	8	377
test	115	8	377
test	115	9	377
test	115	10	377
test	120	11	377
test	115	11	377
test	294	12	377
test	294	12	377
test	115	13	377
test	115	15	377
test	115	16	377
test	115	16	377
test	120	16	377
test	115	16	377
test	294	18	377
test	120	18	377
test	115	18	377
test	120	18	377
test	115	18	377
test	115	19	377
test	115	20	377
test	115	21	377
test	115	21	377
test	115	22	377
test	115	22	377
test	115	22	377
test	294	24	377
test	115	25	377
test	115	26	377
test	115	26	377
test	115	26	377
test	115	28	377
test	115	28	377
test	115	29	377
test	294	29	377
test	115	30	377
test	115	30	377
test	115	30	377
test	95	12	378
test	95	12	378
test	281	13	378
test	95	16	378
test	95	16	378
test	95	19	378
test	95	22	378
test	95	22	378
test	95	29	378
test	281	3	379
test	188	28	379
test	323	29	379
test	323	30	379
test	243	3	380
test	93	8	380
test	189	12	380
test	189	12	380
test	323	12	380
test	189	13	380
test	93	15	380
test	189	18	380
test	93	23	380
test	292	3	381
test	292	3	381
test	292	10	381
test	72	23	381
test	329	1	382
test	72	6	382
test	72	7	382
test	72	9	382
test	72	10	382
test	329	18	382
test	72	19	382
test	72	30	382
test	329	30	382
test	329	15	383
test	271	1	384
test	272	1	384
test	52	2	384
test	52	6	384
test	271	6	384
test	271	6	384
test	52	7	384
test	52	9	384
test	271	10	384
test	271	17	384
test	271	18	384
test	307	18	384
test	307	19	384
test	271	19	384
test	307	20	384
test	271	21	384
test	307	28	384
test	97	2	385
test	97	2	385
test	272	4	385
test	272	9	385
test	272	9	385
test	272	11	385
test	272	11	385
test	272	11	385
test	272	11	385
test	272	13	385
test	272	15	385
test	272	15	385
test	272	16	385
test	272	18	385
test	97	18	385
test	272	18	385
test	272	20	385
test	272	21	385
test	272	21	385
test	272	22	385
test	272	23	385
test	272	25	385
test	97	25	385
test	97	28	385
test	340	9	386
test	340	10	386
test	3	11	386
test	340	12	386
test	3	20	386
test	62	20	386
test	3	21	386
test	340	25	386
test	62	2	387
test	3	2	387
test	121	1	388
test	261	4	388
test	121	8	388
test	47	8	388
test	47	8	388
test	47	12	388
test	47	13	388
test	261	14	388
test	121	16	388
test	55	20	388
test	261	21	388
test	55	25	388
test	264	4	389
test	47	4	389
test	55	5	389
test	135	7	389
test	264	8	389
test	264	9	389
test	264	9	389
test	135	10	389
test	47	11	389
test	47	11	389
test	135	11	389
test	264	11	389
test	264	11	389
test	264	12	389
test	121	12	389
test	264	12	389
test	135	13	389
test	135	13	389
test	264	13	389
test	264	14	389
test	264	14	389
test	264	14	389
test	264	16	389
test	171	18	389
test	264	19	389
test	264	19	389
test	264	19	389
test	264	19	389
test	135	20	389
test	264	21	389
test	135	21	389
test	137	21	389
test	121	23	389
test	264	23	389
test	264	24	389
test	137	24	389
test	135	25	389
test	264	25	389
test	135	26	389
test	135	28	389
test	264	28	389
test	264	29	389
test	55	29	389
test	145	1	390
test	145	1	390
test	183	3	390
test	142	4	390
test	142	4	390
test	123	5	390
test	145	6	390
test	145	6	390
test	183	7	390
test	142	7	390
test	123	7	390
test	142	8	390
test	145	9	390
test	142	10	390
test	145	10	390
test	145	11	390
test	123	11	390
test	145	12	390
test	123	12	390
test	142	12	390
test	145	12	390
test	145	13	390
test	145	14	390
test	142	14	390
test	142	15	390
test	145	15	390
test	145	15	390
test	145	16	390
test	145	16	390
test	348	16	390
test	245	17	390
test	245	17	390
test	142	17	390
test	145	18	390
test	245	18	390
test	145	19	390
test	145	19	390
test	123	19	390
test	123	19	390
test	146	20	390
test	142	20	390
test	142	21	390
test	145	21	390
test	145	23	390
test	145	25	390
test	145	25	390
test	145	26	390
test	123	26	390
test	145	28	390
test	145	28	390
test	145	29	390
test	145	30	390
test	142	30	390
test	123	30	390
test	123	30	390
test	142	30	390
test	123	30	390
test	245	1	391
test	146	2	391
test	146	2	391
test	250	3	391
test	146	4	391
test	146	6	391
test	146	6	391
test	110	7	391
test	250	9	391
test	146	10	391
test	146	12	391
test	250	12	391
test	245	20	391
test	146	21	391
test	146	23	391
test	259	23	391
test	259	25	391
test	259	27	391
test	202	27	391
test	202	28	391
test	146	29	391
test	250	30	391
test	146	30	391
test	265	10	392
test	88	11	392
test	313	2	393
test	265	2	393
test	42	9	393
test	42	14	393
test	265	17	393
test	42	17	393
test	42	18	393
test	42	23	393
test	42	3	394
test	313	4	394
test	313	4	394
test	112	6	394
test	313	8	394
test	313	8	394
test	42	8	394
test	112	11	394
test	112	11	394
test	313	11	394
test	313	12	394
test	42	12	394
test	42	12	394
test	112	12	394
test	112	12	394
test	313	13	394
test	313	13	394
test	112	15	394
test	313	16	394
test	112	18	394
test	112	18	394
test	313	19	394
test	313	21	394
test	313	22	394
test	266	26	394
test	112	26	394
test	42	27	394
test	313	29	394
test	266	1	395
test	266	2	395
test	266	2	395
test	229	5	395
test	266	10	395
test	266	17	395
test	266	17	395
test	266	24	395
test	229	26	395
test	266	28	395
