session	deer_id	occasion	trap.id
test	240	15	400
test	262	26	400
test	144	27	400
test	240	1	401
test	240	1	401
test	262	4	401
test	240	6	401
test	240	11	401
test	262	12	401
test	240	13	401
test	240	13	401
test	262	13	401
test	240	15	401
test	262	16	401
test	262	16	401
test	240	17	401
test	240	17	401
test	240	23	401
test	262	23	401
test	262	24	401
test	240	26	401
test	262	26	401
test	262	27	401
test	312	27	401
test	312	27	401
test	240	30	401
test	316	3	402
test	155	8	402
test	345	9	402
test	345	9	402
test	155	10	402
test	155	10	402
test	116	16	402
test	155	16	402
test	155	17	402
test	155	21	402
test	316	24	402
test	316	25	402
test	316	26	402
test	155	27	402
test	316	28	402
test	155	28	402
test	155	30	402
test	345	2	403
test	315	4	403
test	315	4	403
test	315	8	403
test	116	9	403
test	315	14	403
test	345	21	403
test	345	21	403
test	171	23	403
test	171	23	403
test	116	30	403
test	171	2	404
test	171	4	404
test	171	5	404
test	171	6	404
test	171	6	404
test	171	15	404
test	171	15	404
test	171	15	404
test	171	16	404
test	171	19	404
test	394	19	404
test	21	21	404
test	171	27	404
test	171	28	404
test	21	2	405
test	21	4	405
test	290	5	405
test	290	8	405
test	290	8	405
test	21	9	405
test	21	11	405
test	21	13	405
test	21	16	405
test	21	16	405
test	21	19	405
test	290	21	405
test	290	21	405
test	21	22	405
test	290	22	405
test	21	24	405
test	6	7	406
test	6	8	406
test	6	8	406
test	68	10	406
test	198	11	406
test	6	24	406
test	186	25	406
test	265	28	406
test	97	30	406
test	351	1	407
test	229	2	407
test	265	2	407
test	265	3	407
test	265	5	407
test	229	5	407
test	351	6	407
test	229	7	407
test	265	7	407
test	229	7	407
test	68	7	407
test	265	8	407
test	265	8	407
test	265	10	407
test	265	11	407
test	229	11	407
test	68	12	407
test	229	13	407
test	265	13	407
test	68	13	407
test	283	13	407
test	283	13	407
test	229	14	407
test	229	14	407
test	265	15	407
test	229	15	407
test	85	16	407
test	265	17	407
test	229	17	407
test	265	18	407
test	265	18	407
test	229	18	407
test	265	18	407
test	351	19	407
test	265	19	407
test	283	20	407
test	265	21	407
test	229	21	407
test	351	21	407
test	229	22	407
test	265	22	407
test	229	22	407
test	229	22	407
test	265	23	407
test	85	24	407
test	265	25	407
test	351	26	407
test	351	26	407
test	229	26	407
test	68	26	407
test	265	26	407
test	351	28	407
test	265	30	407
test	85	30	407
test	85	30	407
test	351	30	407
test	229	30	407
test	265	30	407
test	265	30	407
test	283	2	408
test	46	4	408
test	295	4	408
test	283	5	408
test	46	5	408
test	92	6	408
test	85	6	408
test	340	7	408
test	283	7	408
test	46	7	408
test	46	8	408
test	283	9	408
test	46	9	408
test	295	9	408
test	46	10	408
test	46	12	408
test	351	12	408
test	295	14	408
test	92	15	408
test	283	15	408
test	46	16	408
test	283	17	408
test	283	18	408
test	283	21	408
test	283	21	408
test	340	21	408
test	46	23	408
test	46	23	408
test	283	24	408
test	46	25	408
test	46	26	408
test	92	27	408
test	46	27	408
test	283	27	408
test	46	28	408
test	46	28	408
test	46	28	408
test	85	29	408
test	218	5	409
test	112	9	409
test	213	11	409
test	75	15	409
test	213	16	409
test	75	17	409
test	218	21	409
test	75	22	409
test	218	24	409
test	218	26	409
test	218	30	409
test	384	3	410
test	213	5	410
test	213	5	410
test	218	6	410
test	112	7	410
test	213	11	410
test	213	11	410
test	75	16	410
test	75	16	410
test	112	16	410
test	112	16	410
test	75	18	410
test	75	18	410
test	213	21	410
test	213	21	410
test	213	22	410
test	112	22	410
test	218	22	410
test	112	22	410
test	213	27	410
test	112	28	410
test	166	1	411
test	67	1	411
test	30	2	411
test	30	2	411
test	53	2	411
test	109	3	411
test	30	4	411
test	30	4	411
test	67	5	411
test	67	5	411
test	30	7	411
test	30	8	411
test	67	9	411
test	67	9	411
test	30	9	411
test	245	10	411
test	30	10	411
test	30	10	411
test	30	12	411
test	109	12	411
test	109	12	411
test	67	13	411
test	30	13	411
test	30	14	411
test	67	14	411
test	109	15	411
test	67	15	411
test	245	16	411
test	109	16	411
test	30	16	411
test	67	16	411
test	30	16	411
test	67	16	411
test	30	18	411
test	245	20	411
test	109	20	411
test	30	20	411
test	30	21	411
test	30	21	411
test	30	21	411
test	30	21	411
test	109	22	411
test	30	22	411
test	30	23	411
test	30	23	411
test	67	24	411
test	30	24	411
test	30	25	411
test	109	25	411
test	166	26	411
test	30	26	411
test	30	27	411
test	30	28	411
test	30	28	411
test	245	30	411
test	67	30	411
test	30	30	411
test	350	2	412
test	350	4	412
test	273	4	412
test	350	4	412
test	350	4	412
test	350	5	412
test	278	6	412
test	278	6	412
test	273	7	412
test	350	7	412
test	273	7	412
test	273	8	412
test	273	8	412
test	350	8	412
test	350	8	412
test	278	10	412
test	350	11	412
test	273	12	412
test	273	13	412
test	350	14	412
test	223	16	412
test	223	16	412
test	350	18	412
test	350	19	412
test	273	19	412
test	350	19	412
test	273	20	412
test	273	20	412
test	273	20	412
