session	deer_id	occasion	trap.id
test	42	29	314
test	106	6	315
test	227	7	315
test	42	7	315
test	106	14	315
test	42	27	315
test	106	28	315
test	239	3	316
test	108	4	316
test	37	4	316
test	108	9	316
test	239	17	316
test	108	18	316
test	108	22	316
test	87	25	316
test	108	28	316
test	239	30	316
test	87	1	317
test	74	1	317
test	87	2	317
test	108	3	317
test	108	3	317
test	67	3	317
test	87	4	317
test	37	5	317
test	108	8	317
test	67	9	317
test	187	12	317
test	37	12	317
test	87	13	317
test	108	16	317
test	67	19	317
test	87	19	317
test	87	19	317
test	87	20	317
test	87	22	317
test	37	24	317
test	187	25	317
test	87	26	317
test	87	26	317
test	108	26	317
test	37	27	317
test	37	28	317
test	87	29	317
test	37	30	317
test	9	2	318
test	9	3	318
test	9	3	318
test	9	8	318
test	9	12	318
test	9	12	318
test	9	14	318
test	9	17	318
test	1	17	318
test	1	18	318
test	1	20	318
test	1	23	318
test	1	24	318
test	9	24	318
test	9	24	318
test	1	25	318
test	9	26	318
test	175	26	318
test	1	28	318
test	1	30	318
test	175	6	319
test	1	8	319
test	175	10	319
test	175	10	319
test	175	13	319
test	175	15	319
test	175	17	319
test	9	21	319
test	175	22	319
test	175	23	319
test	175	24	319
test	175	25	319
test	175	26	319
test	175	26	319
test	123	1	320
test	196	2	320
test	148	2	320
test	196	4	320
test	196	6	320
test	93	6	320
test	93	7	320
test	93	8	320
test	196	9	320
test	196	10	320
test	93	18	320
test	196	18	320
test	196	19	320
test	196	20	320
test	196	20	320
test	196	24	320
test	93	26	320
test	298	2	321
test	298	5	321
test	298	6	321
test	298	6	321
test	298	12	321
test	93	17	321
test	93	17	321
test	298	20	321
test	298	28	321
test	115	1	322
test	115	3	322
test	115	4	322
test	298	4	322
test	115	5	322
test	115	9	322
test	115	11	322
test	152	13	322
test	152	13	322
test	152	13	322
test	115	20	322
test	152	21	322
test	208	22	322
test	275	23	322
test	275	24	322
test	115	25	322
test	115	25	322
test	115	28	322
test	115	29	322
test	275	26	323
test	275	26	323
test	254	3	324
test	6	13	324
test	254	13	324
test	254	13	324
test	254	19	324
test	254	24	324
test	254	24	324
test	254	24	324
test	254	26	324
test	254	27	324
test	254	27	324
test	6	1	325
test	6	1	325
test	14	3	325
test	222	3	325
test	6	4	325
test	6	7	325
test	6	8	325
test	14	8	325
test	6	11	325
test	6	15	325
test	6	15	325
test	222	16	325
test	6	22	325
test	6	22	325
test	278	23	325
test	6	24	325
test	14	24	325
test	6	25	325
test	6	25	325
test	6	28	325
test	6	28	325
test	6	29	325
test	222	30	325
test	52	2	326
test	109	3	326
test	52	3	326
test	52	4	326
test	52	5	326
test	52	5	326
test	52	5	326
test	52	9	326
test	52	10	326
test	52	13	326
test	109	14	326
test	52	17	326
test	52	19	326
test	52	19	326
test	109	19	326
test	52	20	326
test	52	22	326
test	109	27	326
test	109	27	326
test	52	29	326
test	109	30	326
test	278	30	326
test	278	30	326
test	99	14	327
test	99	25	327
test	33	2	328
test	33	2	328
test	194	1	329
test	32	13	329
test	32	16	329
test	194	18	329
test	194	19	329
test	194	19	329
test	194	20	329
test	32	20	329
test	194	22	329
test	32	26	329
test	194	30	329
test	194	30	329
test	85	5	330
test	85	5	330
test	172	5	330
test	15	7	330
test	249	9	330
test	172	9	330
test	15	10	330
test	15	13	330
test	15	16	330
test	85	17	330
test	15	24	330
test	15	24	330
test	15	26	330
test	85	28	330
test	15	28	330
test	15	29	330
test	264	1	331
test	296	2	331
test	296	2	331
test	296	5	331
test	296	6	331
test	296	11	331
test	85	14	331
test	249	15	331
test	203	16	331
test	262	1	332
test	262	1	332
test	262	10	332
test	94	11	332
test	94	11	332
test	94	25	332
test	94	30	332
test	262	3	333
test	293	3	333
test	262	3	333
test	293	3	333
test	293	4	333
test	262	4	333
test	94	5	333
test	94	5	333
test	293	6	333
test	94	6	333
test	94	6	333
test	293	6	333
test	293	8	333
test	262	16	333
test	94	18	333
test	293	18	333
test	94	18	333
test	293	18	333
test	293	22	333
test	293	24	333
test	293	24	333
test	293	25	333
test	94	26	333
test	94	26	333
test	25	6	334
test	25	7	334
test	25	7	334
test	293	19	334
test	293	20	334
test	293	21	334
test	25	23	334
test	25	25	334
test	25	30	334
test	131	5	335
test	202	5	335
test	202	6	335
test	202	8	335
test	25	9	335
test	202	9	335
test	31	9	335
test	202	10	335
test	202	10	335
test	131	10	335
test	131	10	335
test	25	12	335
test	285	13	335
test	202	15	335
test	202	17	335
test	202	17	335
test	202	19	335
test	202	19	335
test	25	20	335
test	202	27	335
