session	deer_id	occasion	trap.id
test	152	26	426
test	373	26	426
test	373	27	426
test	60	27	426
test	350	29	426
test	373	29	426
test	152	30	426
test	152	30	426
test	293	30	426
test	233	1	427
test	233	1	427
test	350	14	427
test	350	18	427
test	233	20	427
test	233	27	427
test	235	2	428
test	77	2	428
test	235	2	428
test	235	8	428
test	235	12	428
test	235	13	428
test	235	13	428
test	235	15	428
test	235	21	428
test	77	22	428
test	77	22	428
test	235	26	428
test	235	26	428
test	77	28	428
test	77	28	428
test	77	29	428
test	77	30	428
test	77	9	429
test	77	9	429
test	282	12	429
test	77	13	429
test	282	16	429
test	125	20	429
test	282	27	429
test	235	27	429
test	303	7	430
test	268	8	430
test	268	8	430
test	212	12	430
test	268	12	430
test	303	14	430
test	268	21	430
test	303	24	430
test	303	25	430
test	303	27	430
test	268	28	430
test	303	3	431
test	303	4	431
test	212	9	431
test	212	11	431
test	212	12	431
test	212	12	431
test	136	17	431
test	136	17	431
test	212	17	431
test	212	17	431
test	212	18	431
test	308	4	432
test	308	12	432
test	308	15	432
test	308	16	432
test	308	17	432
test	308	21	432
test	308	21	432
test	308	26	432
test	308	29	432
test	224	6	433
test	224	6	433
test	260	10	433
test	224	14	433
test	224	15	433
test	238	18	433
test	224	18	433
test	224	18	433
test	260	19	433
test	224	20	433
test	224	21	433
test	260	22	433
test	224	26	433
test	263	3	434
test	224	4	434
test	196	11	434
test	263	15	434
test	153	20	434
test	263	21	434
test	153	22	434
test	26	30	434
test	210	1	435
test	327	1	435
test	327	1	435
test	327	2	435
test	327	3	435
test	264	3	435
test	327	3	435
test	210	3	435
test	3	3	435
test	210	4	435
test	327	5	435
test	327	5	435
test	327	5	435
test	327	5	435
test	327	6	435
test	327	6	435
test	327	6	435
test	327	7	435
test	327	8	435
test	327	8	435
test	264	8	435
test	327	9	435
test	327	10	435
test	327	10	435
test	327	10	435
test	32	11	435
test	210	11	435
test	264	11	435
test	327	11	435
test	327	12	435
test	327	12	435
test	327	12	435
test	327	13	435
test	327	13	435
test	264	13	435
test	327	13	435
test	327	13	435
test	327	14	435
test	327	14	435
test	327	14	435
test	327	15	435
test	327	16	435
test	327	16	435
test	327	16	435
test	327	17	435
test	327	18	435
test	327	18	435
test	327	18	435
test	327	19	435
test	327	19	435
test	327	19	435
test	327	20	435
test	327	20	435
test	327	20	435
test	327	21	435
test	327	21	435
test	327	21	435
test	196	23	435
test	327	23	435
test	264	24	435
test	337	24	435
test	327	24	435
test	327	25	435
test	327	25	435
test	327	25	435
test	327	27	435
test	210	27	435
test	327	28	435
test	327	28	435
test	327	29	435
test	210	29	435
test	210	29	435
test	327	29	435
test	327	30	435
