session	deer_id	occasion	trap.id
test	283	30	323
test	219	3	324
test	219	11	324
test	296	16	324
test	296	16	324
test	296	25	324
test	296	25	324
test	219	25	324
test	219	30	324
test	219	30	324
test	296	5	325
test	168	7	325
test	157	11	325
test	157	12	325
test	168	15	325
test	157	19	325
test	157	19	325
test	157	19	325
test	157	19	325
test	157	19	325
test	219	20	325
test	219	20	325
test	157	21	325
test	157	23	325
test	296	23	325
test	168	25	325
test	157	25	325
test	34	26	325
test	216	2	326
test	293	5	326
test	293	5	326
test	216	8	326
test	216	10	326
test	216	14	326
test	216	14	326
test	216	16	326
test	216	17	326
test	216	23	326
test	216	26	326
test	216	28	326
test	10	3	327
test	10	3	327
test	10	10	327
test	177	4	328
test	76	7	328
test	248	10	328
test	177	17	328
test	6	17	328
test	76	22	328
test	76	23	328
test	248	2	329
test	248	4	329
test	276	5	329
test	248	6	329
test	226	6	329
test	248	6	329
test	248	8	329
test	248	9	329
test	248	12	329
test	202	17	329
test	248	18	329
test	202	19	329
test	226	23	329
test	226	24	329
test	248	25	329
test	248	25	329
test	202	26	329
test	248	29	329
test	248	29	329
test	271	2	331
test	129	3	331
test	271	3	331
test	271	4	331
test	271	5	331
test	271	7	331
test	271	7	331
test	271	7	331
test	271	8	331
test	271	8	331
test	271	9	331
test	271	9	331
test	271	10	331
test	271	11	331
test	271	12	331
test	271	13	331
test	271	14	331
test	271	15	331
test	271	16	331
test	271	16	331
test	271	17	331
test	271	19	331
test	271	19	331
test	159	20	331
test	271	20	331
test	271	23	331
test	129	27	331
test	271	28	331
test	271	30	331
test	271	30	331
test	271	30	331
test	167	1	332
test	167	1	332
test	167	9	332
test	153	11	332
test	167	12	332
test	167	20	332
test	167	23	332
test	167	30	332
test	169	4	333
test	153	5	333
test	153	10	333
test	153	10	333
test	153	12	333
test	169	16	333
test	169	22	333
test	153	25	333
test	153	25	333
test	50	26	333
test	153	30	333
test	18	5	334
test	205	6	334
test	205	6	334
test	148	7	334
test	72	7	334
test	148	8	334
test	205	9	334
test	148	12	334
test	148	13	334
test	72	15	334
test	18	22	334
test	169	24	334
test	148	26	334
test	246	1	335
test	246	1	335
test	246	3	335
test	246	3	335
test	246	4	335
test	260	4	335
test	246	5	335
test	246	5	335
test	246	6	335
test	246	7	335
test	246	9	335
test	246	9	335
test	246	9	335
test	246	10	335
test	246	11	335
test	246	12	335
test	246	13	335
test	246	13	335
test	246	15	335
test	246	16	335
test	246	17	335
test	246	17	335
test	246	18	335
test	18	19	335
test	246	19	335
test	246	20	335
test	246	20	335
test	246	20	335
test	18	21	335
test	246	22	335
test	260	24	335
test	246	24	335
test	148	24	335
test	246	24	335
test	246	24	335
test	18	24	335
test	246	26	335
test	246	28	335
test	246	28	335
test	246	29	335
test	246	30	335
test	148	30	335
test	246	30	335
