session	deer_id	occasion	trap.id
test	167	22	417
test	349	23	417
test	349	23	417
test	349	26	417
test	349	27	417
test	349	28	417
test	261	28	417
test	349	29	417
test	349	30	417
test	349	30	417
test	82	2	418
test	32	8	418
test	234	9	418
test	234	9	418
test	32	9	418
test	234	15	418
test	234	17	418
test	32	21	418
test	32	21	418
test	82	24	418
test	272	25	418
test	234	30	418
test	103	30	418
test	387	1	419
test	32	2	419
test	187	4	419
test	187	4	419
test	32	8	419
test	32	8	419
test	187	9	419
test	387	10	419
test	187	11	419
test	187	12	419
test	272	13	419
test	187	14	419
test	187	16	419
test	272	17	419
test	32	17	419
test	187	17	419
test	193	18	419
test	32	19	419
test	187	19	419
test	103	20	419
test	103	20	419
test	187	20	419
test	187	21	419
test	187	21	419
test	387	24	419
test	272	26	419
test	187	28	419
test	187	28	419
test	98	2	420
test	310	4	420
test	307	4	420
test	310	6	420
test	307	7	420
test	307	10	420
test	307	10	420
test	387	10	420
test	387	10	420
test	307	11	420
test	193	13	420
test	307	13	420
test	307	14	420
test	307	16	420
test	310	17	420
test	98	18	420
test	310	22	420
test	307	23	420
test	387	23	420
test	307	25	420
test	307	25	420
test	307	26	420
test	387	26	420
test	307	30	420
test	98	1	421
test	80	5	421
test	98	5	421
test	80	5	421
test	98	5	421
test	52	5	421
test	52	6	421
test	98	6	421
test	129	8	421
test	129	8	421
test	98	8	421
test	98	9	421
test	98	11	421
test	129	11	421
test	98	12	421
test	98	13	421
test	98	13	421
test	98	15	421
test	98	16	421
test	98	16	421
test	80	17	421
test	310	20	421
test	310	20	421
test	98	20	421
test	129	24	421
test	98	24	421
test	98	24	421
test	98	24	421
test	98	24	421
test	52	25	421
test	98	25	421
test	106	26	421
test	98	28	421
test	129	29	421
test	129	29	421
test	106	1	422
test	106	2	422
test	106	3	422
test	106	4	422
test	80	6	422
test	106	7	422
test	60	8	422
test	80	8	422
test	106	8	422
test	80	8	422
test	106	9	422
test	106	10	422
test	106	11	422
test	248	12	422
test	60	13	422
test	106	13	422
test	106	14	422
test	106	15	422
test	106	15	422
test	248	15	422
test	248	16	422
test	80	16	422
test	80	16	422
test	80	16	422
test	248	17	422
test	248	17	422
test	248	17	422
test	106	19	422
test	106	19	422
test	106	19	422
test	248	19	422
test	106	20	422
test	248	21	422
test	248	21	422
test	106	22	422
test	106	23	422
test	106	23	422
test	80	24	422
test	106	26	422
test	80	26	422
test	248	28	422
test	106	29	422
test	106	29	422
test	60	29	422
test	80	30	422
test	106	30	422
test	248	30	422
test	80	30	422
test	356	1	423
test	356	1	423
test	248	2	423
test	248	2	423
test	135	2	423
test	135	3	423
test	248	3	423
test	356	4	423
test	356	4	423
test	248	4	423
test	135	5	423
test	135	5	423
test	356	5	423
test	356	6	423
test	135	7	423
test	356	7	423
test	356	7	423
test	135	7	423
test	248	8	423
test	248	8	423
test	356	13	423
test	135	13	423
test	106	14	423
test	135	16	423
test	135	17	423
test	356	25	423
test	356	25	423
test	135	25	423
test	248	26	423
test	135	28	423
test	38	1	424
test	62	17	424
test	62	17	424
test	166	27	424
test	250	2	425
test	250	6	425
test	40	10	425
test	124	13	425
test	63	13	425
test	63	13	425
test	63	14	425
test	63	19	425
test	62	19	425
test	38	20	425
test	38	20	425
test	124	24	425
test	40	26	425
test	63	26	425
test	63	29	425
test	63	1	426
test	79	2	426
test	250	2	426
test	7	2	426
test	250	3	426
test	79	4	426
test	79	4	426
test	79	5	426
test	250	5	426
test	79	6	426
test	79	6	426
test	79	7	426
test	250	7	426
test	79	7	426
test	79	8	426
test	250	8	426
test	79	8	426
test	124	9	426
test	79	9	426
test	250	9	426
test	79	10	426
test	79	11	426
test	357	12	426
test	79	13	426
test	124	14	426
test	294	14	426
test	176	14	426
test	124	15	426
test	250	15	426
test	323	15	426
test	323	15	426
test	124	17	426
test	79	17	426
test	79	17	426
test	323	18	426
test	323	18	426
test	79	18	426
test	250	19	426
test	40	19	426
test	357	20	426
test	79	22	426
test	79	22	426
test	250	22	426
test	250	22	426
test	79	23	426
test	176	23	426
test	176	24	426
test	79	24	426
test	79	24	426
test	79	25	426
test	294	25	426
test	79	25	426
test	79	26	426
test	63	26	426
test	79	26	426
test	79	26	426
test	79	27	426
test	79	27	426
test	79	27	426
test	79	29	426
test	250	30	426
test	79	30	426
test	7	1	427
test	226	3	427
test	7	6	427
test	7	6	427
test	226	6	427
test	226	8	427
test	226	10	427
test	7	10	427
test	7	13	427
test	7	13	427
test	7	14	427
test	226	17	427
test	7	19	427
test	7	22	427
test	7	23	427
test	7	23	427
test	226	23	427
test	7	24	427
test	226	24	427
test	226	24	427
test	7	25	427
test	7	27	427
test	79	28	427
test	79	28	427
test	226	29	427
test	283	1	428
test	226	5	428
test	332	8	428
test	54	8	428
test	315	14	428
test	283	15	428
test	283	16	428
test	54	22	428
test	54	25	428
test	54	26	428
test	297	28	428
test	315	4	429
test	37	12	429
test	246	16	429
test	37	24	429
test	283	25	429
test	219	1	430
test	219	1	430
test	219	2	430
test	174	3	430
test	219	3	430
test	219	4	430
test	174	6	430
test	219	6	430
test	306	7	430
test	219	9	430
test	219	9	430
test	306	10	430
test	219	11	430
test	219	12	430
test	306	13	430
test	219	15	430
test	219	15	430
test	219	15	430
test	219	17	430
test	219	18	430
test	174	20	430
test	174	22	430
test	219	23	430
test	219	23	430
test	219	24	430
test	219	24	430
test	306	26	430
test	219	27	430
test	306	27	430
test	219	28	430
test	219	29	430
test	385	4	431
test	385	5	431
test	385	5	431
test	385	13	431
test	385	21	431
test	290	1	432
test	290	7	432
test	290	13	432
test	18	14	432
test	290	14	432
test	290	23	432
test	290	30	432
test	290	30	432
test	18	1	433
test	18	14	433
test	18	18	433
test	18	18	433
test	18	20	433
test	18	24	433
test	18	24	433
test	18	28	433
test	18	28	433
test	268	1	434
test	268	1	434
test	268	1	434
test	268	2	434
test	268	3	434
test	53	3	434
test	268	3	434
test	53	4	434
test	268	4	434
test	53	4	434
test	268	5	434
test	53	6	434
test	268	6	434
test	268	6	434
test	268	7	434
test	268	7	434
test	268	7	434
test	268	8	434
test	53	8	434
test	53	9	434
test	268	11	434
test	53	12	434
test	53	12	434
test	268	13	434
test	268	13	434
test	268	14	434
test	53	16	434
test	53	16	434
test	53	18	434
test	53	18	434
test	53	18	434
test	332	20	434
test	268	20	434
test	53	21	434
test	53	21	434
test	53	23	434
test	268	24	434
test	53	27	434
test	268	28	434
test	53	28	434
test	53	30	434
test	268	30	434
test	286	6	435
test	286	6	435
test	354	7	435
test	354	9	435
test	354	13	435
test	286	14	435
test	354	15	435
test	286	15	435
test	286	15	435
test	354	17	435
test	53	25	435
