session	deer_id	occasion	trap.id
test	109	4	330
test	175	4	330
test	175	4	330
test	175	5	330
test	175	5	330
test	175	6	330
test	175	6	330
test	175	6	330
test	175	6	330
test	175	7	330
test	175	7	330
test	17	8	330
test	109	8	330
test	109	8	330
test	175	9	330
test	17	9	330
test	17	9	330
test	109	9	330
test	15	9	330
test	175	11	330
test	175	11	330
test	175	12	330
test	175	12	330
test	175	13	330
test	175	13	330
test	175	13	330
test	175	14	330
test	109	15	330
test	175	15	330
test	175	15	330
test	175	16	330
test	175	16	330
test	175	17	330
test	175	18	330
test	175	18	330
test	175	18	330
test	175	18	330
test	175	19	330
test	175	19	330
test	260	19	330
test	109	20	330
test	109	20	330
test	175	20	330
test	175	20	330
test	175	21	330
test	175	21	330
test	175	21	330
test	109	21	330
test	109	22	330
test	109	22	330
test	175	22	330
test	175	23	330
test	175	24	330
test	175	24	330
test	175	24	330
test	175	24	330
test	109	25	330
test	175	25	330
test	175	25	330
test	175	26	330
test	109	26	330
test	175	26	330
test	175	27	330
test	175	28	330
test	175	28	330
test	175	28	330
test	109	29	330
test	175	29	330
test	175	29	330
test	109	30	330
test	255	1	331
test	223	15	331
test	255	17	331
test	223	25	331
test	223	25	331
test	255	29	331
test	223	3	332
test	48	15	332
test	88	17	332
test	255	17	332
test	255	21	332
test	215	23	332
test	223	27	332
test	228	30	332
test	228	30	332
test	228	1	333
test	228	1	333
test	228	2	333
test	228	3	333
test	228	4	333
test	48	4	333
test	228	4	333
test	70	6	333
test	70	6	333
test	228	7	333
test	228	10	333
test	48	17	333
test	228	18	333
test	228	18	333
test	228	20	333
test	228	20	333
test	48	24	333
test	228	25	333
test	228	25	333
test	228	25	333
test	228	25	333
test	70	18	334
test	55	18	334
test	55	26	334
test	144	1	335
test	144	2	335
test	144	10	335
test	144	14	335
test	144	14	335
test	144	18	335
test	144	19	335
test	144	24	335
test	294	25	335
test	62	28	335
