session	deer_id	occasion	trap.id
test	79	14	230
test	79	19	230
test	23	1	231
test	23	2	231
test	23	4	231
test	23	4	231
test	52	5	231
test	23	6	231
test	23	7	231
test	23	8	231
test	52	9	231
test	23	9	231
test	23	10	231
test	23	13	231
test	23	14	231
test	23	15	231
test	23	15	231
test	23	16	231
test	23	18	231
test	23	20	231
test	23	21	231
test	23	23	231
test	23	23	231
test	23	26	231
test	23	26	231
test	23	26	231
test	23	27	231
test	168	3	232
test	152	1	233
test	152	1	233
test	152	2	233
test	152	3	233
test	177	4	233
test	152	4	233
test	152	5	233
test	152	9	233
test	177	9	233
test	152	9	233
test	177	9	233
test	152	10	233
test	177	12	233
test	152	13	233
test	152	14	233
test	152	15	233
test	152	16	233
test	152	18	233
test	177	18	233
test	152	19	233
test	168	19	233
test	152	19	233
test	152	20	233
test	152	20	233
test	152	22	233
test	152	22	233
test	152	23	233
test	152	23	233
test	168	23	233
test	168	23	233
test	152	24	233
test	152	26	233
test	152	26	233
test	152	28	233
test	152	29	233
test	152	29	233
test	152	29	233
test	53	1	234
test	177	1	234
test	53	3	234
test	29	7	234
test	177	10	234
test	177	10	234
test	53	10	234
test	128	11	234
test	177	13	234
test	177	16	234
test	29	17	234
test	53	18	234
test	53	19	234
test	29	20	234
test	29	20	234
test	152	21	234
test	53	23	234
test	53	29	234
test	53	29	234
test	128	1	235
test	128	3	235
test	128	6	235
test	128	8	235
test	128	10	235
test	165	10	235
test	165	10	235
test	7	12	235
test	128	13	235
test	7	14	235
test	128	14	235
test	128	14	235
test	128	14	235
test	128	15	235
test	128	16	235
test	7	17	235
test	128	18	235
test	128	19	235
test	128	22	235
test	165	24	235
test	53	24	235
test	29	25	235
test	7	25	235
test	29	25	235
test	128	25	235
test	29	25	235
test	165	26	235
test	29	26	235
test	29	26	235
test	128	27	235
test	128	30	235
