session	deer_id	occasion	trap.id
test	282	25	381
test	282	25	381
test	282	29	381
test	350	30	381
test	0	2	382
test	0	2	382
test	0	5	382
test	0	5	382
test	0	8	382
test	0	9	382
test	197	10	382
test	197	10	382
test	357	10	382
test	326	11	382
test	357	12	382
test	0	12	382
test	0	15	382
test	0	15	382
test	326	15	382
test	0	15	382
test	357	16	382
test	0	16	382
test	0	16	382
test	0	19	382
test	0	20	382
test	357	22	382
test	0	22	382
test	0	22	382
test	357	23	382
test	357	23	382
test	357	24	382
test	222	24	382
test	0	26	382
test	0	28	382
test	197	28	382
test	326	29	382
test	326	30	382
test	326	3	383
test	326	3	383
test	197	4	383
test	326	7	383
test	326	11	383
test	326	14	383
test	326	17	383
test	326	19	383
test	0	23	383
test	326	26	383
test	326	28	383
test	13	29	383
test	13	29	383
test	244	7	384
test	244	8	384
test	244	10	384
test	244	19	384
test	244	19	384
test	244	20	384
test	244	20	384
test	244	3	385
test	260	3	385
test	260	16	385
test	315	1	386
test	339	5	386
test	315	5	386
test	104	10	386
test	104	10	386
test	315	10	386
test	315	11	386
test	339	14	386
test	315	14	386
test	315	16	386
test	339	16	386
test	315	17	386
test	315	18	386
test	339	18	386
test	315	19	386
test	339	20	386
test	315	20	386
test	315	20	386
test	339	21	386
test	104	29	386
test	315	29	386
test	339	30	386
test	262	1	387
test	262	1	387
test	262	1	387
test	262	2	387
test	262	3	387
test	262	3	387
test	262	3	387
test	262	4	387
test	262	5	387
test	262	5	387
test	262	6	387
test	262	6	387
test	262	7	387
test	262	7	387
test	339	7	387
test	262	7	387
test	262	8	387
test	181	8	387
test	262	12	387
test	262	12	387
test	262	13	387
test	262	13	387
test	262	14	387
test	262	14	387
test	262	16	387
test	262	16	387
test	262	17	387
test	262	17	387
test	262	18	387
test	262	18	387
test	262	18	387
test	262	19	387
test	262	19	387
test	262	20	387
test	262	20	387
test	262	20	387
test	262	22	387
test	262	23	387
test	262	24	387
test	262	25	387
test	262	25	387
test	262	25	387
test	262	26	387
test	262	27	387
test	262	28	387
test	262	29	387
test	262	30	387
test	181	2	388
test	31	2	388
test	31	2	388
test	167	4	388
test	242	4	388
test	181	5	388
test	181	5	388
test	181	6	388
test	181	9	388
test	242	9	388
test	181	11	388
test	167	11	388
test	181	14	388
test	242	14	388
test	31	15	388
test	167	24	388
test	181	27	388
test	181	29	388
test	341	1	389
test	292	1	389
test	331	4	389
test	27	9	389
test	341	12	389
test	341	12	389
test	27	13	389
test	331	14	389
test	27	16	389
test	27	16	389
test	27	17	389
test	331	18	389
test	331	19	389
test	27	20	389
test	292	20	389
test	341	23	389
test	331	26	389
test	331	27	389
test	292	27	389
test	341	29	389
test	65	1	390
test	65	5	390
test	342	9	390
test	342	11	390
test	342	15	390
test	342	16	390
test	342	16	390
test	65	18	390
test	65	18	390
test	65	19	390
test	54	19	390
test	65	19	390
test	65	21	390
test	342	22	390
test	172	23	390
test	65	23	390
test	65	24	390
test	65	26	390
test	65	27	390
test	251	27	390
test	65	28	390
test	65	29	390
test	251	29	390
test	54	1	391
test	216	3	391
test	138	6	391
test	54	6	391
test	54	9	391
test	342	9	391
test	54	9	391
test	216	10	391
test	216	10	391
test	342	10	391
test	342	11	391
test	241	14	391
test	241	15	391
test	54	15	391
test	241	16	391
test	216	17	391
test	216	17	391
test	241	17	391
test	216	20	391
test	54	22	391
test	54	24	391
test	54	25	391
test	241	25	391
test	150	26	391
test	54	26	391
test	54	29	391
test	102	2	392
test	102	2	392
test	249	3	392
test	102	5	392
test	102	5	392
test	231	5	392
test	175	5	392
test	249	6	392
test	108	6	392
test	108	6	392
test	108	7	392
test	108	7	392
test	108	9	392
test	108	9	392
test	231	11	392
test	108	18	392
test	108	23	392
test	108	23	392
test	108	23	392
test	138	26	392
test	138	26	392
test	108	27	392
test	108	30	392
test	329	1	393
test	18	4	393
test	82	4	393
test	82	4	393
test	82	5	393
test	82	5	393
test	102	13	393
test	246	13	393
test	329	17	393
test	82	18	393
test	18	19	393
test	18	20	393
test	82	24	393
test	82	24	393
test	231	24	393
test	353	24	393
test	18	25	393
test	329	28	393
test	246	29	393
test	18	29	393
test	18	30	393
test	163	30	393
test	258	9	394
test	258	22	394
test	258	23	394
test	34	3	395
test	121	11	395
test	293	11	395
test	34	19	395
test	34	26	395
test	34	26	395
