session	deer_id	occasion	trap.id
test	242	29	375
test	187	1	376
test	228	2	376
test	121	2	376
test	187	4	376
test	121	5	376
test	187	5	376
test	187	6	376
test	228	6	376
test	187	6	376
test	228	6	376
test	228	7	376
test	237	7	376
test	187	8	376
test	121	8	376
test	121	8	376
test	47	9	376
test	237	9	376
test	228	10	376
test	228	10	376
test	187	11	376
test	228	11	376
test	16	11	376
test	228	12	376
test	228	12	376
test	121	13	376
test	187	14	376
test	214	15	376
test	237	15	376
test	242	16	376
test	228	18	376
test	237	18	376
test	47	19	376
test	121	19	376
test	228	20	376
test	228	21	376
test	228	21	376
test	187	22	376
test	228	22	376
test	242	22	376
test	121	22	376
test	237	23	376
test	121	23	376
test	228	23	376
test	228	23	376
test	237	24	376
test	16	24	376
test	228	24	376
test	187	25	376
test	228	25	376
test	187	25	376
test	242	26	376
test	242	26	376
test	121	26	376
test	47	26	376
test	228	26	376
test	237	28	376
test	228	28	376
test	228	29	376
test	187	29	376
test	187	29	376
test	47	30	376
test	228	30	376
test	208	2	377
test	208	15	377
test	208	17	377
test	47	25	377
test	208	28	377
test	298	3	378
test	338	5	378
test	338	5	378
test	338	8	378
test	338	14	378
test	298	16	378
test	298	16	378
test	176	18	378
test	298	19	378
test	298	20	378
test	338	20	378
test	298	21	378
test	338	21	378
test	338	22	378
test	211	5	379
test	118	8	379
test	290	9	379
test	290	15	379
test	118	17	379
test	338	19	379
test	104	24	379
test	338	29	379
test	290	30	379
test	290	30	379
test	118	30	379
test	118	30	379
test	290	9	380
test	256	9	380
test	256	10	380
test	290	10	380
test	290	11	380
test	256	15	380
test	256	16	380
test	188	17	380
test	290	21	380
test	290	22	380
test	346	25	380
test	256	26	380
test	256	26	380
test	256	29	380
test	256	29	380
test	290	30	380
test	323	3	381
test	188	12	381
test	323	12	381
test	323	13	381
test	188	14	381
test	281	17	381
test	188	19	381
test	188	20	381
test	188	21	381
test	188	22	381
test	188	26	381
test	188	29	381
test	281	4	382
test	281	10	382
test	281	13	382
test	281	15	382
test	281	15	382
test	281	18	382
test	281	18	382
test	281	19	382
test	281	21	382
test	281	21	382
test	281	23	382
test	281	24	382
test	281	25	382
test	281	25	382
test	12	7	383
test	5	12	383
test	5	12	383
test	122	23	383
test	5	25	383
test	5	25	383
test	20	1	384
test	20	1	384
test	227	1	384
test	227	1	384
test	20	2	384
test	20	2	384
test	20	3	384
test	20	4	384
test	20	4	384
test	20	4	384
test	20	4	384
test	90	4	384
test	20	5	384
test	90	5	384
test	20	5	384
test	20	6	384
test	227	6	384
test	20	6	384
test	20	6	384
test	20	7	384
test	20	8	384
test	90	8	384
test	90	8	384
test	20	8	384
test	20	10	384
test	20	10	384
test	20	10	384
test	20	11	384
test	227	11	384
test	20	11	384
test	20	11	384
test	20	12	384
test	227	13	384
test	20	13	384
test	227	14	384
test	90	14	384
test	20	14	384
test	20	15	384
test	20	16	384
test	20	16	384
test	20	17	384
test	20	18	384
test	20	18	384
test	20	18	384
test	20	18	384
test	20	19	384
test	90	19	384
test	90	19	384
test	20	20	384
test	20	20	384
test	20	21	384
test	20	21	384
test	227	22	384
test	20	22	384
test	20	22	384
test	20	23	384
test	20	23	384
test	227	23	384
test	90	23	384
test	20	24	384
test	20	24	384
test	20	25	384
test	227	25	384
test	90	25	384
test	90	25	384
test	20	25	384
test	90	26	384
test	20	26	384
test	20	27	384
test	227	27	384
test	227	27	384
test	20	28	384
test	20	28	384
test	20	29	384
test	20	30	384
test	20	30	384
test	20	30	384
test	66	3	385
test	236	15	385
test	227	20	385
test	64	1	386
test	64	1	386
test	269	5	386
test	269	5	386
test	64	7	386
test	206	9	386
test	206	10	386
test	81	11	386
test	269	11	386
test	269	11	386
test	81	14	386
test	206	15	386
test	64	17	386
test	40	21	386
test	206	21	386
test	64	21	386
test	64	23	386
test	269	26	386
test	206	28	386
test	98	4	387
test	206	4	387
test	206	8	387
test	74	9	387
test	206	11	387
test	147	11	387
test	74	21	387
test	98	25	387
test	74	25	387
test	147	28	387
test	147	29	387
test	268	1	388
test	74	5	388
test	85	7	388
test	142	11	388
test	85	23	388
test	32	2	389
test	4	4	389
test	268	5	389
test	268	8	389
test	268	8	389
test	255	9	389
test	4	9	389
test	4	10	389
test	268	11	389
test	268	14	389
test	255	15	389
test	4	16	389
test	4	16	389
test	4	17	389
test	255	17	389
test	268	22	389
test	4	23	389
test	255	24	389
test	4	24	389
test	268	25	389
test	268	26	389
test	268	28	389
test	4	29	389
test	268	29	389
test	268	29	389
test	4	30	389
test	174	4	390
test	174	23	390
test	174	23	390
test	174	25	390
test	100	2	391
test	100	2	391
test	100	7	391
test	100	7	391
test	100	7	391
test	100	18	391
test	100	20	391
test	100	22	391
test	100	22	391
test	100	23	391
test	100	26	391
test	100	26	391
test	100	27	391
test	100	28	391
test	100	30	391
test	100	6	392
test	267	8	392
test	272	11	392
test	100	14	392
test	267	17	392
test	138	25	392
test	267	27	392
test	3	2	393
test	276	7	393
test	276	7	393
test	276	13	393
test	3	14	393
test	3	16	393
test	3	17	393
test	3	22	393
test	276	22	393
test	3	24	393
test	3	27	393
test	276	5	394
test	226	6	394
test	196	8	394
test	196	9	394
test	196	11	394
test	189	12	394
test	196	17	394
test	350	1	395
test	350	1	395
test	350	3	395
test	350	5	395
test	350	5	395
test	350	8	395
test	350	8	395
test	350	11	395
test	350	12	395
test	350	12	395
test	350	12	395
test	350	12	395
test	350	13	395
test	350	13	395
test	350	15	395
test	350	16	395
test	350	16	395
test	350	16	395
test	350	21	395
test	350	22	395
test	350	23	395
test	350	25	395
test	350	26	395
test	350	26	395
test	350	26	395
test	350	28	395
test	350	29	395
test	350	30	395
