session	deer_id	occasion	trap.id
test	32	1	360
test	247	12	360
test	350	13	360
test	247	18	360
test	311	3	361
test	350	4	361
test	350	4	361
test	350	6	361
test	350	7	361
test	311	7	361
test	350	8	361
test	350	8	361
test	350	11	361
test	350	12	361
test	350	12	361
test	350	12	361
test	350	14	361
test	311	15	361
test	350	16	361
test	350	17	361
test	311	20	361
test	311	20	361
test	350	21	361
test	350	22	361
test	350	22	361
test	350	24	361
test	350	24	361
test	350	25	361
test	247	26	361
test	350	26	361
test	350	27	361
test	350	27	361
test	350	29	361
test	285	3	362
test	238	4	362
test	238	4	362
test	285	5	362
test	238	5	362
test	285	6	362
test	311	7	362
test	285	7	362
test	285	8	362
test	238	10	362
test	285	23	362
test	311	24	362
test	311	24	362
test	238	27	362
test	285	28	362
test	238	29	362
test	221	2	363
test	320	10	363
test	221	12	363
test	221	13	363
test	320	14	363
test	221	14	363
test	221	15	363
test	221	15	363
test	328	19	363
test	52	19	363
test	320	20	363
test	320	23	363
test	320	23	363
test	285	26	363
test	190	1	364
test	190	1	364
test	190	2	364
test	190	4	364
test	221	5	364
test	190	6	364
test	190	9	364
test	52	13	364
test	221	13	364
test	190	16	364
test	190	20	364
test	221	22	364
test	190	22	364
test	190	23	364
test	221	23	364
test	30	23	364
test	190	27	364
test	190	30	364
test	124	3	365
test	124	4	365
test	124	4	365
test	124	6	365
test	315	6	365
test	124	9	365
test	124	11	365
test	124	14	365
test	315	15	365
test	124	18	365
test	315	18	365
test	315	22	365
test	80	22	365
test	124	24	365
test	80	25	365
test	315	27	365
test	124	28	365
test	124	28	365
test	351	15	366
test	351	23	366
test	314	3	367
test	314	3	367
test	314	4	367
test	314	7	367
test	351	7	367
test	144	8	367
test	314	8	367
test	351	10	367
test	314	11	367
test	351	12	367
test	314	14	367
test	314	14	367
test	144	14	367
test	351	15	367
test	144	16	367
test	144	16	367
test	144	17	367
test	314	17	367
test	144	17	367
test	144	17	367
test	351	18	367
test	351	23	367
test	351	25	367
test	314	27	367
test	144	27	367
test	144	28	367
test	351	28	367
test	351	28	367
test	144	28	367
test	351	29	367
test	351	30	367
test	230	2	368
test	230	2	368
test	230	22	368
test	230	30	368
test	230	30	368
test	106	1	369
test	106	1	369
test	106	5	369
test	106	7	369
test	106	8	369
test	98	11	369
test	106	15	369
test	106	20	369
