session	deer_id	occasion	trap.id
test	124	22	371
test	238	23	371
test	238	24	371
test	124	24	371
test	238	24	371
test	116	24	371
test	238	24	371
test	124	25	371
test	250	26	371
test	250	26	371
test	163	26	371
test	163	26	371
test	124	27	371
test	88	29	371
test	250	29	371
test	357	5	372
test	205	2	373
test	205	3	373
test	205	9	373
test	205	18	373
test	334	18	373
test	224	22	373
test	205	23	373
test	205	23	373
test	220	23	373
test	224	24	373
test	205	26	373
test	205	30	373
test	205	30	373
test	139	1	374
test	139	1	374
test	220	2	374
test	139	3	374
test	139	4	374
test	220	4	374
test	139	4	374
test	139	4	374
test	139	5	374
test	301	6	374
test	301	6	374
test	139	6	374
test	139	7	374
test	301	7	374
test	301	7	374
test	139	8	374
test	139	8	374
test	220	10	374
test	139	12	374
test	139	13	374
test	139	13	374
test	224	13	374
test	224	13	374
test	139	14	374
test	301	15	374
test	301	15	374
test	301	15	374
test	139	15	374
test	139	16	374
test	139	18	374
test	139	19	374
test	139	19	374
test	139	22	374
test	139	22	374
test	139	24	374
test	139	24	374
test	139	25	374
test	139	27	374
test	301	28	374
test	48	1	375
test	53	1	375
test	48	7	375
test	53	8	375
test	301	10	375
test	53	11	375
test	125	11	375
test	125	12	375
test	53	15	375
test	53	16	375
test	53	18	375
test	53	18	375
test	301	26	375
test	53	26	375
test	53	26	375
test	53	27	375
test	53	28	375
test	125	3	376
test	161	3	376
test	161	3	376
test	243	4	376
test	161	5	376
test	243	8	376
test	125	9	376
test	125	9	376
test	95	9	376
test	243	10	376
test	243	11	376
test	48	12	376
test	140	13	376
test	243	14	376
test	243	14	376
test	95	19	376
test	50	21	376
test	125	22	376
test	243	28	376
test	243	30	376
test	57	3	377
test	57	6	377
test	57	8	377
test	55	11	377
test	57	16	377
test	57	16	377
test	57	19	377
test	57	23	377
test	57	26	377
test	57	27	377
test	57	27	377
test	57	30	377
test	20	1	378
test	20	1	378
test	20	5	378
test	136	5	378
test	136	5	378
test	20	7	378
test	5	9	378
test	5	11	378
test	20	12	378
test	20	12	378
test	56	20	378
test	214	20	378
test	5	21	378
test	20	21	378
test	20	22	378
test	5	25	378
test	20	26	378
test	56	1	379
test	56	1	379
test	81	5	379
test	81	5	379
test	150	7	379
test	56	7	379
test	81	10	379
test	56	11	379
test	133	17	379
test	81	22	379
test	150	28	379
test	150	1	380
test	150	5	380
test	150	20	380
test	150	20	380
test	110	4	381
test	110	11	381
test	227	16	381
test	110	26	381
test	110	28	381
test	110	29	381
test	110	29	381
test	259	1	382
test	260	1	382
test	260	1	382
test	259	2	382
test	260	2	382
test	259	2	382
test	259	2	382
test	260	3	382
test	260	3	382
test	260	4	382
test	259	4	382
test	260	4	382
test	259	4	382
test	259	5	382
test	260	5	382
test	260	5	382
test	260	6	382
test	259	6	382
test	259	7	382
test	292	7	382
test	186	7	382
test	260	7	382
test	260	8	382
test	259	8	382
test	260	9	382
test	260	9	382
test	259	10	382
test	260	10	382
test	260	10	382
test	260	11	382
test	260	12	382
test	260	12	382
test	260	12	382
test	260	13	382
test	259	14	382
test	260	14	382
test	110	14	382
test	259	14	382
test	260	14	382
test	259	14	382
test	259	14	382
test	259	15	382
test	259	16	382
test	259	17	382
test	260	18	382
test	260	18	382
test	260	18	382
test	259	19	382
test	186	19	382
test	260	19	382
test	260	20	382
test	259	20	382
test	259	21	382
test	260	21	382
test	260	23	382
test	260	23	382
test	260	24	382
test	259	24	382
test	259	24	382
test	260	24	382
test	260	25	382
test	260	25	382
test	260	25	382
test	260	25	382
test	260	25	382
test	259	26	382
test	259	27	382
test	259	27	382
test	260	27	382
test	260	28	382
test	110	28	382
test	259	29	382
test	259	29	382
test	259	30	382
test	259	30	382
test	259	30	382
test	83	5	383
test	83	6	383
test	83	8	383
test	24	8	383
test	83	9	383
test	83	9	383
test	83	10	383
test	292	10	383
test	83	11	383
test	83	12	383
test	83	14	383
test	24	15	383
test	83	15	383
test	83	15	383
test	83	20	383
test	83	20	383
test	83	20	383
test	83	23	383
test	83	25	383
test	83	25	383
test	24	27	383
test	24	27	383
test	83	28	383
test	83	28	383
test	83	29	383
test	83	29	383
test	83	29	383
test	180	4	384
test	76	14	384
test	76	14	384
test	76	19	384
test	347	10	386
test	347	15	386
test	229	17	386
test	347	23	386
test	229	30	386
test	244	3	387
test	159	7	387
test	159	8	387
test	356	9	387
test	244	9	387
test	356	10	387
test	356	10	387
test	347	11	387
test	347	19	387
test	347	19	387
test	159	20	387
test	347	21	387
test	159	22	387
test	347	25	387
test	328	26	387
test	347	27	387
test	347	28	387
test	347	28	387
test	347	28	387
test	129	30	387
test	356	30	387
test	356	30	387
test	159	1	388
test	328	1	388
test	328	2	388
test	328	3	388
test	328	3	388
test	328	3	388
test	328	4	388
test	159	5	388
test	159	11	388
test	328	12	388
test	0	14	388
test	328	14	388
test	307	15	388
test	307	15	388
test	328	16	388
test	328	20	388
test	328	22	388
test	328	22	388
test	328	23	388
test	328	27	388
test	328	28	388
test	328	29	388
test	211	1	389
test	117	2	389
test	0	2	389
test	0	3	389
test	0	3	389
test	0	3	389
test	0	3	389
test	307	4	389
test	0	5	389
test	0	5	389
test	222	5	389
test	222	7	389
test	0	8	389
test	0	8	389
test	307	8	389
test	211	8	389
test	0	8	389
test	222	9	389
test	222	9	389
test	222	9	389
test	0	9	389
test	211	9	389
test	0	10	389
test	0	11	389
test	211	12	389
test	0	12	389
test	0	12	389
test	222	12	389
test	117	13	389
test	0	13	389
test	222	14	389
test	0	15	389
test	222	15	389
test	222	16	389
test	0	16	389
test	0	17	389
test	0	17	389
test	211	18	389
test	211	18	389
test	117	18	389
test	0	19	389
test	0	19	389
test	0	19	389
test	222	19	389
test	0	19	389
test	211	20	389
test	328	20	389
test	0	23	389
test	0	23	389
test	0	25	389
test	0	25	389
test	211	25	389
test	117	27	389
test	0	27	389
test	211	28	389
test	211	28	389
test	117	28	389
test	0	28	389
test	0	28	389
test	222	29	389
test	211	29	389
test	307	29	389
test	16	29	389
test	222	29	389
test	0	30	389
test	332	17	390
test	332	19	390
test	332	28	390
test	332	28	390
test	209	3	391
test	203	5	391
test	203	6	391
test	203	15	391
test	209	15	391
test	209	15	391
test	209	17	391
test	209	17	391
test	209	18	391
test	209	18	391
test	209	19	391
test	209	19	391
test	209	21	391
test	209	23	391
test	209	24	391
test	209	24	391
test	209	29	391
test	209	29	391
test	8	3	392
test	3	6	392
test	191	8	392
test	3	27	392
test	8	1	393
test	8	5	393
test	47	9	393
test	8	11	393
test	47	11	393
test	8	13	393
test	8	14	393
test	47	15	393
test	47	18	393
test	8	20	393
test	47	21	393
test	8	21	393
test	8	23	393
test	8	23	393
test	47	24	393
test	8	26	393
test	8	26	393
test	8	27	393
test	8	28	393
test	8	28	393
test	8	30	393
test	8	30	393
test	213	3	394
test	213	7	394
test	213	8	394
test	213	9	394
test	306	9	394
test	213	11	394
test	213	15	394
test	47	21	394
test	213	25	394
test	213	25	394
test	213	27	394
test	171	27	394
test	47	30	394
test	213	30	394
test	306	6	395
