session	deer_id	occasion	trap.id
test	130	4	375
test	313	5	375
test	39	6	375
test	266	9	375
test	266	9	375
test	130	15	375
test	130	15	375
test	130	16	375
test	349	17	375
test	281	17	375
test	281	19	375
test	130	21	375
test	130	22	375
test	115	29	375
test	266	30	375
test	266	30	375
test	281	2	376
test	39	2	376
test	281	3	376
test	39	10	376
test	39	13	376
test	39	18	376
test	39	20	376
test	39	21	376
test	39	23	376
test	281	24	376
test	281	26	376
test	281	27	376
test	281	28	376
test	39	29	376
test	39	30	376
test	297	1	377
test	44	2	377
test	93	4	377
test	37	4	377
test	297	7	377
test	110	9	377
test	44	10	377
test	297	15	377
test	297	16	377
test	297	19	377
test	93	21	377
test	297	23	377
test	297	23	377
test	297	27	377
test	110	28	377
test	93	28	377
test	297	28	377
test	46	1	378
test	123	9	378
test	123	18	378
test	196	4	379
test	196	6	379
test	196	6	379
test	196	8	379
test	196	23	379
test	78	3	380
test	78	4	380
test	78	4	380
test	335	5	380
test	78	11	380
test	78	11	380
test	126	12	380
test	126	12	380
test	335	16	380
test	335	16	380
test	126	20	380
test	126	21	380
test	78	21	380
test	78	24	380
test	78	24	380
test	78	25	380
test	78	27	380
test	335	29	380
test	335	29	380
test	300	4	381
test	300	4	381
test	259	8	381
test	259	8	381
test	335	12	381
test	300	12	381
test	335	12	381
test	335	12	381
test	300	14	381
test	259	15	381
test	335	15	381
test	259	21	381
test	335	25	381
test	335	26	381
test	335	26	381
test	34	4	383
test	34	4	383
test	34	7	383
test	34	8	383
test	340	9	383
test	34	10	383
test	34	11	383
test	34	11	383
test	34	12	383
test	340	13	383
test	34	13	383
test	34	14	383
test	34	14	383
test	34	15	383
test	34	16	383
test	34	16	383
test	34	17	383
test	34	17	383
test	340	18	383
test	34	22	383
test	279	23	383
test	34	23	383
test	34	23	383
test	34	24	383
test	34	24	383
test	279	26	383
test	34	26	383
test	34	27	383
test	34	27	383
test	34	28	383
test	279	30	383
test	282	4	384
test	186	5	384
test	225	7	384
test	357	10	384
test	225	14	384
test	334	15	384
test	334	18	384
test	186	19	384
test	225	21	384
test	282	22	384
test	225	22	384
test	357	23	384
test	186	26	384
test	334	29	384
test	334	29	384
test	146	2	385
test	282	2	385
test	186	4	385
test	282	9	385
test	179	14	385
test	143	14	385
test	336	15	385
test	179	15	385
test	282	19	385
test	179	20	385
test	282	20	385
test	336	21	385
test	282	22	385
test	282	23	385
test	282	23	385
test	336	23	385
test	282	24	385
test	188	25	385
test	336	26	385
test	282	30	385
test	282	30	385
test	282	30	385
test	325	3	386
test	290	4	386
test	325	4	386
test	325	5	386
test	325	6	386
test	325	7	386
test	179	7	386
test	179	8	386
test	320	10	386
test	290	11	386
test	290	13	386
test	325	14	386
test	325	14	386
test	325	14	386
test	290	15	386
test	325	15	386
test	325	18	386
test	325	18	386
test	325	19	386
test	325	21	386
test	320	25	386
test	325	25	386
test	23	26	386
test	325	28	386
test	325	29	386
test	290	5	387
test	290	5	387
test	320	6	387
test	320	9	387
test	320	9	387
test	210	10	387
test	320	13	387
test	320	14	387
test	290	22	387
test	290	23	387
test	320	23	387
test	290	25	387
test	320	29	387
test	320	29	387
test	243	1	388
test	236	2	388
test	236	12	388
test	4	12	388
test	243	12	388
test	243	14	388
test	236	14	388
test	236	20	388
test	243	23	388
test	236	24	388
test	236	25	388
test	203	1	389
test	4	5	389
test	81	10	389
test	81	11	389
test	81	11	389
test	81	12	389
test	203	13	389
test	203	15	389
test	216	19	389
test	203	19	389
test	203	19	389
test	203	20	389
test	203	20	389
test	347	23	389
test	81	24	389
test	203	26	389
test	203	27	389
test	203	28	389
test	203	30	389
test	144	21	390
test	330	27	390
test	330	27	390
test	36	1	391
test	36	1	391
test	36	2	391
test	330	3	391
test	36	3	391
test	330	3	391
test	330	4	391
test	36	4	391
test	36	4	391
test	36	4	391
test	36	6	391
test	330	7	391
test	330	9	391
test	101	9	391
test	330	10	391
test	330	10	391
test	36	10	391
test	36	10	391
test	36	11	391
test	36	12	391
test	36	15	391
test	330	15	391
test	36	15	391
test	330	16	391
test	36	16	391
test	36	16	391
test	36	17	391
test	330	18	391
test	36	18	391
test	36	19	391
test	36	20	391
test	54	20	391
test	36	21	391
test	36	21	391
test	36	21	391
test	36	22	391
test	330	22	391
test	36	23	391
test	36	27	391
test	36	27	391
test	36	28	391
test	36	29	391
test	144	29	391
test	330	30	391
test	149	21	392
test	330	28	392
test	350	2	393
test	350	2	393
test	149	5	393
test	350	20	393
test	350	25	393
test	350	1	394
test	350	3	394
test	98	4	394
test	165	5	394
test	350	5	394
test	165	8	394
test	108	13	394
test	165	13	394
test	165	13	394
test	165	14	394
test	350	14	394
test	350	17	394
test	165	17	394
test	165	18	394
test	108	19	394
test	98	20	394
test	165	25	394
test	165	28	394
test	165	28	394
test	331	1	395
test	331	2	395
test	98	2	395
test	331	3	395
test	331	4	395
test	331	4	395
test	98	4	395
test	98	5	395
test	42	7	395
test	138	7	395
test	42	7	395
test	98	8	395
test	331	9	395
test	42	9	395
test	331	10	395
test	138	10	395
test	42	10	395
test	42	11	395
test	331	11	395
test	331	13	395
test	331	13	395
test	138	14	395
test	138	15	395
test	331	16	395
test	331	18	395
test	331	19	395
test	331	20	395
test	331	21	395
test	331	21	395
test	331	23	395
test	331	23	395
test	42	24	395
test	331	24	395
test	79	26	395
test	331	26	395
test	138	26	395
test	331	27	395
test	42	27	395
test	331	27	395
test	331	29	395
test	316	30	395
