session	deer_id	occasion	trap.id
test	264	10	360
test	264	12	360
test	264	12	360
test	264	15	360
test	264	16	360
test	339	19	360
test	339	22	360
test	339	24	360
test	339	24	360
test	339	27	360
test	264	4	361
test	264	7	361
test	264	7	361
test	264	8	361
test	264	11	361
test	134	15	361
test	264	23	361
test	264	24	361
test	264	30	361
test	134	4	362
test	331	12	362
test	134	15	362
test	134	15	362
test	248	23	362
test	134	25	362
test	248	1	363
test	67	6	363
test	248	10	363
test	67	13	363
test	248	14	363
test	248	23	363
test	248	25	363
test	35	5	364
test	67	5	364
test	35	8	364
test	35	13	364
test	35	13	364
test	67	16	364
test	35	29	364
test	67	30	364
test	154	1	365
test	304	3	365
test	154	6	365
test	154	6	365
test	154	7	365
test	304	7	365
test	154	8	365
test	154	8	365
test	154	9	365
test	154	9	365
test	154	10	365
test	304	11	365
test	154	13	365
test	154	14	365
test	154	15	365
test	304	15	365
test	154	15	365
test	304	15	365
test	154	16	365
test	154	16	365
test	154	21	365
test	154	21	365
test	154	23	365
test	154	24	365
test	154	25	365
test	154	26	365
test	154	26	365
test	154	29	365
test	154	30	365
test	101	3	366
test	11	4	366
test	11	5	366
test	101	6	366
test	101	6	366
test	101	9	366
test	11	9	366
test	11	11	366
test	11	14	366
test	101	19	366
test	11	20	366
test	51	20	366
test	51	20	366
test	101	24	366
test	101	25	366
test	101	25	366
test	101	26	366
test	11	26	366
test	101	27	366
test	101	28	366
test	101	28	366
test	101	30	366
test	101	30	366
test	11	30	366
test	51	14	367
test	78	18	367
test	101	20	367
test	320	3	368
test	262	5	368
test	320	8	368
test	320	10	368
test	151	11	368
test	151	13	368
test	320	15	368
test	320	17	368
test	320	21	368
test	320	24	368
test	262	25	368
test	297	1	369
test	308	2	369
test	307	3	369
test	307	11	369
test	308	12	369
test	308	12	369
test	308	12	369
test	308	13	369
test	235	13	369
test	235	13	369
test	308	14	369
test	308	15	369
test	308	16	369
test	235	20	369
test	308	22	369
test	308	24	369
test	308	26	369
test	308	27	369
test	308	30	369
test	21	2	370
test	21	2	370
test	167	4	370
test	167	6	370
test	167	7	370
test	167	8	370
test	21	15	370
test	307	19	370
test	167	21	370
test	167	23	370
test	131	11	371
test	131	12	371
test	21	13	371
test	21	13	371
test	112	4	372
test	27	4	372
test	27	8	372
test	97	8	372
test	27	11	372
test	27	13	372
test	27	15	372
test	27	16	372
test	97	18	372
test	27	20	372
test	27	20	372
test	198	20	372
test	97	23	372
test	198	25	372
test	27	26	372
test	27	27	372
test	27	28	372
test	57	2	373
test	198	3	373
test	57	5	373
test	198	7	373
test	57	9	373
test	198	10	373
test	198	11	373
test	57	12	373
test	198	12	373
test	353	13	373
test	57	14	373
test	322	15	373
test	57	16	373
test	57	16	373
test	200	17	373
test	200	17	373
test	198	18	373
test	198	19	373
test	198	21	373
test	198	21	373
test	198	22	373
test	57	24	373
test	198	24	373
test	57	25	373
test	57	25	373
test	198	28	373
test	57	28	373
test	57	29	373
test	353	30	373
test	273	2	374
test	273	6	374
test	57	11	374
test	57	11	374
test	273	16	374
test	273	16	374
test	57	20	374
test	29	22	374
test	29	22	374
test	179	23	374
test	273	27	374
test	273	27	374
test	242	2	375
test	228	4	375
test	257	5	375
test	257	5	375
test	257	8	375
test	111	10	375
test	257	12	375
test	257	13	375
test	179	15	375
