session	deer_id	occasion	trap.id
test	275	26	422
test	275	27	422
test	118	29	422
test	118	29	422
test	275	29	422
test	374	7	423
test	346	8	423
test	374	13	423
test	374	18	423
test	374	21	423
test	373	22	423
test	373	25	423
test	70	1	424
test	183	2	424
test	70	4	424
test	183	4	424
test	183	6	424
test	259	7	424
test	183	7	424
test	259	7	424
test	183	7	424
test	183	8	424
test	183	9	424
test	70	9	424
test	183	12	424
test	183	13	424
test	183	15	424
test	183	16	424
test	183	17	424
test	183	17	424
test	183	18	424
test	183	19	424
test	54	19	424
test	183	21	424
test	70	23	424
test	183	23	424
test	183	26	424
test	183	27	424
test	183	27	424
test	183	27	424
test	201	28	424
test	183	30	424
test	151	30	424
test	70	1	425
test	70	1	425
test	5	3	425
test	70	4	425
test	70	5	425
test	54	7	425
test	5	7	425
test	70	8	425
test	259	8	425
test	183	8	425
test	5	15	425
test	54	16	425
test	151	19	425
test	70	20	425
test	5	21	425
test	70	22	425
test	5	22	425
test	65	24	425
test	5	24	425
test	70	25	425
test	70	26	425
test	259	29	425
test	5	1	426
test	5	2	426
test	331	6	426
test	41	6	426
test	331	7	426
test	331	7	426
test	331	9	426
test	331	10	426
test	331	15	426
test	331	21	426
test	5	22	426
test	5	22	426
test	5	23	426
test	331	23	426
test	331	23	426
test	331	23	426
test	331	24	426
test	331	24	426
test	5	26	426
test	5	26	426
test	5	27	426
test	5	27	426
test	331	30	426
test	5	30	426
test	41	4	427
test	41	25	427
test	299	1	428
test	326	5	428
test	209	11	428
test	299	13	428
test	209	15	428
test	326	16	428
test	326	16	428
test	299	18	428
test	220	22	428
test	209	23	428
test	6	27	428
test	326	28	428
test	220	28	428
test	209	29	428
test	78	0	429
test	78	1	429
test	78	1	429
test	78	1	429
test	78	1	429
test	78	1	429
test	78	2	429
test	26	2	429
test	78	2	429
test	78	2	429
test	220	3	429
test	78	3	429
test	78	3	429
test	78	3	429
test	26	3	429
test	78	4	429
test	78	4	429
test	26	4	429
test	78	5	429
test	220	5	429
test	263	6	429
test	263	6	429
test	78	6	429
test	220	7	429
test	78	7	429
test	26	7	429
test	78	8	429
test	220	8	429
test	78	8	429
test	78	8	429
test	26	9	429
test	78	9	429
test	78	9	429
test	26	10	429
test	78	10	429
test	26	10	429
test	78	11	429
test	26	11	429
test	263	11	429
test	83	11	429
test	78	11	429
test	78	11	429
test	26	12	429
test	78	12	429
test	26	12	429
test	78	13	429
test	78	14	429
test	78	14	429
test	78	15	429
test	78	15	429
test	78	15	429
test	78	15	429
test	263	16	429
test	26	16	429
test	26	16	429
test	78	17	429
test	75	17	429
test	209	18	429
test	78	18	429
test	78	18	429
test	78	18	429
test	326	19	429
test	75	19	429
test	78	19	429
test	78	20	429
test	78	20	429
test	75	20	429
test	78	20	429
test	78	20	429
test	78	20	429
test	78	21	429
test	78	21	429
test	220	21	429
test	78	21	429
test	220	21	429
test	78	22	429
test	78	22	429
test	78	22	429
test	26	23	429
test	75	24	429
test	78	24	429
test	78	24	429
test	78	24	429
test	326	25	429
test	26	26	429
test	26	26	429
test	26	26	429
test	78	27	429
test	78	27	429
test	78	27	429
test	78	28	429
test	326	28	429
test	78	28	429
test	263	28	429
test	75	29	429
test	26	29	429
test	263	29	429
test	26	29	429
test	78	29	429
test	78	29	429
test	263	30	429
test	78	30	429
test	26	30	429
test	78	30	429
test	220	30	429
test	78	30	429
test	265	7	431
test	98	9	431
test	98	13	431
test	98	29	431
test	98	29	431
test	47	1	432
test	47	7	432
test	187	8	432
test	46	12	432
test	47	12	432
test	187	12	432
test	145	16	432
test	47	18	432
test	47	18	432
test	47	19	432
test	187	19	432
test	98	20	432
test	98	20	432
test	145	21	432
test	145	21	432
test	145	24	432
test	187	27	432
test	187	27	432
test	145	28	432
test	383	1	433
test	383	1	433
test	383	3	433
test	383	5	433
test	383	9	433
test	383	9	433
test	383	9	433
test	383	10	433
test	383	10	433
test	383	10	433
test	383	10	433
test	383	12	433
test	147	12	433
test	383	12	433
test	281	13	433
test	87	15	433
test	383	17	433
test	383	17	433
test	147	19	433
test	383	19	433
test	383	20	433
test	383	24	433
test	383	24	433
test	383	24	433
test	187	24	433
test	187	24	433
test	383	25	433
test	46	26	433
test	383	28	433
test	383	30	433
test	77	7	434
test	77	12	434
test	77	17	434
test	77	21	434
test	77	21	434
test	77	22	434
test	77	22	434
test	147	26	434
test	77	29	434
test	366	2	435
test	29	2	435
test	269	2	435
test	217	8	435
test	29	9	435
test	77	10	435
test	366	13	435
test	366	14	435
test	217	15	435
test	217	15	435
test	77	22	435
test	77	22	435
test	337	24	435
test	190	26	435
test	77	28	435
test	77	28	435
test	77	28	435
test	366	29	435
