session	deer_id	occasion	trap.id
test	179	22	214
test	179	23	214
test	179	25	214
test	179	25	214
test	179	27	214
test	179	27	214
test	179	28	214
test	179	29	214
test	179	29	214
test	179	29	214
test	83	30	214
test	83	2	215
test	83	4	215
test	83	10	215
test	83	16	215
test	83	23	215
test	179	27	215
test	83	28	215
test	83	29	215
test	83	30	215
test	77	5	216
test	77	6	216
test	77	6	216
test	77	7	216
test	77	8	216
test	77	14	216
test	77	16	216
test	77	26	216
test	145	3	217
test	38	11	217
test	38	11	217
test	77	15	217
test	77	16	217
test	113	16	217
test	113	16	217
test	77	16	217
test	77	16	217
test	38	18	217
test	38	18	217
test	38	19	217
test	113	19	217
test	113	20	217
test	38	22	217
test	113	23	217
test	113	25	217
test	113	28	217
test	113	29	217
test	113	30	217
test	38	30	217
test	113	30	217
test	1	3	219
test	1	3	219
test	1	4	219
test	1	6	219
test	1	10	219
test	1	10	219
test	1	11	219
test	1	12	219
test	1	13	219
test	1	13	219
test	1	14	219
test	11	19	219
test	11	19	219
test	1	20	219
test	1	26	219
test	1	26	219
test	11	27	219
test	1	1	220
test	1	12	220
test	4	24	220
test	4	24	220
test	187	29	220
test	4	4	221
test	4	4	221
test	4	5	221
test	4	7	221
test	4	9	221
test	4	13	221
test	4	14	221
test	4	17	221
test	4	17	221
test	4	18	221
test	4	19	221
test	4	19	221
test	4	23	221
test	4	25	221
test	68	25	221
test	68	25	221
test	165	1	222
test	165	6	222
test	165	8	222
test	165	10	222
test	165	18	222
test	165	21	222
test	165	22	222
test	165	22	222
test	165	25	222
test	165	27	222
test	165	28	222
test	27	4	223
test	27	9	223
test	27	18	223
test	22	28	223
test	22	28	223
test	35	28	223
test	27	30	223
test	14	7	224
test	14	10	224
test	31	15	224
test	14	21	224
test	31	3	225
test	128	3	225
test	31	5	225
test	31	13	225
test	31	13	225
test	128	2	226
test	128	5	226
test	128	5	226
test	128	6	226
test	128	6	226
test	128	9	226
test	128	14	226
test	128	14	226
test	128	15	226
test	30	19	226
test	30	19	226
test	30	19	226
test	30	23	226
test	30	25	226
test	128	25	226
test	128	25	226
test	128	28	226
test	100	29	226
test	191	4	227
test	100	11	227
test	191	18	227
test	100	20	227
test	100	26	227
test	130	30	227
test	155	4	228
test	155	10	228
test	130	10	228
test	130	15	228
test	130	15	228
test	155	15	228
test	132	1	230
test	132	2	230
test	132	4	230
test	132	6	230
test	132	9	230
test	132	10	230
test	132	10	230
test	132	11	230
test	132	12	230
test	132	12	230
test	132	12	230
test	132	14	230
test	132	15	230
test	132	17	230
test	132	17	230
test	132	18	230
test	132	28	230
test	132	28	230
test	153	18	231
test	131	23	231
test	153	24	231
test	75	3	232
test	41	5	232
test	101	16	232
test	75	21	232
test	101	22	232
test	117	23	232
test	101	28	232
test	91	3	233
test	41	3	233
test	91	3	233
test	91	3	233
test	91	4	233
test	91	5	233
test	41	6	233
test	91	6	233
test	41	8	233
test	101	9	233
test	91	9	233
test	91	10	233
test	91	11	233
test	91	12	233
test	41	12	233
test	91	13	233
test	91	14	233
test	91	15	233
test	91	15	233
test	41	15	233
test	91	15	233
test	41	16	233
test	91	16	233
test	91	16	233
test	41	17	233
test	41	17	233
test	41	17	233
test	91	19	233
test	91	19	233
test	91	20	233
test	91	20	233
test	91	21	233
test	91	21	233
test	91	22	233
test	91	23	233
test	41	23	233
test	41	27	233
test	91	28	233
test	91	28	233
test	186	4	234
test	186	7	234
test	186	7	234
test	186	8	234
test	41	19	234
test	186	25	235
