File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10200518.JPG,,Site 7,20-Oct-19,16:18:17,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10200519.JPG,,Site 7,20-Oct-19,18:52:12,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10200520.JPG,,Site 7,20-Oct-19,18:52:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10200521.JPG,,Site 7,20-Oct-19,18:52:14,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210522.JPG,,Site 7,21-Oct-19,7:27:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
10210523.JPG,,Site 7,21-Oct-19,7:27:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
10210524.JPG,,Site 7,21-Oct-19,7:27:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
10210525.JPG,,Site 7,21-Oct-19,7:27:48,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210526.JPG,,Site 7,21-Oct-19,7:27:49,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210527.JPG,,Site 7,21-Oct-19,7:27:50,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210528.JPG,,Site 7,21-Oct-19,7:40:59,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210529.JPG,,Site 7,21-Oct-19,7:41:00,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210530.JPG,,Site 7,21-Oct-19,7:41:01,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210531.JPG,,Site 7,21-Oct-19,22:36:54,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210532.JPG,,Site 7,21-Oct-19,22:36:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210533.JPG,,Site 7,21-Oct-19,22:36:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210534.JPG,,Site 7,21-Oct-19,23:47:13,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210535.JPG,,Site 7,21-Oct-19,23:47:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10210536.JPG,,Site 7,21-Oct-19,23:47:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220537.JPG,,Site 7,22-Oct-19,10:08:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220538.JPG,,Site 7,22-Oct-19,10:08:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220539.JPG,,Site 7,22-Oct-19,10:08:16,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220540.JPG,,Site 7,22-Oct-19,10:26:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220541.JPG,,Site 7,22-Oct-19,10:26:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220542.JPG,,Site 7,22-Oct-19,10:26:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220543.JPG,,Site 7,22-Oct-19,11:03:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220544.JPG,,Site 7,22-Oct-19,11:03:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220545.JPG,,Site 7,22-Oct-19,11:03:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220546.JPG,,Site 7,22-Oct-19,12:17:09,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220547.JPG,,Site 7,22-Oct-19,12:17:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220548.JPG,,Site 7,22-Oct-19,12:17:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220549.JPG,,Site 7,22-Oct-19,12:18:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220550.JPG,,Site 7,22-Oct-19,12:18:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220551.JPG,,Site 7,22-Oct-19,12:18:13,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220552.JPG,,Site 7,22-Oct-19,12:18:47,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220553.JPG,,Site 7,22-Oct-19,12:18:49,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220554.JPG,,Site 7,22-Oct-19,12:18:50,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220555.JPG,,Site 7,22-Oct-19,12:21:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,1,,,Tan,43,,Pink,,0,,
10220556.JPG,,Site 7,22-Oct-19,12:21:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,1,,,Tan,43,,Pink,,0,,
10220557.JPG,,Site 7,22-Oct-19,12:21:45,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,1,,,Tan,43,,Pink,,0,,
10220558.JPG,,Site 7,22-Oct-19,12:22:00,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220559.JPG,,Site 7,22-Oct-19,12:22:01,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220560.JPG,,Site 7,22-Oct-19,12:22:02,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220561.JPG,,Site 7,22-Oct-19,12:22:48,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220562.JPG,,Site 7,22-Oct-19,12:22:50,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220563.JPG,,Site 7,22-Oct-19,12:39:10,Ok,FALSE,0,0,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220564.JPG,,Site 7,22-Oct-19,12:39:11,Ok,FALSE,0,0,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220565.JPG,,Site 7,22-Oct-19,12:39:12,Ok,FALSE,0,0,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220566.JPG,,Site 7,22-Oct-19,12:39:35,Ok,FALSE,0,0,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220567.JPG,,Site 7,22-Oct-19,12:39:36,Ok,FALSE,0,0,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220568.JPG,,Site 7,22-Oct-19,12:39:37,Ok,FALSE,0,0,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220569.JPG,,Site 7,22-Oct-19,12:39:55,Ok,FALSE,0,0,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220570.JPG,,Site 7,22-Oct-19,12:39:57,Ok,FALSE,0,0,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220571.JPG,,Site 7,22-Oct-19,12:39:57,Ok,FALSE,0,0,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,,,
10220572.JPG,,Site 7,22-Oct-19,12:40:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220573.JPG,,Site 7,22-Oct-19,12:40:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220574.JPG,,Site 7,22-Oct-19,12:40:34,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220575.JPG,,Site 7,22-Oct-19,13:14:19,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220576.JPG,,Site 7,22-Oct-19,13:14:20,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220577.JPG,,Site 7,22-Oct-19,13:14:21,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220578.JPG,,Site 7,22-Oct-19,13:18:39,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220579.JPG,,Site 7,22-Oct-19,13:18:41,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220580.JPG,,Site 7,22-Oct-19,13:18:42,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220581.JPG,,Site 7,22-Oct-19,15:02:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220582.JPG,,Site 7,22-Oct-19,15:02:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220583.JPG,,Site 7,22-Oct-19,15:02:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220584.JPG,,Site 7,22-Oct-19,15:03:09,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220585.JPG,,Site 7,22-Oct-19,15:03:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220586.JPG,,Site 7,22-Oct-19,15:03:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220587.JPG,,Site 7,22-Oct-19,15:05:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220588.JPG,,Site 7,22-Oct-19,15:05:19,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220589.JPG,,Site 7,22-Oct-19,15:05:20,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220590.JPG,,Site 7,22-Oct-19,16:07:16,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220591.JPG,,Site 7,22-Oct-19,16:07:17,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220592.JPG,,Site 7,22-Oct-19,16:07:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220593.JPG,,Site 7,22-Oct-19,16:13:45,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220594.JPG,,Site 7,22-Oct-19,16:13:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220595.JPG,,Site 7,22-Oct-19,16:13:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220596.JPG,,Site 7,22-Oct-19,16:14:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220597.JPG,,Site 7,22-Oct-19,16:14:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220598.JPG,,Site 7,22-Oct-19,16:14:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220599.JPG,,Site 7,22-Oct-19,16:19:54,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220600.JPG,,Site 7,22-Oct-19,16:19:55,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220601.JPG,,Site 7,22-Oct-19,16:19:56,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220602.JPG,,Site 7,22-Oct-19,16:21:51,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220603.JPG,,Site 7,22-Oct-19,16:21:51,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220604.JPG,,Site 7,22-Oct-19,16:21:53,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220605.JPG,,Site 7,22-Oct-19,16:24:09,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220606.JPG,,Site 7,22-Oct-19,16:24:11,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220607.JPG,,Site 7,22-Oct-19,16:24:12,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220608.JPG,,Site 7,22-Oct-19,16:26:03,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220609.JPG,,Site 7,22-Oct-19,16:26:04,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220610.JPG,,Site 7,22-Oct-19,16:26:05,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220611.JPG,,Site 7,22-Oct-19,16:26:42,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220612.JPG,,Site 7,22-Oct-19,16:26:43,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220613.JPG,,Site 7,22-Oct-19,16:26:44,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220614.JPG,,Site 7,22-Oct-19,16:32:08,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220615.JPG,,Site 7,22-Oct-19,16:32:09,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220616.JPG,,Site 7,22-Oct-19,16:32:10,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220617.JPG,,Site 7,22-Oct-19,16:33:07,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220618.JPG,,Site 7,22-Oct-19,16:33:08,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220619.JPG,,Site 7,22-Oct-19,16:33:09,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220620.JPG,,Site 7,22-Oct-19,16:33:32,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220621.JPG,,Site 7,22-Oct-19,16:33:33,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220622.JPG,,Site 7,22-Oct-19,16:33:34,Ok,FALSE,0,0,0,1,2,0,0,0,,,2,Site7,KB,FALSE,0,,,,,,,,0,,
10220623.JPG,,Site 7,22-Oct-19,16:33:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220624.JPG,,Site 7,22-Oct-19,16:33:51,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220625.JPG,,Site 7,22-Oct-19,16:33:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220626.JPG,,Site 7,22-Oct-19,16:36:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220627.JPG,,Site 7,22-Oct-19,16:36:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220628.JPG,,Site 7,22-Oct-19,16:36:45,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220629.JPG,,Site 7,22-Oct-19,16:37:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220630.JPG,,Site 7,22-Oct-19,16:37:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220631.JPG,,Site 7,22-Oct-19,16:37:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220632.JPG,,Site 7,22-Oct-19,16:38:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220633.JPG,,Site 7,22-Oct-19,16:38:20,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220634.JPG,,Site 7,22-Oct-19,16:38:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220635.JPG,,Site 7,22-Oct-19,16:46:17,Ok,FALSE,0,1,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220636.JPG,,Site 7,22-Oct-19,16:46:18,Ok,FALSE,0,1,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220637.JPG,,Site 7,22-Oct-19,16:46:19,Ok,FALSE,0,1,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220638.JPG,,Site 7,22-Oct-19,16:46:56,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220639.JPG,,Site 7,22-Oct-19,16:46:57,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220640.JPG,,Site 7,22-Oct-19,16:46:58,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220641.JPG,,Site 7,22-Oct-19,16:47:38,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220642.JPG,,Site 7,22-Oct-19,16:47:39,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220643.JPG,,Site 7,22-Oct-19,16:47:40,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220644.JPG,,Site 7,22-Oct-19,16:52:10,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220645.JPG,,Site 7,22-Oct-19,16:52:11,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220646.JPG,,Site 7,22-Oct-19,16:52:12,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220647.JPG,,Site 7,22-Oct-19,16:53:32,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220648.JPG,,Site 7,22-Oct-19,16:53:34,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220649.JPG,,Site 7,22-Oct-19,16:53:35,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220650.JPG,,Site 7,22-Oct-19,18:28:19,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220651.JPG,,Site 7,22-Oct-19,18:28:20,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220652.JPG,,Site 7,22-Oct-19,18:28:20,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220653.JPG,,Site 7,22-Oct-19,18:28:35,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220654.JPG,,Site 7,22-Oct-19,18:28:36,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220655.JPG,,Site 7,22-Oct-19,18:28:37,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220656.JPG,,Site 7,22-Oct-19,18:40:11,Ok,FALSE,0,1,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220657.JPG,,Site 7,22-Oct-19,18:40:12,Ok,FALSE,0,1,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220658.JPG,,Site 7,22-Oct-19,18:40:13,Ok,FALSE,0,1,0,0,0,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220659.JPG,,Site 7,22-Oct-19,18:40:28,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220660.JPG,,Site 7,22-Oct-19,18:40:29,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220661.JPG,,Site 7,22-Oct-19,18:40:30,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220662.JPG,,Site 7,22-Oct-19,18:40:45,Ok,FALSE,0,1,0,0,1,0,0,0,IC doe; WildlifeID 19-0729,,,Site7,KB,FALSE,1,Tan,LeftVertical,,50,,,,0,,
10220663.JPG,,Site 7,22-Oct-19,18:40:46,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220664.JPG,,Site 7,22-Oct-19,18:40:47,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220665.JPG,,Site 7,22-Oct-19,18:41:14,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220666.JPG,,Site 7,22-Oct-19,18:41:16,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220667.JPG,,Site 7,22-Oct-19,18:41:17,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220668.JPG,,Site 7,22-Oct-19,18:43:04,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220669.JPG,,Site 7,22-Oct-19,18:43:05,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220670.JPG,,Site 7,22-Oct-19,18:43:06,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220671.JPG,,Site 7,22-Oct-19,18:43:44,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220672.JPG,,Site 7,22-Oct-19,18:43:45,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220673.JPG,,Site 7,22-Oct-19,18:43:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220674.JPG,,Site 7,22-Oct-19,18:44:21,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220675.JPG,,Site 7,22-Oct-19,18:44:22,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220676.JPG,,Site 7,22-Oct-19,18:44:23,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220677.JPG,,Site 7,22-Oct-19,18:54:51,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
10220678.JPG,,Site 7,22-Oct-19,18:54:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site7,KB,FALSE,0,,,,,,,,0,,
