File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10260155.JPG,,Folder 2,26-Oct-20,15:59:26,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10260156.JPG,,Folder 2,26-Oct-20,15:59:26,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10260157.JPG,,Folder 2,26-Oct-20,16:00:36,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10260158.JPG,,Folder 2,26-Oct-20,16:00:37,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10260159.JPG,,Folder 2,26-Oct-20,16:00:38,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270160.JPG,,Folder 2,27-Oct-20,9:42:26,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270161.JPG,,Folder 2,27-Oct-20,9:42:26,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270162.JPG,,Folder 2,27-Oct-20,9:42:27,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270163.JPG,,Folder 2,27-Oct-20,15:05:16,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270164.JPG,,Folder 2,27-Oct-20,15:05:16,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270165.JPG,,Folder 2,27-Oct-20,15:05:17,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270166.JPG,,Folder 2,27-Oct-20,17:34:55,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270167.JPG,,Folder 2,27-Oct-20,17:34:56,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270168.JPG,,Folder 2,27-Oct-20,17:34:56,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270169.JPG,,Folder 2,27-Oct-20,20:13:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270170.JPG,,Folder 2,27-Oct-20,20:13:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10270171.JPG,,Folder 2,27-Oct-20,20:13:56,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280172.JPG,,Folder 2,28-Oct-20,10:34:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280173.JPG,,Folder 2,28-Oct-20,10:34:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280174.JPG,,Folder 2,28-Oct-20,10:34:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280175.JPG,,Folder 2,28-Oct-20,10:58:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280176.JPG,,Folder 2,28-Oct-20,10:58:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280177.JPG,,Folder 2,28-Oct-20,10:58:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280178.JPG,,Folder 2,28-Oct-20,16:48:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280179.JPG,,Folder 2,28-Oct-20,16:48:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10280180.JPG,,Folder 2,28-Oct-20,16:48:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10310181.JPG,,Folder 2,31-Oct-20,4:55:51,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10310182.JPG,,Folder 2,31-Oct-20,4:55:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
10310183.JPG,,Folder 2,31-Oct-20,4:55:52,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11010184.JPG,,Folder 2,01-Nov-20,11:57:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11010185.JPG,,Folder 2,01-Nov-20,11:57:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11010186.JPG,,Folder 2,01-Nov-20,11:57:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11020187.JPG,,Folder 2,02-Nov-20,5:23:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11020188.JPG,,Folder 2,02-Nov-20,5:23:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11020189.JPG,,Folder 2,02-Nov-20,5:23:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11030190.JPG,,Folder 2,03-Nov-20,17:32:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11030191.JPG,,Folder 2,03-Nov-20,17:32:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11030192.JPG,,Folder 2,03-Nov-20,17:32:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11050193.JPG,,Folder 2,05-Nov-20,1:06:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050194.JPG,,Folder 2,05-Nov-20,1:06:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050195.JPG,,Folder 2,05-Nov-20,1:06:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050196.JPG,,Folder 2,05-Nov-20,3:11:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050197.JPG,,Folder 2,05-Nov-20,3:11:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050198.JPG,,Folder 2,05-Nov-20,3:11:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050199.JPG,,Folder 2,05-Nov-20,3:13:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050200.JPG,,Folder 2,05-Nov-20,3:13:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050201.JPG,,Folder 2,05-Nov-20,3:13:15,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050202.JPG,,Folder 2,05-Nov-20,3:14:47,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050203.JPG,,Folder 2,05-Nov-20,3:14:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050204.JPG,,Folder 2,05-Nov-20,3:14:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050205.JPG,,Folder 2,05-Nov-20,3:15:20,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050206.JPG,,Folder 2,05-Nov-20,3:15:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050207.JPG,,Folder 2,05-Nov-20,3:15:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050208.JPG,,Folder 2,05-Nov-20,3:16:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050209.JPG,,Folder 2,05-Nov-20,3:16:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050210.JPG,,Folder 2,05-Nov-20,3:16:48,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050211.JPG,,Folder 2,05-Nov-20,3:16:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050212.JPG,,Folder 2,05-Nov-20,3:17:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050213.JPG,,Folder 2,05-Nov-20,3:17:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050214.JPG,,Folder 2,05-Nov-20,3:17:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050215.JPG,,Folder 2,05-Nov-20,3:17:13,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050216.JPG,,Folder 2,05-Nov-20,3:17:13,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050217.JPG,,Folder 2,05-Nov-20,3:17:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050218.JPG,,Folder 2,05-Nov-20,3:17:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050219.JPG,,Folder 2,05-Nov-20,3:17:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050220.JPG,,Folder 2,05-Nov-20,3:17:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050221.JPG,,Folder 2,05-Nov-20,3:17:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050222.JPG,,Folder 2,05-Nov-20,3:17:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050223.JPG,,Folder 2,05-Nov-20,3:18:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050224.JPG,,Folder 2,05-Nov-20,3:18:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050225.JPG,,Folder 2,05-Nov-20,3:18:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Unknown,,0,,
11050226.JPG,,Folder 2,05-Nov-20,13:15:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11050227.JPG,,Folder 2,05-Nov-20,13:15:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11050228.JPG,,Folder 2,05-Nov-20,13:15:13,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11060229.JPG,,Folder 2,06-Nov-20,10:39:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11060230.JPG,,Folder 2,06-Nov-20,10:39:53,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11060231.JPG,,Folder 2,06-Nov-20,10:39:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070232.JPG,,Folder 2,07-Nov-20,13:12:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070233.JPG,,Folder 2,07-Nov-20,13:12:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070234.JPG,,Folder 2,07-Nov-20,13:12:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070235.JPG,,Folder 2,07-Nov-20,13:13:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070236.JPG,,Folder 2,07-Nov-20,13:13:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070237.JPG,,Folder 2,07-Nov-20,13:13:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,,,,0,,
11070238.JPG,,Folder 2,07-Nov-20,14:28:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Green,,0,,
11070239.JPG,,Folder 2,07-Nov-20,14:28:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Green,,0,,
11070240.JPG,,Folder 2,07-Nov-20,14:28:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Green,,0,,
11070241.JPG,,Folder 2,07-Nov-20,14:28:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Green,,0,,
11070242.JPG,,Folder 2,07-Nov-20,14:28:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Green,,0,,
11070243.JPG,,Folder 2,07-Nov-20,14:28:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,1,,,UnknownColour,,,Green,,0,,
11070244.JPG,,Folder 2,07-Nov-20,14:30:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070245.JPG,,Folder 2,07-Nov-20,14:30:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070246.JPG,,Folder 2,07-Nov-20,14:30:43,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070247.JPG,,Folder 2,07-Nov-20,14:37:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070248.JPG,,Folder 2,07-Nov-20,14:37:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070249.JPG,,Folder 2,07-Nov-20,14:37:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070250.JPG,,Folder 2,07-Nov-20,14:40:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070251.JPG,,Folder 2,07-Nov-20,14:40:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070252.JPG,,Folder 2,07-Nov-20,14:40:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070253.JPG,,Folder 2,07-Nov-20,14:41:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070254.JPG,,Folder 2,07-Nov-20,14:41:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070255.JPG,,Folder 2,07-Nov-20,14:41:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070256.JPG,,Folder 2,07-Nov-20,14:41:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070257.JPG,,Folder 2,07-Nov-20,14:41:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070258.JPG,,Folder 2,07-Nov-20,14:41:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070259.JPG,,Folder 2,07-Nov-20,14:44:35,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070260.JPG,,Folder 2,07-Nov-20,14:44:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070261.JPG,,Folder 2,07-Nov-20,14:44:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070262.JPG,,Folder 2,07-Nov-20,14:45:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070263.JPG,,Folder 2,07-Nov-20,14:45:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070264.JPG,,Folder 2,07-Nov-20,14:45:19,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070265.JPG,,Folder 2,07-Nov-20,14:47:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070266.JPG,,Folder 2,07-Nov-20,14:47:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070267.JPG,,Folder 2,07-Nov-20,14:47:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070268.JPG,,Folder 2,07-Nov-20,14:47:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070269.JPG,,Folder 2,07-Nov-20,14:47:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070270.JPG,,Folder 2,07-Nov-20,14:47:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070271.JPG,,Folder 2,07-Nov-20,15:32:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070272.JPG,,Folder 2,07-Nov-20,15:32:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070273.JPG,,Folder 2,07-Nov-20,15:32:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070274.JPG,,Folder 2,07-Nov-20,15:35:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070275.JPG,,Folder 2,07-Nov-20,15:35:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070276.JPG,,Folder 2,07-Nov-20,15:35:44,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070277.JPG,,Folder 2,07-Nov-20,15:42:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070278.JPG,,Folder 2,07-Nov-20,15:42:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070279.JPG,,Folder 2,07-Nov-20,15:42:33,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070280.JPG,,Folder 2,07-Nov-20,15:59:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070281.JPG,,Folder 2,07-Nov-20,15:59:40,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
11070282.JPG,,Folder 2,07-Nov-20,15:59:40,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site16,KB,FALSE,0,,,,,107,,Pink,1,,
10070740.JPG,,Folder 1,07-Oct-20,17:26:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110772.JPG,,Folder 1,11-Oct-20,6:57:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110773.JPG,,Folder 1,11-Oct-20,13:51:34,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110774.JPG,,Folder 1,11-Oct-20,13:51:45,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110775.JPG,,Folder 1,11-Oct-20,13:52:02,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110776.JPG,,Folder 1,11-Oct-20,13:52:13,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110777.JPG,,Folder 1,11-Oct-20,13:52:59,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110778.JPG,,Folder 1,11-Oct-20,13:53:10,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110779.JPG,,Folder 1,11-Oct-20,13:53:24,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110780.JPG,,Folder 1,11-Oct-20,13:53:35,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110781.JPG,,Folder 1,11-Oct-20,13:53:55,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10110782.JPG,,Folder 1,11-Oct-20,13:56:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110783.JPG,,Folder 1,11-Oct-20,13:56:17,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110784.JPG,,Folder 1,11-Oct-20,13:57:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110785.JPG,,Folder 1,11-Oct-20,13:57:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110786.JPG,,Folder 1,11-Oct-20,13:58:29,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110787.JPG,,Folder 1,11-Oct-20,14:04:13,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110788.JPG,,Folder 1,11-Oct-20,14:04:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110789.JPG,,Folder 1,11-Oct-20,14:04:46,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110790.JPG,,Folder 1,11-Oct-20,14:04:58,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110791.JPG,,Folder 1,11-Oct-20,14:05:17,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110792.JPG,,Folder 1,11-Oct-20,14:05:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110793.JPG,,Folder 1,11-Oct-20,14:12:26,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,81,,Blue,1,,
10110794.JPG,,Folder 1,11-Oct-20,14:12:40,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10120795.JPG,,Folder 1,12-Oct-20,5:46:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10120796.JPG,,Folder 1,12-Oct-20,11:25:31,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10120797.JPG,,Folder 1,12-Oct-20,12:43:42,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10120798.JPG,,Folder 1,12-Oct-20,12:49:30,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10120799.JPG,,Folder 1,12-Oct-20,14:49:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10120800.JPG,,Folder 1,12-Oct-20,17:19:41,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10130801.JPG,,Folder 1,13-Oct-20,17:35:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
10130802.JPG,,Folder 1,13-Oct-20,17:36:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site17,KB,FALSE,0,,,,,,,,0,,
