camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
371,94.86832980505137,173.92527130926086,0,190,female,360,17
371,94.86832980505137,173.92527130926086,1,190,female,360,17
371,94.86832980505137,173.92527130926086,2,190,female,360,17
371,94.86832980505137,173.92527130926086,3,190,female,360,17
371,94.86832980505137,173.92527130926086,4,190,female,360,17
371,94.86832980505137,173.92527130926086,5,190,female,360,17
371,94.86832980505137,173.92527130926086,6,190,female,360,17
371,94.86832980505137,173.92527130926086,7,190,female,360,17
371,94.86832980505137,173.92527130926086,8,190,female,360,17
371,94.86832980505137,173.92527130926086,9,190,female,360,17
371,94.86832980505137,173.92527130926086,10,190,female,360,17
370,94.86832980505137,142.30249470757707,31,234,female,360,17
370,94.86832980505137,142.30249470757707,32,234,female,360,17
370,94.86832980505137,142.30249470757707,33,234,female,360,17
370,94.86832980505137,142.30249470757707,34,234,female,360,17
372,158.11388300841895,15.811388300841896,39,137,male,360,17
372,158.11388300841895,15.811388300841896,40,137,male,360,17
372,158.11388300841895,15.811388300841896,41,137,male,360,17
372,158.11388300841895,15.811388300841896,42,137,male,360,17
372,158.11388300841895,15.811388300841896,43,137,male,360,17
372,158.11388300841895,15.811388300841896,44,137,male,360,17
372,158.11388300841895,15.811388300841896,45,137,male,360,17
372,158.11388300841895,15.811388300841896,46,137,male,360,17
372,158.11388300841895,15.811388300841896,47,137,male,360,17
372,158.11388300841895,15.811388300841896,48,137,male,360,17
372,158.11388300841895,15.811388300841896,49,137,male,360,17
363,31.622776601683793,110.67971810589327,151,324,male,360,17
363,31.622776601683793,110.67971810589327,152,324,male,360,17
363,31.622776601683793,110.67971810589327,153,324,male,360,17
363,31.622776601683793,110.67971810589327,154,324,male,360,17
363,31.622776601683793,110.67971810589327,155,324,male,360,17
363,31.622776601683793,110.67971810589327,156,324,male,360,17
363,31.622776601683793,110.67971810589327,157,324,male,360,17
363,31.622776601683793,110.67971810589327,158,324,male,360,17
363,31.622776601683793,110.67971810589327,159,324,male,360,17
363,31.622776601683793,110.67971810589327,160,324,male,360,17
363,31.622776601683793,110.67971810589327,161,324,male,360,17
363,31.622776601683793,110.67971810589327,162,324,male,360,17
363,31.622776601683793,110.67971810589327,163,324,male,360,17
363,31.622776601683793,110.67971810589327,164,324,male,360,17
363,31.622776601683793,110.67971810589327,165,324,male,360,17
363,31.622776601683793,110.67971810589327,166,324,male,360,17
366,94.86832980505137,15.811388300841896,178,289,female,360,17
374,158.11388300841895,79.05694150420948,220,284,male,360,17
374,158.11388300841895,79.05694150420948,221,284,male,360,17
374,158.11388300841895,79.05694150420948,222,284,male,360,17
381,221.35943621178654,110.67971810589327,257,89,male,360,17
381,221.35943621178654,110.67971810589327,258,89,male,360,17
381,221.35943621178654,110.67971810589327,259,89,male,360,17
384,284.60498941515414,15.811388300841896,259,153,male,360,17
384,284.60498941515414,15.811388300841896,260,153,male,360,17
381,221.35943621178654,110.67971810589327,260,89,male,360,17
384,284.60498941515414,15.811388300841896,261,153,male,360,17
381,221.35943621178654,110.67971810589327,261,89,male,360,17
381,221.35943621178654,110.67971810589327,262,89,male,360,17
384,284.60498941515414,15.811388300841896,262,153,male,360,17
384,284.60498941515414,15.811388300841896,263,153,male,360,17
381,221.35943621178654,110.67971810589327,263,89,male,360,17
366,94.86832980505137,15.811388300841896,263,109,male,360,17
384,284.60498941515414,15.811388300841896,264,153,male,360,17
381,221.35943621178654,110.67971810589327,264,89,male,360,17
366,94.86832980505137,15.811388300841896,264,109,male,360,17
381,221.35943621178654,110.67971810589327,265,89,male,360,17
362,31.622776601683793,79.05694150420948,265,315,male,360,17
384,284.60498941515414,15.811388300841896,265,153,male,360,17
366,94.86832980505137,15.811388300841896,265,109,male,360,17
366,94.86832980505137,15.811388300841896,266,109,male,360,17
362,31.622776601683793,79.05694150420948,266,315,male,360,17
384,284.60498941515414,15.811388300841896,266,153,male,360,17
366,94.86832980505137,15.811388300841896,267,109,male,360,17
362,31.622776601683793,79.05694150420948,267,315,male,360,17
384,284.60498941515414,15.811388300841896,267,153,male,360,17
362,31.622776601683793,79.05694150420948,268,315,male,360,17
384,284.60498941515414,15.811388300841896,268,153,male,360,17
366,94.86832980505137,15.811388300841896,268,109,male,360,17
362,31.622776601683793,79.05694150420948,269,315,male,360,17
384,284.60498941515414,15.811388300841896,269,153,male,360,17
366,94.86832980505137,15.811388300841896,269,109,male,360,17
366,94.86832980505137,15.811388300841896,270,109,male,360,17
384,284.60498941515414,15.811388300841896,270,153,male,360,17
362,31.622776601683793,79.05694150420948,270,315,male,360,17
362,31.622776601683793,79.05694150420948,271,315,male,360,17
384,284.60498941515414,15.811388300841896,271,153,male,360,17
362,31.622776601683793,79.05694150420948,272,315,male,360,17
384,284.60498941515414,15.811388300841896,272,153,male,360,17
384,284.60498941515414,15.811388300841896,273,153,male,360,17
362,31.622776601683793,79.05694150420948,273,315,male,360,17
362,31.622776601683793,79.05694150420948,274,315,male,360,17
362,31.622776601683793,79.05694150420948,275,315,male,360,17
362,31.622776601683793,79.05694150420948,276,315,male,360,17
362,31.622776601683793,79.05694150420948,277,315,male,360,17
362,31.622776601683793,79.05694150420948,278,315,male,360,17
362,31.622776601683793,79.05694150420948,279,315,male,360,17
366,94.86832980505137,15.811388300841896,291,289,female,360,17
366,94.86832980505137,15.811388300841896,292,289,female,360,17
366,94.86832980505137,15.811388300841896,293,289,female,360,17
366,94.86832980505137,15.811388300841896,294,289,female,360,17
366,94.86832980505137,15.811388300841896,295,289,female,360,17
366,94.86832980505137,15.811388300841896,296,289,female,360,17
366,94.86832980505137,15.811388300841896,297,289,female,360,17
366,94.86832980505137,15.811388300841896,298,289,female,360,17
366,94.86832980505137,15.811388300841896,299,289,female,360,17
366,94.86832980505137,15.811388300841896,300,289,female,360,17
366,94.86832980505137,15.811388300841896,301,289,female,360,17
366,94.86832980505137,15.811388300841896,302,289,female,360,17
394,347.85054261852173,142.30249470757707,381,350,female,360,17
394,347.85054261852173,142.30249470757707,382,350,female,360,17
394,347.85054261852173,142.30249470757707,383,350,female,360,17
394,347.85054261852173,142.30249470757707,384,350,female,360,17
391,347.85054261852173,47.43416490252569,385,36,female,360,17
394,347.85054261852173,142.30249470757707,385,350,female,360,17
394,347.85054261852173,142.30249470757707,386,350,female,360,17
391,347.85054261852173,47.43416490252569,386,36,female,360,17
391,347.85054261852173,47.43416490252569,387,36,female,360,17
394,347.85054261852173,142.30249470757707,387,350,female,360,17
