camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
404,31.622776601683793,142.30249470757707,0,117,male,400,7
404,31.622776601683793,142.30249470757707,1,117,male,400,7
404,31.622776601683793,142.30249470757707,2,117,male,400,7
404,31.622776601683793,142.30249470757707,3,117,male,400,7
404,31.622776601683793,142.30249470757707,4,117,male,400,7
404,31.622776601683793,142.30249470757707,5,117,male,400,7
401,31.622776601683793,47.43416490252569,38,17,male,400,7
401,31.622776601683793,47.43416490252569,39,17,male,400,7
401,31.622776601683793,47.43416490252569,40,17,male,400,7
401,31.622776601683793,47.43416490252569,41,17,male,400,7
401,31.622776601683793,47.43416490252569,42,17,male,400,7
410,94.86832980505137,142.30249470757707,47,297,male,400,7
402,31.622776601683793,79.05694150420948,72,135,female,400,7
402,31.622776601683793,79.05694150420948,73,135,female,400,7
402,31.622776601683793,79.05694150420948,74,135,female,400,7
402,31.622776601683793,79.05694150420948,75,135,female,400,7
402,31.622776601683793,79.05694150420948,76,135,female,400,7
402,31.622776601683793,79.05694150420948,77,135,female,400,7
402,31.622776601683793,79.05694150420948,78,135,female,400,7
402,31.622776601683793,79.05694150420948,79,135,female,400,7
402,31.622776601683793,79.05694150420948,80,135,female,400,7
402,31.622776601683793,79.05694150420948,81,135,female,400,7
404,31.622776601683793,142.30249470757707,90,44,female,400,7
404,31.622776601683793,142.30249470757707,91,44,female,400,7
404,31.622776601683793,142.30249470757707,92,44,female,400,7
404,31.622776601683793,142.30249470757707,93,44,female,400,7
424,284.60498941515414,15.811388300841896,111,148,male,400,7
424,284.60498941515414,15.811388300841896,112,148,male,400,7
424,284.60498941515414,15.811388300841896,113,148,male,400,7
424,284.60498941515414,15.811388300841896,114,148,male,400,7
424,284.60498941515414,15.811388300841896,115,148,male,400,7
424,284.60498941515414,15.811388300841896,116,148,male,400,7
407,94.86832980505137,47.43416490252569,116,351,female,400,7
424,284.60498941515414,15.811388300841896,117,148,male,400,7
407,94.86832980505137,47.43416490252569,117,351,female,400,7
424,284.60498941515414,15.811388300841896,118,148,male,400,7
424,284.60498941515414,15.811388300841896,119,148,male,400,7
424,284.60498941515414,15.811388300841896,120,148,male,400,7
424,284.60498941515414,15.811388300841896,121,148,male,400,7
424,284.60498941515414,15.811388300841896,122,148,male,400,7
407,94.86832980505137,47.43416490252569,123,351,female,400,7
424,284.60498941515414,15.811388300841896,123,148,male,400,7
424,284.60498941515414,15.811388300841896,124,148,male,400,7
404,31.622776601683793,142.30249470757707,150,55,male,400,7
404,31.622776601683793,142.30249470757707,151,55,male,400,7
404,31.622776601683793,142.30249470757707,152,55,male,400,7
404,31.622776601683793,142.30249470757707,153,55,male,400,7
404,31.622776601683793,142.30249470757707,154,55,male,400,7
404,31.622776601683793,142.30249470757707,155,55,male,400,7
404,31.622776601683793,142.30249470757707,156,55,male,400,7
433,347.85054261852173,110.67971810589327,157,72,female,400,7
404,31.622776601683793,142.30249470757707,157,55,male,400,7
404,31.622776601683793,142.30249470757707,158,55,male,400,7
433,347.85054261852173,110.67971810589327,158,72,female,400,7
433,347.85054261852173,110.67971810589327,159,72,female,400,7
404,31.622776601683793,142.30249470757707,159,55,male,400,7
404,31.622776601683793,142.30249470757707,160,55,male,400,7
404,31.622776601683793,142.30249470757707,161,55,male,400,7
404,31.622776601683793,142.30249470757707,162,55,male,400,7
420,221.35943621178654,79.05694150420948,166,50,female,400,7
406,94.86832980505137,15.811388300841896,167,10,male,400,7
420,221.35943621178654,79.05694150420948,167,50,female,400,7
420,221.35943621178654,79.05694150420948,168,50,female,400,7
406,94.86832980505137,15.811388300841896,168,10,male,400,7
420,221.35943621178654,79.05694150420948,169,50,female,400,7
406,94.86832980505137,15.811388300841896,169,10,male,400,7
406,94.86832980505137,15.811388300841896,170,10,male,400,7
420,221.35943621178654,79.05694150420948,170,50,female,400,7
420,221.35943621178654,79.05694150420948,171,50,female,400,7
406,94.86832980505137,15.811388300841896,171,10,male,400,7
420,221.35943621178654,79.05694150420948,172,50,female,400,7
406,94.86832980505137,15.811388300841896,172,10,male,400,7
406,94.86832980505137,15.811388300841896,173,10,male,400,7
420,221.35943621178654,79.05694150420948,173,50,female,400,7
406,94.86832980505137,15.811388300841896,174,10,male,400,7
420,221.35943621178654,79.05694150420948,174,50,female,400,7
406,94.86832980505137,15.811388300841896,175,10,male,400,7
420,221.35943621178654,79.05694150420948,175,50,female,400,7
420,221.35943621178654,79.05694150420948,176,50,female,400,7
406,94.86832980505137,15.811388300841896,176,10,male,400,7
406,94.86832980505137,15.811388300841896,177,10,male,400,7
420,221.35943621178654,79.05694150420948,177,50,female,400,7
406,94.86832980505137,15.811388300841896,178,10,male,400,7
420,221.35943621178654,79.05694150420948,178,50,female,400,7
406,94.86832980505137,15.811388300841896,179,10,male,400,7
406,94.86832980505137,15.811388300841896,180,10,male,400,7
406,94.86832980505137,15.811388300841896,181,10,male,400,7
404,31.622776601683793,142.30249470757707,197,55,male,400,7
404,31.622776601683793,142.30249470757707,198,55,male,400,7
404,31.622776601683793,142.30249470757707,199,55,male,400,7
404,31.622776601683793,142.30249470757707,200,55,male,400,7
404,31.622776601683793,142.30249470757707,201,55,male,400,7
404,31.622776601683793,142.30249470757707,202,55,male,400,7
404,31.622776601683793,142.30249470757707,203,55,male,400,7
404,31.622776601683793,142.30249470757707,204,55,male,400,7
404,31.622776601683793,142.30249470757707,205,55,male,400,7
404,31.622776601683793,142.30249470757707,206,55,male,400,7
427,284.60498941515414,110.67971810589327,230,14,female,400,7
427,284.60498941515414,110.67971810589327,231,14,female,400,7
427,284.60498941515414,110.67971810589327,232,14,female,400,7
427,284.60498941515414,110.67971810589327,233,14,female,400,7
427,284.60498941515414,110.67971810589327,234,14,female,400,7
427,284.60498941515414,110.67971810589327,235,14,female,400,7
427,284.60498941515414,110.67971810589327,236,14,female,400,7
427,284.60498941515414,110.67971810589327,237,14,female,400,7
427,284.60498941515414,110.67971810589327,238,14,female,400,7
427,284.60498941515414,110.67971810589327,239,14,female,400,7
427,284.60498941515414,110.67971810589327,240,14,female,400,7
427,284.60498941515414,110.67971810589327,241,14,female,400,7
427,284.60498941515414,110.67971810589327,242,14,female,400,7
401,31.622776601683793,47.43416490252569,302,17,male,400,7
401,31.622776601683793,47.43416490252569,303,17,male,400,7
401,31.622776601683793,47.43416490252569,304,17,male,400,7
401,31.622776601683793,47.43416490252569,305,17,male,400,7
401,31.622776601683793,47.43416490252569,306,17,male,400,7
401,31.622776601683793,47.43416490252569,307,17,male,400,7
401,31.622776601683793,47.43416490252569,308,17,male,400,7
401,31.622776601683793,47.43416490252569,309,17,male,400,7
401,31.622776601683793,47.43416490252569,310,17,male,400,7
401,31.622776601683793,47.43416490252569,311,17,male,400,7
401,31.622776601683793,47.43416490252569,312,17,male,400,7
401,31.622776601683793,47.43416490252569,313,17,male,400,7
401,31.622776601683793,47.43416490252569,314,17,male,400,7
401,31.622776601683793,47.43416490252569,315,17,male,400,7
433,347.85054261852173,110.67971810589327,315,72,female,400,7
433,347.85054261852173,110.67971810589327,316,72,female,400,7
433,347.85054261852173,110.67971810589327,317,72,female,400,7
433,347.85054261852173,110.67971810589327,318,72,female,400,7
433,347.85054261852173,110.67971810589327,319,72,female,400,7
433,347.85054261852173,110.67971810589327,320,72,female,400,7
433,347.85054261852173,110.67971810589327,321,72,female,400,7
433,347.85054261852173,110.67971810589327,322,72,female,400,7
433,347.85054261852173,110.67971810589327,323,72,female,400,7
433,347.85054261852173,110.67971810589327,324,72,female,400,7
407,94.86832980505137,47.43416490252569,352,106,male,400,7
407,94.86832980505137,47.43416490252569,353,106,male,400,7
407,94.86832980505137,47.43416490252569,354,106,male,400,7
407,94.86832980505137,47.43416490252569,355,106,male,400,7
407,94.86832980505137,47.43416490252569,356,106,male,400,7
407,94.86832980505137,47.43416490252569,357,106,male,400,7
419,221.35943621178654,47.43416490252569,357,287,female,400,7
407,94.86832980505137,47.43416490252569,358,106,male,400,7
419,221.35943621178654,47.43416490252569,358,287,female,400,7
411,94.86832980505137,173.92527130926086,359,166,female,400,7
407,94.86832980505137,47.43416490252569,359,106,male,400,7
407,94.86832980505137,47.43416490252569,360,106,male,400,7
407,94.86832980505137,47.43416490252569,361,106,male,400,7
430,347.85054261852173,15.811388300841896,369,100,female,400,7
430,347.85054261852173,15.811388300841896,370,100,female,400,7
430,347.85054261852173,15.811388300841896,371,100,female,400,7
430,347.85054261852173,15.811388300841896,372,100,female,400,7
430,347.85054261852173,15.811388300841896,373,100,female,400,7
424,284.60498941515414,15.811388300841896,407,170,male,400,7
424,284.60498941515414,15.811388300841896,408,170,male,400,7
424,284.60498941515414,15.811388300841896,409,170,male,400,7
424,284.60498941515414,15.811388300841896,410,170,male,400,7
424,284.60498941515414,15.811388300841896,411,170,male,400,7
424,284.60498941515414,15.811388300841896,412,170,male,400,7
407,94.86832980505137,47.43416490252569,415,275,male,400,7
407,94.86832980505137,47.43416490252569,416,275,male,400,7
407,94.86832980505137,47.43416490252569,417,275,male,400,7
407,94.86832980505137,47.43416490252569,418,275,male,400,7
407,94.86832980505137,47.43416490252569,419,275,male,400,7
407,94.86832980505137,47.43416490252569,420,275,male,400,7
407,94.86832980505137,47.43416490252569,421,275,male,400,7
407,94.86832980505137,47.43416490252569,422,275,male,400,7
407,94.86832980505137,47.43416490252569,423,275,male,400,7
407,94.86832980505137,47.43416490252569,424,275,male,400,7
407,94.86832980505137,47.43416490252569,425,275,male,400,7
407,94.86832980505137,47.43416490252569,426,275,male,400,7
407,94.86832980505137,47.43416490252569,427,275,male,400,7
407,94.86832980505137,47.43416490252569,428,275,male,400,7
405,31.622776601683793,173.92527130926086,544,282,male,400,7
405,31.622776601683793,173.92527130926086,545,282,male,400,7
424,284.60498941515414,15.811388300841896,545,170,male,400,7
405,31.622776601683793,173.92527130926086,546,282,male,400,7
405,31.622776601683793,173.92527130926086,547,282,male,400,7
405,31.622776601683793,173.92527130926086,548,282,male,400,7
405,31.622776601683793,173.92527130926086,549,282,male,400,7
405,31.622776601683793,173.92527130926086,550,282,male,400,7
405,31.622776601683793,173.92527130926086,551,282,male,400,7
405,31.622776601683793,173.92527130926086,552,282,male,400,7
405,31.622776601683793,173.92527130926086,553,282,male,400,7
405,31.622776601683793,173.92527130926086,554,282,male,400,7
405,31.622776601683793,173.92527130926086,555,282,male,400,7
419,221.35943621178654,47.43416490252569,556,233,male,400,7
419,221.35943621178654,47.43416490252569,557,233,male,400,7
419,221.35943621178654,47.43416490252569,558,233,male,400,7
419,221.35943621178654,47.43416490252569,559,233,male,400,7
419,221.35943621178654,47.43416490252569,560,233,male,400,7
419,221.35943621178654,47.43416490252569,561,233,male,400,7
419,221.35943621178654,47.43416490252569,562,233,male,400,7
419,221.35943621178654,47.43416490252569,563,233,male,400,7
411,94.86832980505137,173.92527130926086,564,156,male,400,7
419,221.35943621178654,47.43416490252569,564,233,male,400,7
419,221.35943621178654,47.43416490252569,565,233,male,400,7
411,94.86832980505137,173.92527130926086,565,156,male,400,7
419,221.35943621178654,47.43416490252569,566,233,male,400,7
411,94.86832980505137,173.92527130926086,566,156,male,400,7
419,221.35943621178654,47.43416490252569,567,31,female,400,7
419,221.35943621178654,47.43416490252569,567,233,male,400,7
411,94.86832980505137,173.92527130926086,567,156,male,400,7
419,221.35943621178654,47.43416490252569,568,31,female,400,7
411,94.86832980505137,173.92527130926086,568,156,male,400,7
419,221.35943621178654,47.43416490252569,569,31,female,400,7
411,94.86832980505137,173.92527130926086,569,156,male,400,7
411,94.86832980505137,173.92527130926086,570,156,male,400,7
419,221.35943621178654,47.43416490252569,570,31,female,400,7
411,94.86832980505137,173.92527130926086,571,156,male,400,7
419,221.35943621178654,47.43416490252569,571,31,female,400,7
419,221.35943621178654,47.43416490252569,572,31,female,400,7
411,94.86832980505137,173.92527130926086,572,156,male,400,7
419,221.35943621178654,47.43416490252569,573,31,female,400,7
411,94.86832980505137,173.92527130926086,573,156,male,400,7
411,94.86832980505137,173.92527130926086,574,156,male,400,7
419,221.35943621178654,47.43416490252569,574,31,female,400,7
411,94.86832980505137,173.92527130926086,575,156,male,400,7
411,94.86832980505137,173.92527130926086,576,156,male,400,7
411,94.86832980505137,173.92527130926086,577,156,male,400,7
411,94.86832980505137,173.92527130926086,578,156,male,400,7
424,284.60498941515414,15.811388300841896,591,336,male,400,7
424,284.60498941515414,15.811388300841896,592,336,male,400,7
424,284.60498941515414,15.811388300841896,593,336,male,400,7
424,284.60498941515414,15.811388300841896,594,336,male,400,7
