camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
225,284.60498941515414,47.43416490252569,10,61,male,200,4
225,284.60498941515414,47.43416490252569,11,61,male,200,4
225,284.60498941515414,47.43416490252569,12,61,male,200,4
225,284.60498941515414,47.43416490252569,13,61,male,200,4
225,284.60498941515414,47.43416490252569,14,61,male,200,4
225,284.60498941515414,47.43416490252569,15,61,male,200,4
225,284.60498941515414,47.43416490252569,16,61,male,200,4
225,284.60498941515414,47.43416490252569,17,61,male,200,4
225,284.60498941515414,47.43416490252569,18,61,male,200,4
225,284.60498941515414,47.43416490252569,19,61,male,200,4
225,284.60498941515414,47.43416490252569,20,61,male,200,4
225,284.60498941515414,47.43416490252569,21,61,male,200,4
225,284.60498941515414,47.43416490252569,22,61,male,200,4
225,284.60498941515414,47.43416490252569,23,61,male,200,4
228,284.60498941515414,142.30249470757707,67,17,female,200,4
228,284.60498941515414,142.30249470757707,68,17,female,200,4
228,284.60498941515414,142.30249470757707,69,17,female,200,4
228,284.60498941515414,142.30249470757707,70,17,female,200,4
203,31.622776601683793,110.67971810589327,105,90,male,200,4
203,31.622776601683793,110.67971810589327,106,90,male,200,4
218,221.35943621178654,15.811388300841896,165,64,male,200,4
218,221.35943621178654,15.811388300841896,166,64,male,200,4
200,31.622776601683793,15.811388300841896,166,39,male,200,4
200,31.622776601683793,15.811388300841896,182,39,male,200,4
200,31.622776601683793,15.811388300841896,183,39,male,200,4
215,158.11388300841895,110.67971810589327,186,129,female,200,4
229,284.60498941515414,173.92527130926086,191,98,female,200,4
229,284.60498941515414,173.92527130926086,192,98,female,200,4
234,347.85054261852173,142.30249470757707,193,122,male,200,4
229,284.60498941515414,173.92527130926086,193,98,female,200,4
229,284.60498941515414,173.92527130926086,194,98,female,200,4
234,347.85054261852173,142.30249470757707,194,122,male,200,4
234,347.85054261852173,142.30249470757707,195,122,male,200,4
229,284.60498941515414,173.92527130926086,195,98,female,200,4
234,347.85054261852173,142.30249470757707,196,122,male,200,4
234,347.85054261852173,142.30249470757707,197,122,male,200,4
234,347.85054261852173,142.30249470757707,198,122,male,200,4
234,347.85054261852173,142.30249470757707,199,122,male,200,4
234,347.85054261852173,142.30249470757707,200,122,male,200,4
234,347.85054261852173,142.30249470757707,201,122,male,200,4
234,347.85054261852173,142.30249470757707,202,122,male,200,4
234,347.85054261852173,142.30249470757707,203,122,male,200,4
234,347.85054261852173,142.30249470757707,204,122,male,200,4
234,347.85054261852173,142.30249470757707,205,122,male,200,4
213,158.11388300841895,47.43416490252569,217,50,female,200,4
213,158.11388300841895,47.43416490252569,218,50,female,200,4
213,158.11388300841895,47.43416490252569,219,50,female,200,4
228,284.60498941515414,142.30249470757707,219,53,male,200,4
228,284.60498941515414,142.30249470757707,220,53,male,200,4
213,158.11388300841895,47.43416490252569,220,50,female,200,4
228,284.60498941515414,142.30249470757707,221,53,male,200,4
213,158.11388300841895,47.43416490252569,221,50,female,200,4
213,158.11388300841895,47.43416490252569,222,50,female,200,4
228,284.60498941515414,142.30249470757707,222,53,male,200,4
213,158.11388300841895,47.43416490252569,223,50,female,200,4
228,284.60498941515414,142.30249470757707,223,53,male,200,4
228,284.60498941515414,142.30249470757707,224,53,male,200,4
213,158.11388300841895,47.43416490252569,224,50,female,200,4
213,158.11388300841895,47.43416490252569,225,50,female,200,4
228,284.60498941515414,142.30249470757707,225,53,male,200,4
228,284.60498941515414,142.30249470757707,226,53,male,200,4
213,158.11388300841895,47.43416490252569,226,50,female,200,4
228,284.60498941515414,142.30249470757707,227,53,male,200,4
213,158.11388300841895,47.43416490252569,227,50,female,200,4
228,284.60498941515414,142.30249470757707,228,53,male,200,4
213,158.11388300841895,47.43416490252569,228,50,female,200,4
213,158.11388300841895,47.43416490252569,229,50,female,200,4
213,158.11388300841895,47.43416490252569,230,50,female,200,4
235,347.85054261852173,173.92527130926086,239,14,male,200,4
235,347.85054261852173,173.92527130926086,240,14,male,200,4
234,347.85054261852173,142.30249470757707,269,122,male,200,4
234,347.85054261852173,142.30249470757707,270,122,male,200,4
234,347.85054261852173,142.30249470757707,271,122,male,200,4
234,347.85054261852173,142.30249470757707,272,122,male,200,4
234,347.85054261852173,142.30249470757707,273,122,male,200,4
234,347.85054261852173,142.30249470757707,274,122,male,200,4
234,347.85054261852173,142.30249470757707,275,122,male,200,4
234,347.85054261852173,142.30249470757707,276,122,male,200,4
234,347.85054261852173,142.30249470757707,277,122,male,200,4
234,347.85054261852173,142.30249470757707,278,122,male,200,4
234,347.85054261852173,142.30249470757707,279,122,male,200,4
234,347.85054261852173,142.30249470757707,280,122,male,200,4
234,347.85054261852173,142.30249470757707,281,122,male,200,4
234,347.85054261852173,142.30249470757707,282,122,male,200,4
234,347.85054261852173,142.30249470757707,283,122,male,200,4
234,347.85054261852173,142.30249470757707,284,122,male,200,4
234,347.85054261852173,142.30249470757707,285,122,male,200,4
234,347.85054261852173,142.30249470757707,286,122,male,200,4
215,158.11388300841895,110.67971810589327,291,129,female,200,4
215,158.11388300841895,110.67971810589327,292,129,female,200,4
215,158.11388300841895,110.67971810589327,293,129,female,200,4
218,221.35943621178654,15.811388300841896,309,64,male,200,4
218,221.35943621178654,15.811388300841896,310,64,male,200,4
218,221.35943621178654,15.811388300841896,311,64,male,200,4
218,221.35943621178654,15.811388300841896,312,64,male,200,4
218,221.35943621178654,15.811388300841896,313,64,male,200,4
218,221.35943621178654,15.811388300841896,314,64,male,200,4
218,221.35943621178654,15.811388300841896,315,64,male,200,4
218,221.35943621178654,15.811388300841896,316,64,male,200,4
218,221.35943621178654,15.811388300841896,317,64,male,200,4
218,221.35943621178654,15.811388300841896,318,64,male,200,4
218,221.35943621178654,15.811388300841896,319,64,male,200,4
218,221.35943621178654,15.811388300841896,320,64,male,200,4
218,221.35943621178654,15.811388300841896,321,64,male,200,4
235,347.85054261852173,173.92527130926086,373,100,female,200,4
227,284.60498941515414,110.67971810589327,390,196,male,200,4
227,284.60498941515414,110.67971810589327,391,196,male,200,4
227,284.60498941515414,110.67971810589327,392,196,male,200,4
227,284.60498941515414,110.67971810589327,393,196,male,200,4
227,284.60498941515414,110.67971810589327,394,196,male,200,4
227,284.60498941515414,110.67971810589327,395,196,male,200,4
227,284.60498941515414,110.67971810589327,396,196,male,200,4
227,284.60498941515414,110.67971810589327,397,196,male,200,4
227,284.60498941515414,110.67971810589327,398,196,male,200,4
227,284.60498941515414,110.67971810589327,399,196,male,200,4
227,284.60498941515414,110.67971810589327,400,196,male,200,4
227,284.60498941515414,110.67971810589327,401,196,male,200,4
227,284.60498941515414,110.67971810589327,402,196,male,200,4
217,158.11388300841895,173.92527130926086,434,121,male,200,4
217,158.11388300841895,173.92527130926086,435,121,male,200,4
217,158.11388300841895,173.92527130926086,436,121,male,200,4
217,158.11388300841895,173.92527130926086,437,121,male,200,4
217,158.11388300841895,173.92527130926086,438,121,male,200,4
217,158.11388300841895,173.92527130926086,439,121,male,200,4
217,158.11388300841895,173.92527130926086,440,121,male,200,4
217,158.11388300841895,173.92527130926086,441,121,male,200,4
217,158.11388300841895,173.92527130926086,442,121,male,200,4
217,158.11388300841895,173.92527130926086,443,121,male,200,4
217,158.11388300841895,173.92527130926086,444,121,male,200,4
217,158.11388300841895,173.92527130926086,445,121,male,200,4
216,158.11388300841895,142.30249470757707,575,149,male,200,4
216,158.11388300841895,142.30249470757707,576,149,male,200,4
235,347.85054261852173,173.92527130926086,672,63,male,200,4
235,347.85054261852173,173.92527130926086,673,63,male,200,4
235,347.85054261852173,173.92527130926086,674,63,male,200,4
235,347.85054261852173,173.92527130926086,675,63,male,200,4
235,347.85054261852173,173.92527130926086,676,63,male,200,4
235,347.85054261852173,173.92527130926086,677,63,male,200,4
235,347.85054261852173,173.92527130926086,678,63,male,200,4
235,347.85054261852173,173.92527130926086,679,63,male,200,4
235,347.85054261852173,173.92527130926086,680,63,male,200,4
235,347.85054261852173,173.92527130926086,681,63,male,200,4
235,347.85054261852173,173.92527130926086,682,63,male,200,4
235,347.85054261852173,173.92527130926086,683,63,male,200,4
235,347.85054261852173,173.92527130926086,684,63,male,200,4
235,347.85054261852173,173.92527130926086,688,126,female,200,4
235,347.85054261852173,173.92527130926086,689,126,female,200,4
235,347.85054261852173,173.92527130926086,690,126,female,200,4
235,347.85054261852173,173.92527130926086,691,126,female,200,4
235,347.85054261852173,173.92527130926086,692,126,female,200,4
235,347.85054261852173,173.92527130926086,693,126,female,200,4
235,347.85054261852173,173.92527130926086,694,126,female,200,4
235,347.85054261852173,173.92527130926086,695,126,female,200,4
235,347.85054261852173,173.92527130926086,696,126,female,200,4
213,158.11388300841895,47.43416490252569,974,42,male,200,4
213,158.11388300841895,47.43416490252569,975,42,male,200,4
213,158.11388300841895,47.43416490252569,976,42,male,200,4
213,158.11388300841895,47.43416490252569,977,42,male,200,4
213,158.11388300841895,47.43416490252569,978,42,male,200,4
213,158.11388300841895,47.43416490252569,979,42,male,200,4
213,158.11388300841895,47.43416490252569,980,42,male,200,4
213,158.11388300841895,47.43416490252569,981,42,male,200,4
213,158.11388300841895,47.43416490252569,982,42,male,200,4
213,158.11388300841895,47.43416490252569,983,42,male,200,4
213,158.11388300841895,47.43416490252569,984,42,male,200,4
213,158.11388300841895,47.43416490252569,985,42,male,200,4
213,158.11388300841895,47.43416490252569,986,42,male,200,4
213,158.11388300841895,47.43416490252569,987,42,male,200,4
221,221.35943621178654,110.67971810589327,992,38,male,200,4
221,221.35943621178654,110.67971810589327,993,38,male,200,4
221,221.35943621178654,110.67971810589327,994,38,male,200,4
221,221.35943621178654,110.67971810589327,995,38,male,200,4
221,221.35943621178654,110.67971810589327,996,38,male,200,4
221,221.35943621178654,110.67971810589327,997,38,male,200,4
221,221.35943621178654,110.67971810589327,998,38,male,200,4
221,221.35943621178654,110.67971810589327,999,38,male,200,4
221,221.35943621178654,110.67971810589327,1000,38,male,200,4
234,347.85054261852173,142.30249470757707,1047,143,female,200,4
234,347.85054261852173,142.30249470757707,1048,143,female,200,4
234,347.85054261852173,142.30249470757707,1049,143,female,200,4
234,347.85054261852173,142.30249470757707,1050,143,female,200,4
234,347.85054261852173,142.30249470757707,1051,143,female,200,4
234,347.85054261852173,142.30249470757707,1052,143,female,200,4
204,31.622776601683793,142.30249470757707,1057,35,female,200,4
204,31.622776601683793,142.30249470757707,1058,35,female,200,4
204,31.622776601683793,142.30249470757707,1059,35,female,200,4
204,31.622776601683793,142.30249470757707,1060,35,female,200,4
204,31.622776601683793,142.30249470757707,1061,35,female,200,4
204,31.622776601683793,142.30249470757707,1062,35,female,200,4
204,31.622776601683793,142.30249470757707,1063,35,female,200,4
204,31.622776601683793,142.30249470757707,1064,35,female,200,4
204,31.622776601683793,142.30249470757707,1065,35,female,200,4
204,31.622776601683793,142.30249470757707,1066,35,female,200,4
204,31.622776601683793,142.30249470757707,1067,35,female,200,4
204,31.622776601683793,142.30249470757707,1068,35,female,200,4
200,31.622776601683793,15.811388300841896,1183,96,male,200,4
200,31.622776601683793,15.811388300841896,1184,96,male,200,4
200,31.622776601683793,15.811388300841896,1185,96,male,200,4
200,31.622776601683793,15.811388300841896,1186,96,male,200,4
200,31.622776601683793,15.811388300841896,1187,96,male,200,4
200,31.622776601683793,15.811388300841896,1188,96,male,200,4
200,31.622776601683793,15.811388300841896,1189,96,male,200,4
200,31.622776601683793,15.811388300841896,1190,96,male,200,4
200,31.622776601683793,15.811388300841896,1191,96,male,200,4
200,31.622776601683793,15.811388300841896,1192,96,male,200,4
200,31.622776601683793,15.811388300841896,1193,96,male,200,4
200,31.622776601683793,15.811388300841896,1194,96,male,200,4
200,31.622776601683793,15.811388300841896,1195,96,male,200,4
200,31.622776601683793,15.811388300841896,1196,96,male,200,4
200,31.622776601683793,15.811388300841896,1197,96,male,200,4
235,347.85054261852173,173.92527130926086,1225,100,female,200,4
235,347.85054261852173,173.92527130926086,1226,100,female,200,4
235,347.85054261852173,173.92527130926086,1227,100,female,200,4
235,347.85054261852173,173.92527130926086,1228,100,female,200,4
235,347.85054261852173,173.92527130926086,1229,100,female,200,4
235,347.85054261852173,173.92527130926086,1230,100,female,200,4
235,347.85054261852173,173.92527130926086,1231,100,female,200,4
235,347.85054261852173,173.92527130926086,1232,100,female,200,4
235,347.85054261852173,173.92527130926086,1233,100,female,200,4
235,347.85054261852173,173.92527130926086,1234,100,female,200,4
235,347.85054261852173,173.92527130926086,1235,100,female,200,4
214,158.11388300841895,79.05694150420948,1252,16,female,200,4
214,158.11388300841895,79.05694150420948,1253,16,female,200,4
214,158.11388300841895,79.05694150420948,1254,16,female,200,4
214,158.11388300841895,79.05694150420948,1255,16,female,200,4
214,158.11388300841895,79.05694150420948,1256,16,female,200,4
204,31.622776601683793,142.30249470757707,1261,27,male,200,4
204,31.622776601683793,142.30249470757707,1262,27,male,200,4
204,31.622776601683793,142.30249470757707,1263,27,male,200,4
204,31.622776601683793,142.30249470757707,1264,27,male,200,4
204,31.622776601683793,142.30249470757707,1265,27,male,200,4
204,31.622776601683793,142.30249470757707,1266,27,male,200,4
204,31.622776601683793,142.30249470757707,1267,27,male,200,4
204,31.622776601683793,142.30249470757707,1268,27,male,200,4
204,31.622776601683793,142.30249470757707,1269,27,male,200,4
203,31.622776601683793,110.67971810589327,1301,83,female,200,4
203,31.622776601683793,110.67971810589327,1302,83,female,200,4
203,31.622776601683793,110.67971810589327,1303,83,female,200,4
203,31.622776601683793,110.67971810589327,1304,83,female,200,4
203,31.622776601683793,110.67971810589327,1305,83,female,200,4
203,31.622776601683793,110.67971810589327,1306,83,female,200,4
203,31.622776601683793,110.67971810589327,1307,83,female,200,4
203,31.622776601683793,110.67971810589327,1308,83,female,200,4
221,221.35943621178654,110.67971810589327,1369,95,male,200,4
221,221.35943621178654,110.67971810589327,1370,95,male,200,4
221,221.35943621178654,110.67971810589327,1371,95,male,200,4
221,221.35943621178654,110.67971810589327,1372,95,male,200,4
221,221.35943621178654,110.67971810589327,1373,95,male,200,4
221,221.35943621178654,110.67971810589327,1374,95,male,200,4
221,221.35943621178654,110.67971810589327,1375,95,male,200,4
214,158.11388300841895,79.05694150420948,1461,161,female,200,4
214,158.11388300841895,79.05694150420948,1462,161,female,200,4
214,158.11388300841895,79.05694150420948,1463,161,female,200,4
214,158.11388300841895,79.05694150420948,1464,161,female,200,4
214,158.11388300841895,79.05694150420948,1465,161,female,200,4
214,158.11388300841895,79.05694150420948,1466,161,female,200,4
214,158.11388300841895,79.05694150420948,1467,161,female,200,4
214,158.11388300841895,79.05694150420948,1468,161,female,200,4
203,31.622776601683793,110.67971810589327,1593,34,female,200,4
