camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
311,94.86832980505137,173.92527130926086,0,75,female,300,21
311,94.86832980505137,173.92527130926086,1,75,female,300,21
311,94.86832980505137,173.92527130926086,2,75,female,300,21
311,94.86832980505137,173.92527130926086,3,75,female,300,21
311,94.86832980505137,173.92527130926086,4,75,female,300,21
311,94.86832980505137,173.92527130926086,5,75,female,300,21
327,284.60498941515414,110.67971810589327,6,73,female,300,21
311,94.86832980505137,173.92527130926086,6,75,female,300,21
311,94.86832980505137,173.92527130926086,7,75,female,300,21
327,284.60498941515414,110.67971810589327,7,73,female,300,21
327,284.60498941515414,110.67971810589327,8,73,female,300,21
333,347.85054261852173,110.67971810589327,29,295,female,300,21
333,347.85054261852173,110.67971810589327,30,295,female,300,21
333,347.85054261852173,110.67971810589327,31,295,female,300,21
333,347.85054261852173,110.67971810589327,32,295,female,300,21
333,347.85054261852173,110.67971810589327,33,295,female,300,21
333,347.85054261852173,110.67971810589327,34,295,female,300,21
333,347.85054261852173,110.67971810589327,35,295,female,300,21
333,347.85054261852173,110.67971810589327,36,295,female,300,21
333,347.85054261852173,110.67971810589327,37,295,female,300,21
333,347.85054261852173,110.67971810589327,38,295,female,300,21
333,347.85054261852173,110.67971810589327,39,295,female,300,21
333,347.85054261852173,110.67971810589327,40,295,female,300,21
333,347.85054261852173,110.67971810589327,41,295,female,300,21
316,158.11388300841895,142.30249470757707,56,286,female,300,21
316,158.11388300841895,142.30249470757707,57,286,female,300,21
316,158.11388300841895,142.30249470757707,58,286,female,300,21
316,158.11388300841895,142.30249470757707,59,286,female,300,21
316,158.11388300841895,142.30249470757707,60,286,female,300,21
333,347.85054261852173,110.67971810589327,79,218,male,300,21
333,347.85054261852173,110.67971810589327,80,218,male,300,21
333,347.85054261852173,110.67971810589327,81,218,male,300,21
333,347.85054261852173,110.67971810589327,82,218,male,300,21
333,347.85054261852173,110.67971810589327,83,218,male,300,21
333,347.85054261852173,110.67971810589327,84,218,male,300,21
327,284.60498941515414,110.67971810589327,103,73,female,300,21
327,284.60498941515414,110.67971810589327,104,73,female,300,21
327,284.60498941515414,110.67971810589327,105,73,female,300,21
327,284.60498941515414,110.67971810589327,106,73,female,300,21
327,284.60498941515414,110.67971810589327,107,73,female,300,21
327,284.60498941515414,110.67971810589327,108,73,female,300,21
327,284.60498941515414,110.67971810589327,109,73,female,300,21
327,284.60498941515414,110.67971810589327,110,73,female,300,21
327,284.60498941515414,110.67971810589327,111,73,female,300,21
327,284.60498941515414,110.67971810589327,112,73,female,300,21
327,284.60498941515414,110.67971810589327,113,73,female,300,21
