camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
214,158.11388300841895,79.05694150420948,21,85,female,200,35
214,158.11388300841895,79.05694150420948,22,85,female,200,35
214,158.11388300841895,79.05694150420948,23,85,female,200,35
214,158.11388300841895,79.05694150420948,24,85,female,200,35
214,158.11388300841895,79.05694150420948,25,85,female,200,35
214,158.11388300841895,79.05694150420948,26,85,female,200,35
214,158.11388300841895,79.05694150420948,27,85,female,200,35
229,284.60498941515414,173.92527130926086,38,157,female,200,35
229,284.60498941515414,173.92527130926086,39,157,female,200,35
229,284.60498941515414,173.92527130926086,40,157,female,200,35
229,284.60498941515414,173.92527130926086,41,157,female,200,35
229,284.60498941515414,173.92527130926086,42,157,female,200,35
229,284.60498941515414,173.92527130926086,43,157,female,200,35
229,284.60498941515414,173.92527130926086,44,157,female,200,35
229,284.60498941515414,173.92527130926086,45,157,female,200,35
229,284.60498941515414,173.92527130926086,46,157,female,200,35
229,284.60498941515414,173.92527130926086,47,157,female,200,35
229,284.60498941515414,173.92527130926086,48,157,female,200,35
229,284.60498941515414,173.92527130926086,49,157,female,200,35
229,284.60498941515414,173.92527130926086,50,157,female,200,35
212,158.11388300841895,15.811388300841896,58,195,male,200,35
226,284.60498941515414,79.05694150420948,142,127,male,200,35
226,284.60498941515414,79.05694150420948,143,127,male,200,35
226,284.60498941515414,79.05694150420948,144,127,male,200,35
226,284.60498941515414,79.05694150420948,145,127,male,200,35
226,284.60498941515414,79.05694150420948,146,127,male,200,35
226,284.60498941515414,79.05694150420948,147,127,male,200,35
226,284.60498941515414,79.05694150420948,148,127,male,200,35
226,284.60498941515414,79.05694150420948,149,127,male,200,35
214,158.11388300841895,79.05694150420948,220,36,male,200,35
214,158.11388300841895,79.05694150420948,221,36,male,200,35
214,158.11388300841895,79.05694150420948,222,36,male,200,35
214,158.11388300841895,79.05694150420948,223,36,male,200,35
215,158.11388300841895,110.67971810589327,305,191,male,200,35
215,158.11388300841895,110.67971810589327,306,191,male,200,35
215,158.11388300841895,110.67971810589327,307,191,male,200,35
215,158.11388300841895,110.67971810589327,308,191,male,200,35
215,158.11388300841895,110.67971810589327,309,191,male,200,35
215,158.11388300841895,110.67971810589327,310,191,male,200,35
215,158.11388300841895,110.67971810589327,311,191,male,200,35
201,31.622776601683793,47.43416490252569,327,33,female,200,35
201,31.622776601683793,47.43416490252569,328,33,female,200,35
201,31.622776601683793,47.43416490252569,329,33,female,200,35
201,31.622776601683793,47.43416490252569,330,33,female,200,35
201,31.622776601683793,47.43416490252569,331,33,female,200,35
201,31.622776601683793,47.43416490252569,332,33,female,200,35
201,31.622776601683793,47.43416490252569,333,33,female,200,35
201,31.622776601683793,47.43416490252569,334,33,female,200,35
201,31.622776601683793,47.43416490252569,335,33,female,200,35
201,31.622776601683793,47.43416490252569,336,33,female,200,35
201,31.622776601683793,47.43416490252569,337,33,female,200,35
227,284.60498941515414,110.67971810589327,367,12,female,200,35
227,284.60498941515414,110.67971810589327,368,12,female,200,35
227,284.60498941515414,110.67971810589327,369,12,female,200,35
227,284.60498941515414,110.67971810589327,370,12,female,200,35
227,284.60498941515414,110.67971810589327,371,12,female,200,35
204,31.622776601683793,142.30249470757707,425,38,male,200,35
204,31.622776601683793,142.30249470757707,426,38,male,200,35
204,31.622776601683793,142.30249470757707,427,38,male,200,35
204,31.622776601683793,142.30249470757707,428,38,male,200,35
204,31.622776601683793,142.30249470757707,429,38,male,200,35
204,31.622776601683793,142.30249470757707,430,38,male,200,35
204,31.622776601683793,142.30249470757707,431,38,male,200,35
204,31.622776601683793,142.30249470757707,432,38,male,200,35
200,31.622776601683793,15.811388300841896,464,114,female,200,35
200,31.622776601683793,15.811388300841896,465,114,female,200,35
200,31.622776601683793,15.811388300841896,466,114,female,200,35
200,31.622776601683793,15.811388300841896,467,114,female,200,35
200,31.622776601683793,15.811388300841896,468,114,female,200,35
200,31.622776601683793,15.811388300841896,469,114,female,200,35
200,31.622776601683793,15.811388300841896,482,183,female,200,35
200,31.622776601683793,15.811388300841896,483,183,female,200,35
200,31.622776601683793,15.811388300841896,484,183,female,200,35
200,31.622776601683793,15.811388300841896,485,183,female,200,35
200,31.622776601683793,15.811388300841896,486,183,female,200,35
200,31.622776601683793,15.811388300841896,487,183,female,200,35
200,31.622776601683793,15.811388300841896,488,183,female,200,35
200,31.622776601683793,15.811388300841896,489,183,female,200,35
200,31.622776601683793,15.811388300841896,490,183,female,200,35
221,221.35943621178654,110.67971810589327,491,121,male,200,35
221,221.35943621178654,110.67971810589327,492,121,male,200,35
221,221.35943621178654,110.67971810589327,493,121,male,200,35
221,221.35943621178654,110.67971810589327,494,121,male,200,35
221,221.35943621178654,110.67971810589327,495,121,male,200,35
221,221.35943621178654,110.67971810589327,496,121,male,200,35
221,221.35943621178654,110.67971810589327,497,121,male,200,35
221,221.35943621178654,110.67971810589327,498,121,male,200,35
221,221.35943621178654,110.67971810589327,499,121,male,200,35
221,221.35943621178654,110.67971810589327,500,121,male,200,35
221,221.35943621178654,110.67971810589327,501,121,male,200,35
221,221.35943621178654,110.67971810589327,502,121,male,200,35
221,221.35943621178654,110.67971810589327,503,121,male,200,35
232,347.85054261852173,79.05694150420948,537,130,female,200,35
232,347.85054261852173,79.05694150420948,538,130,female,200,35
232,347.85054261852173,79.05694150420948,539,130,female,200,35
232,347.85054261852173,79.05694150420948,540,130,female,200,35
232,347.85054261852173,79.05694150420948,541,130,female,200,35
235,347.85054261852173,173.92527130926086,668,13,male,200,35
235,347.85054261852173,173.92527130926086,669,13,male,200,35
229,284.60498941515414,173.92527130926086,673,124,male,200,35
229,284.60498941515414,173.92527130926086,674,124,male,200,35
229,284.60498941515414,173.92527130926086,675,124,male,200,35
211,94.86832980505137,173.92527130926086,678,31,female,200,35
211,94.86832980505137,173.92527130926086,679,31,female,200,35
211,94.86832980505137,173.92527130926086,680,31,female,200,35
211,94.86832980505137,173.92527130926086,681,31,female,200,35
211,94.86832980505137,173.92527130926086,682,31,female,200,35
211,94.86832980505137,173.92527130926086,683,31,female,200,35
211,94.86832980505137,173.92527130926086,684,31,female,200,35
211,94.86832980505137,173.92527130926086,685,31,female,200,35
211,94.86832980505137,173.92527130926086,686,31,female,200,35
211,94.86832980505137,173.92527130926086,687,31,female,200,35
211,94.86832980505137,173.92527130926086,688,31,female,200,35
211,94.86832980505137,173.92527130926086,689,31,female,200,35
220,221.35943621178654,79.05694150420948,737,70,male,200,35
220,221.35943621178654,79.05694150420948,738,70,male,200,35
220,221.35943621178654,79.05694150420948,739,70,male,200,35
220,221.35943621178654,79.05694150420948,740,70,male,200,35
220,221.35943621178654,79.05694150420948,741,70,male,200,35
220,221.35943621178654,79.05694150420948,742,70,male,200,35
220,221.35943621178654,79.05694150420948,743,70,male,200,35
220,221.35943621178654,79.05694150420948,744,70,male,200,35
226,284.60498941515414,79.05694150420948,821,99,male,200,35
226,284.60498941515414,79.05694150420948,822,99,male,200,35
226,284.60498941515414,79.05694150420948,823,99,male,200,35
226,284.60498941515414,79.05694150420948,824,99,male,200,35
226,284.60498941515414,79.05694150420948,825,99,male,200,35
226,284.60498941515414,79.05694150420948,826,99,male,200,35
229,284.60498941515414,173.92527130926086,885,124,male,200,35
229,284.60498941515414,173.92527130926086,886,124,male,200,35
222,221.35943621178654,142.30249470757707,917,194,male,200,35
222,221.35943621178654,142.30249470757707,918,194,male,200,35
222,221.35943621178654,142.30249470757707,919,194,male,200,35
222,221.35943621178654,142.30249470757707,920,194,male,200,35
222,221.35943621178654,142.30249470757707,921,194,male,200,35
222,221.35943621178654,142.30249470757707,922,194,male,200,35
222,221.35943621178654,142.30249470757707,923,194,male,200,35
222,221.35943621178654,142.30249470757707,924,194,male,200,35
222,221.35943621178654,142.30249470757707,925,194,male,200,35
222,221.35943621178654,142.30249470757707,926,194,male,200,35
214,158.11388300841895,79.05694150420948,961,5,female,200,35
214,158.11388300841895,79.05694150420948,962,5,female,200,35
214,158.11388300841895,79.05694150420948,963,5,female,200,35
214,158.11388300841895,79.05694150420948,964,5,female,200,35
214,158.11388300841895,79.05694150420948,965,5,female,200,35
214,158.11388300841895,79.05694150420948,966,5,female,200,35
214,158.11388300841895,79.05694150420948,967,5,female,200,35
214,158.11388300841895,79.05694150420948,968,5,female,200,35
214,158.11388300841895,79.05694150420948,969,5,female,200,35
214,158.11388300841895,79.05694150420948,970,5,female,200,35
214,158.11388300841895,79.05694150420948,971,5,female,200,35
235,347.85054261852173,173.92527130926086,1048,22,female,200,35
235,347.85054261852173,173.92527130926086,1049,22,female,200,35
235,347.85054261852173,173.92527130926086,1050,22,female,200,35
235,347.85054261852173,173.92527130926086,1051,22,female,200,35
235,347.85054261852173,173.92527130926086,1052,22,female,200,35
235,347.85054261852173,173.92527130926086,1053,22,female,200,35
200,31.622776601683793,15.811388300841896,1073,199,male,200,35
200,31.622776601683793,15.811388300841896,1074,199,male,200,35
200,31.622776601683793,15.811388300841896,1075,199,male,200,35
200,31.622776601683793,15.811388300841896,1076,199,male,200,35
200,31.622776601683793,15.811388300841896,1077,199,male,200,35
200,31.622776601683793,15.811388300841896,1078,199,male,200,35
200,31.622776601683793,15.811388300841896,1079,199,male,200,35
200,31.622776601683793,15.811388300841896,1080,199,male,200,35
200,31.622776601683793,15.811388300841896,1081,199,male,200,35
200,31.622776601683793,15.811388300841896,1082,199,male,200,35
200,31.622776601683793,15.811388300841896,1083,199,male,200,35
200,31.622776601683793,15.811388300841896,1084,199,male,200,35
200,31.622776601683793,15.811388300841896,1085,199,male,200,35
226,284.60498941515414,79.05694150420948,1090,99,male,200,35
226,284.60498941515414,79.05694150420948,1091,99,male,200,35
226,284.60498941515414,79.05694150420948,1092,99,male,200,35
211,94.86832980505137,173.92527130926086,1104,87,male,200,35
211,94.86832980505137,173.92527130926086,1105,87,male,200,35
211,94.86832980505137,173.92527130926086,1106,87,male,200,35
211,94.86832980505137,173.92527130926086,1107,87,male,200,35
211,94.86832980505137,173.92527130926086,1108,87,male,200,35
211,94.86832980505137,173.92527130926086,1109,87,male,200,35
211,94.86832980505137,173.92527130926086,1110,87,male,200,35
227,284.60498941515414,110.67971810589327,1128,105,female,200,35
227,284.60498941515414,110.67971810589327,1129,105,female,200,35
227,284.60498941515414,110.67971810589327,1130,105,female,200,35
227,284.60498941515414,110.67971810589327,1131,105,female,200,35
235,347.85054261852173,173.92527130926086,1138,109,female,200,35
235,347.85054261852173,173.92527130926086,1139,109,female,200,35
235,347.85054261852173,173.92527130926086,1140,109,female,200,35
235,347.85054261852173,173.92527130926086,1141,109,female,200,35
235,347.85054261852173,173.92527130926086,1142,109,female,200,35
235,347.85054261852173,173.92527130926086,1143,109,female,200,35
235,347.85054261852173,173.92527130926086,1144,109,female,200,35
235,347.85054261852173,173.92527130926086,1145,109,female,200,35
235,347.85054261852173,173.92527130926086,1146,109,female,200,35
235,347.85054261852173,173.92527130926086,1147,109,female,200,35
235,347.85054261852173,173.92527130926086,1148,109,female,200,35
214,158.11388300841895,79.05694150420948,1169,85,female,200,35
214,158.11388300841895,79.05694150420948,1170,85,female,200,35
214,158.11388300841895,79.05694150420948,1171,85,female,200,35
214,158.11388300841895,79.05694150420948,1172,85,female,200,35
214,158.11388300841895,79.05694150420948,1173,85,female,200,35
214,158.11388300841895,79.05694150420948,1174,85,female,200,35
214,158.11388300841895,79.05694150420948,1175,85,female,200,35
214,158.11388300841895,79.05694150420948,1176,85,female,200,35
