camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
386,284.60498941515414,79.05694150420948,0,75,female,360,14
386,284.60498941515414,79.05694150420948,1,75,female,360,14
386,284.60498941515414,79.05694150420948,2,75,female,360,14
386,284.60498941515414,79.05694150420948,3,75,female,360,14
386,284.60498941515414,79.05694150420948,4,75,female,360,14
386,284.60498941515414,79.05694150420948,5,75,female,360,14
386,284.60498941515414,79.05694150420948,6,75,female,360,14
388,284.60498941515414,142.30249470757707,37,133,female,360,14
388,284.60498941515414,142.30249470757707,38,133,female,360,14
364,31.622776601683793,142.30249470757707,39,190,female,360,14
388,284.60498941515414,142.30249470757707,39,133,female,360,14
388,284.60498941515414,142.30249470757707,40,133,female,360,14
374,158.11388300841895,79.05694150420948,61,58,female,360,14
382,221.35943621178654,142.30249470757707,67,149,female,360,14
382,221.35943621178654,142.30249470757707,68,149,female,360,14
382,221.35943621178654,142.30249470757707,69,149,female,360,14
382,221.35943621178654,142.30249470757707,70,149,female,360,14
382,221.35943621178654,142.30249470757707,71,149,female,360,14
382,221.35943621178654,142.30249470757707,72,149,female,360,14
382,221.35943621178654,142.30249470757707,73,149,female,360,14
377,158.11388300841895,173.92527130926086,74,63,male,360,14
382,221.35943621178654,142.30249470757707,74,149,female,360,14
382,221.35943621178654,142.30249470757707,75,149,female,360,14
377,158.11388300841895,173.92527130926086,75,63,male,360,14
377,158.11388300841895,173.92527130926086,76,63,male,360,14
382,221.35943621178654,142.30249470757707,76,149,female,360,14
382,221.35943621178654,142.30249470757707,77,149,female,360,14
364,31.622776601683793,142.30249470757707,78,190,female,360,14
382,221.35943621178654,142.30249470757707,78,149,female,360,14
364,31.622776601683793,142.30249470757707,79,190,female,360,14
382,221.35943621178654,142.30249470757707,79,149,female,360,14
388,284.60498941515414,142.30249470757707,79,133,female,360,14
364,31.622776601683793,142.30249470757707,80,190,female,360,14
388,284.60498941515414,142.30249470757707,80,133,female,360,14
388,284.60498941515414,142.30249470757707,81,133,female,360,14
389,284.60498941515414,173.92527130926086,108,339,female,360,14
364,31.622776601683793,142.30249470757707,109,119,male,360,14
389,284.60498941515414,173.92527130926086,109,339,female,360,14
364,31.622776601683793,142.30249470757707,110,119,male,360,14
389,284.60498941515414,173.92527130926086,110,339,female,360,14
364,31.622776601683793,142.30249470757707,111,119,male,360,14
389,284.60498941515414,173.92527130926086,111,339,female,360,14
389,284.60498941515414,173.92527130926086,112,339,female,360,14
364,31.622776601683793,142.30249470757707,112,119,male,360,14
364,31.622776601683793,142.30249470757707,113,119,male,360,14
389,284.60498941515414,173.92527130926086,113,339,female,360,14
364,31.622776601683793,142.30249470757707,114,119,male,360,14
389,284.60498941515414,173.92527130926086,114,339,female,360,14
364,31.622776601683793,142.30249470757707,115,119,male,360,14
389,284.60498941515414,173.92527130926086,115,339,female,360,14
389,284.60498941515414,173.92527130926086,116,339,female,360,14
389,284.60498941515414,173.92527130926086,117,339,female,360,14
389,284.60498941515414,173.92527130926086,118,339,female,360,14
364,31.622776601683793,142.30249470757707,123,119,male,360,14
364,31.622776601683793,142.30249470757707,124,119,male,360,14
364,31.622776601683793,142.30249470757707,125,119,male,360,14
364,31.622776601683793,142.30249470757707,126,119,male,360,14
364,31.622776601683793,142.30249470757707,127,119,male,360,14
364,31.622776601683793,142.30249470757707,128,119,male,360,14
364,31.622776601683793,142.30249470757707,129,119,male,360,14
364,31.622776601683793,142.30249470757707,130,119,male,360,14
364,31.622776601683793,142.30249470757707,131,119,male,360,14
382,221.35943621178654,142.30249470757707,164,149,female,360,14
382,221.35943621178654,142.30249470757707,165,149,female,360,14
382,221.35943621178654,142.30249470757707,166,149,female,360,14
382,221.35943621178654,142.30249470757707,167,149,female,360,14
382,221.35943621178654,142.30249470757707,168,149,female,360,14
382,221.35943621178654,142.30249470757707,170,105,female,360,14
382,221.35943621178654,142.30249470757707,171,105,female,360,14
382,221.35943621178654,142.30249470757707,172,105,female,360,14
382,221.35943621178654,142.30249470757707,173,105,female,360,14
382,221.35943621178654,142.30249470757707,174,105,female,360,14
382,221.35943621178654,142.30249470757707,175,105,female,360,14
382,221.35943621178654,142.30249470757707,176,105,female,360,14
382,221.35943621178654,142.30249470757707,177,105,female,360,14
382,221.35943621178654,142.30249470757707,178,105,female,360,14
376,158.11388300841895,142.30249470757707,178,87,male,360,14
382,221.35943621178654,142.30249470757707,179,105,female,360,14
376,158.11388300841895,142.30249470757707,179,87,male,360,14
376,158.11388300841895,142.30249470757707,180,87,male,360,14
382,221.35943621178654,142.30249470757707,180,105,female,360,14
376,158.11388300841895,142.30249470757707,181,87,male,360,14
386,284.60498941515414,79.05694150420948,227,75,female,360,14
386,284.60498941515414,79.05694150420948,228,75,female,360,14
386,284.60498941515414,79.05694150420948,229,75,female,360,14
386,284.60498941515414,79.05694150420948,230,75,female,360,14
386,284.60498941515414,79.05694150420948,231,75,female,360,14
386,284.60498941515414,79.05694150420948,232,75,female,360,14
375,158.11388300841895,110.67971810589327,233,77,male,360,14
386,284.60498941515414,79.05694150420948,233,75,female,360,14
375,158.11388300841895,110.67971810589327,234,175,female,360,14
375,158.11388300841895,110.67971810589327,234,77,male,360,14
375,158.11388300841895,110.67971810589327,235,175,female,360,14
375,158.11388300841895,110.67971810589327,235,77,male,360,14
375,158.11388300841895,110.67971810589327,236,175,female,360,14
375,158.11388300841895,110.67971810589327,236,77,male,360,14
375,158.11388300841895,110.67971810589327,237,77,male,360,14
375,158.11388300841895,110.67971810589327,237,175,female,360,14
375,158.11388300841895,110.67971810589327,238,77,male,360,14
375,158.11388300841895,110.67971810589327,238,175,female,360,14
375,158.11388300841895,110.67971810589327,239,175,female,360,14
375,158.11388300841895,110.67971810589327,239,77,male,360,14
375,158.11388300841895,110.67971810589327,240,77,male,360,14
375,158.11388300841895,110.67971810589327,240,175,female,360,14
