camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
430,347.85054261852173,15.811388300841896,0,71,male,400,2
402,31.622776601683793,79.05694150420948,0,340,male,400,2
430,347.85054261852173,15.811388300841896,1,71,male,400,2
430,347.85054261852173,15.811388300841896,2,71,male,400,2
430,347.85054261852173,15.811388300841896,3,71,male,400,2
409,94.86832980505137,110.67971810589327,65,4,female,400,2
409,94.86832980505137,110.67971810589327,66,4,female,400,2
409,94.86832980505137,110.67971810589327,67,4,female,400,2
409,94.86832980505137,110.67971810589327,68,4,female,400,2
409,94.86832980505137,110.67971810589327,69,4,female,400,2
409,94.86832980505137,110.67971810589327,70,4,female,400,2
409,94.86832980505137,110.67971810589327,71,4,female,400,2
409,94.86832980505137,110.67971810589327,72,4,female,400,2
409,94.86832980505137,110.67971810589327,73,4,female,400,2
409,94.86832980505137,110.67971810589327,74,4,female,400,2
412,158.11388300841895,15.811388300841896,78,199,male,400,2
412,158.11388300841895,15.811388300841896,79,199,male,400,2
412,158.11388300841895,15.811388300841896,80,199,male,400,2
412,158.11388300841895,15.811388300841896,81,199,male,400,2
412,158.11388300841895,15.811388300841896,82,199,male,400,2
412,158.11388300841895,15.811388300841896,83,199,male,400,2
412,158.11388300841895,15.811388300841896,84,199,male,400,2
405,31.622776601683793,173.92527130926086,84,303,male,400,2
405,31.622776601683793,173.92527130926086,85,303,male,400,2
412,158.11388300841895,15.811388300841896,85,199,male,400,2
412,158.11388300841895,15.811388300841896,86,199,male,400,2
405,31.622776601683793,173.92527130926086,86,303,male,400,2
405,31.622776601683793,173.92527130926086,87,303,male,400,2
412,158.11388300841895,15.811388300841896,87,199,male,400,2
412,158.11388300841895,15.811388300841896,88,199,male,400,2
405,31.622776601683793,173.92527130926086,88,303,male,400,2
412,158.11388300841895,15.811388300841896,89,199,male,400,2
405,31.622776601683793,173.92527130926086,89,303,male,400,2
405,31.622776601683793,173.92527130926086,90,303,male,400,2
412,158.11388300841895,15.811388300841896,90,199,male,400,2
409,94.86832980505137,110.67971810589327,91,27,male,400,2
412,158.11388300841895,15.811388300841896,91,199,male,400,2
405,31.622776601683793,173.92527130926086,91,303,male,400,2
405,31.622776601683793,173.92527130926086,92,303,male,400,2
409,94.86832980505137,110.67971810589327,92,27,male,400,2
412,158.11388300841895,15.811388300841896,92,199,male,400,2
405,31.622776601683793,173.92527130926086,93,303,male,400,2
412,158.11388300841895,15.811388300841896,93,199,male,400,2
