camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
364,31.622776601683793,142.30249470757707,5,273,female,360,13
364,31.622776601683793,142.30249470757707,6,273,female,360,13
364,31.622776601683793,142.30249470757707,7,273,female,360,13
364,31.622776601683793,142.30249470757707,8,273,female,360,13
364,31.622776601683793,142.30249470757707,9,273,female,360,13
364,31.622776601683793,142.30249470757707,10,273,female,360,13
364,31.622776601683793,142.30249470757707,11,273,female,360,13
364,31.622776601683793,142.30249470757707,12,273,female,360,13
364,31.622776601683793,142.30249470757707,13,273,female,360,13
364,31.622776601683793,142.30249470757707,14,273,female,360,13
364,31.622776601683793,142.30249470757707,15,273,female,360,13
364,31.622776601683793,142.30249470757707,16,273,female,360,13
364,31.622776601683793,142.30249470757707,17,273,female,360,13
391,347.85054261852173,47.43416490252569,32,293,female,360,13
391,347.85054261852173,47.43416490252569,33,293,female,360,13
384,284.60498941515414,15.811388300841896,33,119,female,360,13
384,284.60498941515414,15.811388300841896,34,119,female,360,13
391,347.85054261852173,47.43416490252569,34,293,female,360,13
391,347.85054261852173,47.43416490252569,35,293,female,360,13
384,284.60498941515414,15.811388300841896,35,119,female,360,13
391,347.85054261852173,47.43416490252569,36,293,female,360,13
391,347.85054261852173,47.43416490252569,37,293,female,360,13
391,347.85054261852173,47.43416490252569,38,293,female,360,13
360,31.622776601683793,15.811388300841896,38,245,male,360,13
360,31.622776601683793,15.811388300841896,39,245,male,360,13
391,347.85054261852173,47.43416490252569,39,293,female,360,13
360,31.622776601683793,15.811388300841896,40,245,male,360,13
391,347.85054261852173,47.43416490252569,40,293,female,360,13
360,31.622776601683793,15.811388300841896,41,245,male,360,13
391,347.85054261852173,47.43416490252569,41,293,female,360,13
360,31.622776601683793,15.811388300841896,42,245,male,360,13
360,31.622776601683793,15.811388300841896,43,245,male,360,13
360,31.622776601683793,15.811388300841896,44,245,male,360,13
360,31.622776601683793,15.811388300841896,45,245,male,360,13
360,31.622776601683793,15.811388300841896,46,245,male,360,13
360,31.622776601683793,15.811388300841896,47,245,male,360,13
360,31.622776601683793,15.811388300841896,48,245,male,360,13
360,31.622776601683793,15.811388300841896,49,245,male,360,13
360,31.622776601683793,15.811388300841896,50,245,male,360,13
369,94.86832980505137,110.67971810589327,83,122,male,360,13
369,94.86832980505137,110.67971810589327,84,122,male,360,13
369,94.86832980505137,110.67971810589327,85,122,male,360,13
369,94.86832980505137,110.67971810589327,86,122,male,360,13
369,94.86832980505137,110.67971810589327,87,122,male,360,13
369,94.86832980505137,110.67971810589327,88,122,male,360,13
369,94.86832980505137,110.67971810589327,89,122,male,360,13
369,94.86832980505137,110.67971810589327,90,122,male,360,13
369,94.86832980505137,110.67971810589327,91,122,male,360,13
369,94.86832980505137,110.67971810589327,92,122,male,360,13
369,94.86832980505137,110.67971810589327,93,122,male,360,13
369,94.86832980505137,110.67971810589327,94,122,male,360,13
369,94.86832980505137,110.67971810589327,95,122,male,360,13
369,94.86832980505137,110.67971810589327,96,122,male,360,13
379,221.35943621178654,47.43416490252569,157,53,female,360,13
379,221.35943621178654,47.43416490252569,158,53,female,360,13
379,221.35943621178654,47.43416490252569,159,53,female,360,13
379,221.35943621178654,47.43416490252569,160,53,female,360,13
379,221.35943621178654,47.43416490252569,161,53,female,360,13
379,221.35943621178654,47.43416490252569,162,53,female,360,13
382,221.35943621178654,142.30249470757707,163,352,female,360,13
379,221.35943621178654,47.43416490252569,163,53,female,360,13
379,221.35943621178654,47.43416490252569,164,53,female,360,13
382,221.35943621178654,142.30249470757707,164,352,female,360,13
382,221.35943621178654,142.30249470757707,165,352,female,360,13
379,221.35943621178654,47.43416490252569,165,53,female,360,13
379,221.35943621178654,47.43416490252569,166,53,female,360,13
382,221.35943621178654,142.30249470757707,166,352,female,360,13
379,221.35943621178654,47.43416490252569,167,53,female,360,13
382,221.35943621178654,142.30249470757707,167,352,female,360,13
379,221.35943621178654,47.43416490252569,168,53,female,360,13
382,221.35943621178654,142.30249470757707,168,352,female,360,13
379,221.35943621178654,47.43416490252569,169,53,female,360,13
382,221.35943621178654,142.30249470757707,169,352,female,360,13
379,221.35943621178654,47.43416490252569,170,53,female,360,13
382,221.35943621178654,142.30249470757707,170,352,female,360,13
379,221.35943621178654,47.43416490252569,171,53,female,360,13
379,221.35943621178654,47.43416490252569,172,53,female,360,13
379,221.35943621178654,47.43416490252569,173,53,female,360,13
376,158.11388300841895,142.30249470757707,204,292,male,360,13
376,158.11388300841895,142.30249470757707,205,292,male,360,13
376,158.11388300841895,142.30249470757707,206,292,male,360,13
385,284.60498941515414,47.43416490252569,207,27,female,360,13
376,158.11388300841895,142.30249470757707,207,292,male,360,13
376,158.11388300841895,142.30249470757707,208,292,male,360,13
385,284.60498941515414,47.43416490252569,208,27,female,360,13
376,158.11388300841895,142.30249470757707,209,292,male,360,13
376,158.11388300841895,142.30249470757707,210,292,male,360,13
376,158.11388300841895,142.30249470757707,211,292,male,360,13
376,158.11388300841895,142.30249470757707,212,292,male,360,13
376,158.11388300841895,142.30249470757707,213,292,male,360,13
376,158.11388300841895,142.30249470757707,214,292,male,360,13
376,158.11388300841895,142.30249470757707,215,292,male,360,13
376,158.11388300841895,142.30249470757707,216,292,male,360,13
376,158.11388300841895,142.30249470757707,217,292,male,360,13
376,158.11388300841895,142.30249470757707,218,292,male,360,13
376,158.11388300841895,142.30249470757707,219,292,male,360,13
376,158.11388300841895,142.30249470757707,220,292,male,360,13
376,158.11388300841895,142.30249470757707,221,292,male,360,13
364,31.622776601683793,142.30249470757707,222,273,female,360,13
364,31.622776601683793,142.30249470757707,223,273,female,360,13
364,31.622776601683793,142.30249470757707,224,273,female,360,13
364,31.622776601683793,142.30249470757707,225,273,female,360,13
364,31.622776601683793,142.30249470757707,226,273,female,360,13
364,31.622776601683793,142.30249470757707,227,273,female,360,13
364,31.622776601683793,142.30249470757707,228,273,female,360,13
364,31.622776601683793,142.30249470757707,229,273,female,360,13
364,31.622776601683793,142.30249470757707,230,273,female,360,13
365,31.622776601683793,173.92527130926086,232,202,male,360,13
365,31.622776601683793,173.92527130926086,233,202,male,360,13
365,31.622776601683793,173.92527130926086,234,202,male,360,13
365,31.622776601683793,173.92527130926086,235,202,male,360,13
365,31.622776601683793,173.92527130926086,236,202,male,360,13
365,31.622776601683793,173.92527130926086,237,202,male,360,13
365,31.622776601683793,173.92527130926086,238,202,male,360,13
365,31.622776601683793,173.92527130926086,239,202,male,360,13
365,31.622776601683793,173.92527130926086,240,202,male,360,13
365,31.622776601683793,173.92527130926086,241,202,male,360,13
365,31.622776601683793,173.92527130926086,242,202,male,360,13
365,31.622776601683793,173.92527130926086,243,202,male,360,13
365,31.622776601683793,173.92527130926086,244,202,male,360,13
380,221.35943621178654,79.05694150420948,257,192,female,360,13
380,221.35943621178654,79.05694150420948,258,192,female,360,13
380,221.35943621178654,79.05694150420948,259,192,female,360,13
380,221.35943621178654,79.05694150420948,260,192,female,360,13
380,221.35943621178654,79.05694150420948,261,192,female,360,13
380,221.35943621178654,79.05694150420948,262,192,female,360,13
380,221.35943621178654,79.05694150420948,263,192,female,360,13
380,221.35943621178654,79.05694150420948,264,192,female,360,13
380,221.35943621178654,79.05694150420948,265,192,female,360,13
380,221.35943621178654,79.05694150420948,266,192,female,360,13
380,221.35943621178654,79.05694150420948,267,192,female,360,13
380,221.35943621178654,79.05694150420948,268,192,female,360,13
380,221.35943621178654,79.05694150420948,269,192,female,360,13
367,94.86832980505137,47.43416490252569,309,334,male,360,13
367,94.86832980505137,47.43416490252569,310,334,male,360,13
367,94.86832980505137,47.43416490252569,311,334,male,360,13
367,94.86832980505137,47.43416490252569,312,334,male,360,13
367,94.86832980505137,47.43416490252569,313,334,male,360,13
367,94.86832980505137,47.43416490252569,314,334,male,360,13
367,94.86832980505137,47.43416490252569,315,334,male,360,13
367,94.86832980505137,47.43416490252569,316,334,male,360,13
367,94.86832980505137,47.43416490252569,317,334,male,360,13
367,94.86832980505137,47.43416490252569,318,334,male,360,13
367,94.86832980505137,47.43416490252569,319,334,male,360,13
374,158.11388300841895,79.05694150420948,382,223,female,360,13
374,158.11388300841895,79.05694150420948,383,223,female,360,13
374,158.11388300841895,79.05694150420948,384,223,female,360,13
374,158.11388300841895,79.05694150420948,385,223,female,360,13
374,158.11388300841895,79.05694150420948,386,223,female,360,13
374,158.11388300841895,79.05694150420948,387,223,female,360,13
374,158.11388300841895,79.05694150420948,388,223,female,360,13
374,158.11388300841895,79.05694150420948,389,223,female,360,13
374,158.11388300841895,79.05694150420948,390,223,female,360,13
374,158.11388300841895,79.05694150420948,391,223,female,360,13
