camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
424,284.60498941515414,15.811388300841896,4,59,female,400,6
424,284.60498941515414,15.811388300841896,5,59,female,400,6
424,284.60498941515414,15.811388300841896,6,59,female,400,6
424,284.60498941515414,15.811388300841896,7,59,female,400,6
424,284.60498941515414,15.811388300841896,8,59,female,400,6
424,284.60498941515414,15.811388300841896,9,59,female,400,6
415,158.11388300841895,110.67971810589327,29,184,male,400,6
415,158.11388300841895,110.67971810589327,30,184,male,400,6
415,158.11388300841895,110.67971810589327,31,184,male,400,6
415,158.11388300841895,110.67971810589327,32,184,male,400,6
415,158.11388300841895,110.67971810589327,33,184,male,400,6
415,158.11388300841895,110.67971810589327,34,184,male,400,6
415,158.11388300841895,110.67971810589327,35,184,male,400,6
415,158.11388300841895,110.67971810589327,36,184,male,400,6
405,31.622776601683793,173.92527130926086,36,356,male,400,6
405,31.622776601683793,173.92527130926086,37,356,male,400,6
415,158.11388300841895,110.67971810589327,37,184,male,400,6
405,31.622776601683793,173.92527130926086,38,356,male,400,6
415,158.11388300841895,110.67971810589327,38,184,male,400,6
405,31.622776601683793,173.92527130926086,39,356,male,400,6
405,31.622776601683793,173.92527130926086,40,356,male,400,6
421,221.35943621178654,110.67971810589327,45,355,male,400,6
433,347.85054261852173,110.67971810589327,45,110,female,400,6
421,221.35943621178654,110.67971810589327,46,355,male,400,6
433,347.85054261852173,110.67971810589327,46,110,female,400,6
433,347.85054261852173,110.67971810589327,47,110,female,400,6
415,158.11388300841895,110.67971810589327,47,341,female,400,6
421,221.35943621178654,110.67971810589327,47,355,male,400,6
415,158.11388300841895,110.67971810589327,48,341,female,400,6
421,221.35943621178654,110.67971810589327,48,355,male,400,6
433,347.85054261852173,110.67971810589327,48,110,female,400,6
433,347.85054261852173,110.67971810589327,49,110,female,400,6
415,158.11388300841895,110.67971810589327,49,341,female,400,6
421,221.35943621178654,110.67971810589327,49,355,male,400,6
415,158.11388300841895,110.67971810589327,50,341,female,400,6
415,158.11388300841895,110.67971810589327,51,341,female,400,6
415,158.11388300841895,110.67971810589327,52,341,female,400,6
415,158.11388300841895,110.67971810589327,53,341,female,400,6
415,158.11388300841895,110.67971810589327,54,341,female,400,6
415,158.11388300841895,110.67971810589327,55,341,female,400,6
415,158.11388300841895,110.67971810589327,56,341,female,400,6
415,158.11388300841895,110.67971810589327,57,341,female,400,6
415,158.11388300841895,110.67971810589327,58,341,female,400,6
415,158.11388300841895,110.67971810589327,60,341,female,400,6
