camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
394,347.85054261852173,142.30249470757707,3,77,female,360,15
394,347.85054261852173,142.30249470757707,4,77,female,360,15
394,347.85054261852173,142.30249470757707,5,77,female,360,15
394,347.85054261852173,142.30249470757707,6,77,female,360,15
365,31.622776601683793,173.92527130926086,7,87,female,360,15
394,347.85054261852173,142.30249470757707,7,77,female,360,15
365,31.622776601683793,173.92527130926086,8,87,female,360,15
394,347.85054261852173,142.30249470757707,8,77,female,360,15
394,347.85054261852173,142.30249470757707,9,77,female,360,15
394,347.85054261852173,142.30249470757707,10,77,female,360,15
394,347.85054261852173,142.30249470757707,11,77,female,360,15
394,347.85054261852173,142.30249470757707,12,77,female,360,15
394,347.85054261852173,142.30249470757707,13,77,female,360,15
390,347.85054261852173,15.811388300841896,59,355,male,360,15
390,347.85054261852173,15.811388300841896,60,355,male,360,15
390,347.85054261852173,15.811388300841896,61,355,male,360,15
390,347.85054261852173,15.811388300841896,62,355,male,360,15
390,347.85054261852173,15.811388300841896,63,355,male,360,15
390,347.85054261852173,15.811388300841896,64,355,male,360,15
390,347.85054261852173,15.811388300841896,65,355,male,360,15
390,347.85054261852173,15.811388300841896,66,355,male,360,15
390,347.85054261852173,15.811388300841896,67,355,male,360,15
390,347.85054261852173,15.811388300841896,68,355,male,360,15
390,347.85054261852173,15.811388300841896,69,355,male,360,15
390,347.85054261852173,15.811388300841896,70,355,male,360,15
390,347.85054261852173,15.811388300841896,71,355,male,360,15
390,347.85054261852173,15.811388300841896,72,355,male,360,15
390,347.85054261852173,15.811388300841896,73,355,male,360,15
390,347.85054261852173,15.811388300841896,74,355,male,360,15
390,347.85054261852173,15.811388300841896,75,355,male,360,15
390,347.85054261852173,15.811388300841896,76,355,male,360,15
370,94.86832980505137,142.30249470757707,81,336,male,360,15
370,94.86832980505137,142.30249470757707,82,336,male,360,15
370,94.86832980505137,142.30249470757707,83,336,male,360,15
370,94.86832980505137,142.30249470757707,84,336,male,360,15
370,94.86832980505137,142.30249470757707,85,336,male,360,15
370,94.86832980505137,142.30249470757707,86,336,male,360,15
370,94.86832980505137,142.30249470757707,87,336,male,360,15
370,94.86832980505137,142.30249470757707,88,336,male,360,15
366,94.86832980505137,15.811388300841896,95,287,female,360,15
366,94.86832980505137,15.811388300841896,96,287,female,360,15
366,94.86832980505137,15.811388300841896,97,287,female,360,15
366,94.86832980505137,15.811388300841896,98,287,female,360,15
377,158.11388300841895,173.92527130926086,98,115,female,360,15
377,158.11388300841895,173.92527130926086,99,115,female,360,15
366,94.86832980505137,15.811388300841896,99,287,female,360,15
366,94.86832980505137,15.811388300841896,100,287,female,360,15
377,158.11388300841895,173.92527130926086,100,115,female,360,15
377,158.11388300841895,173.92527130926086,101,115,female,360,15
377,158.11388300841895,173.92527130926086,102,115,female,360,15
377,158.11388300841895,173.92527130926086,103,115,female,360,15
364,31.622776601683793,142.30249470757707,104,218,male,360,15
377,158.11388300841895,173.92527130926086,104,115,female,360,15
377,158.11388300841895,173.92527130926086,105,115,female,360,15
364,31.622776601683793,142.30249470757707,105,218,male,360,15
364,31.622776601683793,142.30249470757707,106,218,male,360,15
364,31.622776601683793,142.30249470757707,107,218,male,360,15
364,31.622776601683793,142.30249470757707,108,218,male,360,15
378,221.35943621178654,15.811388300841896,108,207,male,360,15
364,31.622776601683793,142.30249470757707,109,218,male,360,15
378,221.35943621178654,15.811388300841896,109,207,male,360,15
378,221.35943621178654,15.811388300841896,110,207,male,360,15
364,31.622776601683793,142.30249470757707,110,218,male,360,15
364,31.622776601683793,142.30249470757707,111,218,male,360,15
378,221.35943621178654,15.811388300841896,111,207,male,360,15
364,31.622776601683793,142.30249470757707,112,218,male,360,15
378,221.35943621178654,15.811388300841896,112,207,male,360,15
378,221.35943621178654,15.811388300841896,113,207,male,360,15
378,221.35943621178654,15.811388300841896,114,207,male,360,15
378,221.35943621178654,15.811388300841896,115,207,male,360,15
378,221.35943621178654,15.811388300841896,116,207,male,360,15
378,221.35943621178654,15.811388300841896,117,207,male,360,15
378,221.35943621178654,15.811388300841896,118,207,male,360,15
378,221.35943621178654,15.811388300841896,119,207,male,360,15
378,221.35943621178654,15.811388300841896,120,207,male,360,15
378,221.35943621178654,15.811388300841896,121,207,male,360,15
378,221.35943621178654,15.811388300841896,122,207,male,360,15
378,221.35943621178654,15.811388300841896,123,207,male,360,15
387,284.60498941515414,110.67971810589327,128,303,female,360,15
387,284.60498941515414,110.67971810589327,129,303,female,360,15
387,284.60498941515414,110.67971810589327,130,303,female,360,15
387,284.60498941515414,110.67971810589327,131,303,female,360,15
387,284.60498941515414,110.67971810589327,132,303,female,360,15
387,284.60498941515414,110.67971810589327,133,303,female,360,15
387,284.60498941515414,110.67971810589327,134,303,female,360,15
375,158.11388300841895,110.67971810589327,174,306,male,360,15
375,158.11388300841895,110.67971810589327,175,306,male,360,15
375,158.11388300841895,110.67971810589327,176,306,male,360,15
373,158.11388300841895,47.43416490252569,208,318,male,360,15
362,31.622776601683793,79.05694150420948,225,302,female,360,15
362,31.622776601683793,79.05694150420948,226,302,female,360,15
383,221.35943621178654,173.92527130926086,227,162,female,360,15
362,31.622776601683793,79.05694150420948,227,302,female,360,15
362,31.622776601683793,79.05694150420948,228,302,female,360,15
