camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
379,221.35943621178654,47.43416490252569,0,37,male,360,20
379,221.35943621178654,47.43416490252569,1,37,male,360,20
379,221.35943621178654,47.43416490252569,2,37,male,360,20
379,221.35943621178654,47.43416490252569,3,37,male,360,20
367,94.86832980505137,47.43416490252569,4,61,female,360,20
379,221.35943621178654,47.43416490252569,4,37,male,360,20
379,221.35943621178654,47.43416490252569,5,37,male,360,20
367,94.86832980505137,47.43416490252569,5,61,female,360,20
367,94.86832980505137,47.43416490252569,6,61,female,360,20
379,221.35943621178654,47.43416490252569,6,37,male,360,20
379,221.35943621178654,47.43416490252569,7,37,male,360,20
367,94.86832980505137,47.43416490252569,7,61,female,360,20
367,94.86832980505137,47.43416490252569,8,61,female,360,20
379,221.35943621178654,47.43416490252569,8,37,male,360,20
367,94.86832980505137,47.43416490252569,9,61,female,360,20
367,94.86832980505137,47.43416490252569,10,61,female,360,20
367,94.86832980505137,47.43416490252569,11,61,female,360,20
367,94.86832980505137,47.43416490252569,12,61,female,360,20
367,94.86832980505137,47.43416490252569,13,61,female,360,20
367,94.86832980505137,47.43416490252569,14,61,female,360,20
367,94.86832980505137,47.43416490252569,15,61,female,360,20
367,94.86832980505137,47.43416490252569,16,61,female,360,20
367,94.86832980505137,47.43416490252569,17,61,female,360,20
365,31.622776601683793,173.92527130926086,41,154,female,360,20
365,31.622776601683793,173.92527130926086,42,154,female,360,20
365,31.622776601683793,173.92527130926086,43,154,female,360,20
365,31.622776601683793,173.92527130926086,44,154,female,360,20
365,31.622776601683793,173.92527130926086,45,154,female,360,20
365,31.622776601683793,173.92527130926086,46,154,female,360,20
365,31.622776601683793,173.92527130926086,47,154,female,360,20
365,31.622776601683793,173.92527130926086,48,154,female,360,20
365,31.622776601683793,173.92527130926086,49,154,female,360,20
365,31.622776601683793,173.92527130926086,50,154,female,360,20
365,31.622776601683793,173.92527130926086,51,154,female,360,20
365,31.622776601683793,173.92527130926086,52,154,female,360,20
365,31.622776601683793,173.92527130926086,65,154,female,360,20
365,31.622776601683793,173.92527130926086,66,154,female,360,20
365,31.622776601683793,173.92527130926086,67,154,female,360,20
365,31.622776601683793,173.92527130926086,68,154,female,360,20
365,31.622776601683793,173.92527130926086,69,154,female,360,20
365,31.622776601683793,173.92527130926086,70,154,female,360,20
366,94.86832980505137,15.811388300841896,71,225,male,360,20
365,31.622776601683793,173.92527130926086,71,154,female,360,20
365,31.622776601683793,173.92527130926086,72,154,female,360,20
366,94.86832980505137,15.811388300841896,72,225,male,360,20
366,94.86832980505137,15.811388300841896,73,225,male,360,20
365,31.622776601683793,173.92527130926086,73,154,female,360,20
366,94.86832980505137,15.811388300841896,74,225,male,360,20
365,31.622776601683793,173.92527130926086,74,154,female,360,20
365,31.622776601683793,173.92527130926086,75,154,female,360,20
366,94.86832980505137,15.811388300841896,75,225,male,360,20
366,94.86832980505137,15.811388300841896,76,225,male,360,20
365,31.622776601683793,173.92527130926086,76,154,female,360,20
366,94.86832980505137,15.811388300841896,77,225,male,360,20
365,31.622776601683793,173.92527130926086,77,154,female,360,20
366,94.86832980505137,15.811388300841896,78,225,male,360,20
384,284.60498941515414,15.811388300841896,78,202,male,360,20
366,94.86832980505137,15.811388300841896,79,225,male,360,20
384,284.60498941515414,15.811388300841896,79,202,male,360,20
384,284.60498941515414,15.811388300841896,80,202,male,360,20
366,94.86832980505137,15.811388300841896,80,225,male,360,20
372,158.11388300841895,15.811388300841896,80,45,male,360,20
372,158.11388300841895,15.811388300841896,81,45,male,360,20
384,284.60498941515414,15.811388300841896,81,202,male,360,20
384,284.60498941515414,15.811388300841896,82,202,male,360,20
372,158.11388300841895,15.811388300841896,82,45,male,360,20
384,284.60498941515414,15.811388300841896,83,202,male,360,20
372,158.11388300841895,15.811388300841896,83,45,male,360,20
384,284.60498941515414,15.811388300841896,84,202,male,360,20
372,158.11388300841895,15.811388300841896,84,45,male,360,20
372,158.11388300841895,15.811388300841896,85,45,male,360,20
384,284.60498941515414,15.811388300841896,85,202,male,360,20
384,284.60498941515414,15.811388300841896,86,202,male,360,20
372,158.11388300841895,15.811388300841896,86,45,male,360,20
372,158.11388300841895,15.811388300841896,87,45,male,360,20
384,284.60498941515414,15.811388300841896,87,202,male,360,20
384,284.60498941515414,15.811388300841896,88,202,male,360,20
389,284.60498941515414,173.92527130926086,105,245,male,360,20
389,284.60498941515414,173.92527130926086,106,245,male,360,20
389,284.60498941515414,173.92527130926086,107,245,male,360,20
389,284.60498941515414,173.92527130926086,108,245,male,360,20
389,284.60498941515414,173.92527130926086,109,245,male,360,20
389,284.60498941515414,173.92527130926086,110,245,male,360,20
389,284.60498941515414,173.92527130926086,111,245,male,360,20
389,284.60498941515414,173.92527130926086,112,245,male,360,20
389,284.60498941515414,173.92527130926086,113,245,male,360,20
389,284.60498941515414,173.92527130926086,114,245,male,360,20
389,284.60498941515414,173.92527130926086,115,245,male,360,20
389,284.60498941515414,173.92527130926086,116,245,male,360,20
389,284.60498941515414,173.92527130926086,117,245,male,360,20
384,284.60498941515414,15.811388300841896,118,20,female,360,20
384,284.60498941515414,15.811388300841896,119,20,female,360,20
384,284.60498941515414,15.811388300841896,120,20,female,360,20
384,284.60498941515414,15.811388300841896,121,20,female,360,20
384,284.60498941515414,15.811388300841896,122,20,female,360,20
384,284.60498941515414,15.811388300841896,123,20,female,360,20
384,284.60498941515414,15.811388300841896,124,20,female,360,20
384,284.60498941515414,15.811388300841896,125,20,female,360,20
384,284.60498941515414,15.811388300841896,126,20,female,360,20
384,284.60498941515414,15.811388300841896,127,20,female,360,20
384,284.60498941515414,15.811388300841896,128,20,female,360,20
384,284.60498941515414,15.811388300841896,129,20,female,360,20
384,284.60498941515414,15.811388300841896,130,20,female,360,20
384,284.60498941515414,15.811388300841896,131,20,female,360,20
384,284.60498941515414,15.811388300841896,132,20,female,360,20
384,284.60498941515414,15.811388300841896,133,20,female,360,20
384,284.60498941515414,15.811388300841896,134,20,female,360,20
386,284.60498941515414,79.05694150420948,134,64,female,360,20
386,284.60498941515414,79.05694150420948,135,64,female,360,20
384,284.60498941515414,15.811388300841896,135,20,female,360,20
386,284.60498941515414,79.05694150420948,136,64,female,360,20
386,284.60498941515414,79.05694150420948,137,64,female,360,20
386,284.60498941515414,79.05694150420948,138,64,female,360,20
386,284.60498941515414,79.05694150420948,139,64,female,360,20
386,284.60498941515414,79.05694150420948,140,64,female,360,20
386,284.60498941515414,79.05694150420948,141,64,female,360,20
386,284.60498941515414,79.05694150420948,142,64,female,360,20
386,284.60498941515414,79.05694150420948,143,64,female,360,20
386,284.60498941515414,79.05694150420948,144,64,female,360,20
386,284.60498941515414,79.05694150420948,145,64,female,360,20
386,284.60498941515414,79.05694150420948,146,64,female,360,20
376,158.11388300841895,142.30249470757707,168,187,female,360,20
376,158.11388300841895,142.30249470757707,169,187,female,360,20
376,158.11388300841895,142.30249470757707,170,187,female,360,20
388,284.60498941515414,142.30249470757707,170,268,female,360,20
388,284.60498941515414,142.30249470757707,171,268,female,360,20
376,158.11388300841895,142.30249470757707,171,187,female,360,20
376,158.11388300841895,142.30249470757707,172,187,female,360,20
388,284.60498941515414,142.30249470757707,172,268,female,360,20
388,284.60498941515414,142.30249470757707,173,268,female,360,20
376,158.11388300841895,142.30249470757707,173,187,female,360,20
388,284.60498941515414,142.30249470757707,174,268,female,360,20
376,158.11388300841895,142.30249470757707,174,187,female,360,20
376,158.11388300841895,142.30249470757707,175,187,female,360,20
388,284.60498941515414,142.30249470757707,175,268,female,360,20
388,284.60498941515414,142.30249470757707,176,268,female,360,20
376,158.11388300841895,142.30249470757707,176,187,female,360,20
388,284.60498941515414,142.30249470757707,177,268,female,360,20
376,158.11388300841895,142.30249470757707,177,187,female,360,20
376,158.11388300841895,142.30249470757707,178,187,female,360,20
388,284.60498941515414,142.30249470757707,178,268,female,360,20
388,284.60498941515414,142.30249470757707,179,268,female,360,20
376,158.11388300841895,142.30249470757707,179,187,female,360,20
388,284.60498941515414,142.30249470757707,180,268,female,360,20
376,158.11388300841895,142.30249470757707,180,187,female,360,20
388,284.60498941515414,142.30249470757707,181,268,female,360,20
388,284.60498941515414,142.30249470757707,182,268,female,360,20
388,284.60498941515414,142.30249470757707,183,268,female,360,20
386,284.60498941515414,79.05694150420948,220,64,female,360,20
386,284.60498941515414,79.05694150420948,221,64,female,360,20
386,284.60498941515414,79.05694150420948,222,64,female,360,20
386,284.60498941515414,79.05694150420948,223,64,female,360,20
380,221.35943621178654,79.05694150420948,279,210,female,360,20
380,221.35943621178654,79.05694150420948,280,210,female,360,20
380,221.35943621178654,79.05694150420948,281,210,female,360,20
380,221.35943621178654,79.05694150420948,282,210,female,360,20
380,221.35943621178654,79.05694150420948,283,210,female,360,20
380,221.35943621178654,79.05694150420948,284,210,female,360,20
380,221.35943621178654,79.05694150420948,285,210,female,360,20
380,221.35943621178654,79.05694150420948,286,210,female,360,20
380,221.35943621178654,79.05694150420948,287,210,female,360,20
380,221.35943621178654,79.05694150420948,288,210,female,360,20
380,221.35943621178654,79.05694150420948,289,210,female,360,20
380,221.35943621178654,79.05694150420948,290,210,female,360,20
380,221.35943621178654,79.05694150420948,291,210,female,360,20
380,221.35943621178654,79.05694150420948,292,210,female,360,20
380,221.35943621178654,79.05694150420948,293,210,female,360,20
380,221.35943621178654,79.05694150420948,294,210,female,360,20
380,221.35943621178654,79.05694150420948,295,210,female,360,20
389,284.60498941515414,173.92527130926086,335,285,male,360,20
389,284.60498941515414,173.92527130926086,336,285,male,360,20
389,284.60498941515414,173.92527130926086,337,285,male,360,20
389,284.60498941515414,173.92527130926086,338,285,male,360,20
389,284.60498941515414,173.92527130926086,339,285,male,360,20
389,284.60498941515414,173.92527130926086,340,285,male,360,20
389,284.60498941515414,173.92527130926086,341,285,male,360,20
389,284.60498941515414,173.92527130926086,342,285,male,360,20
391,347.85054261852173,47.43416490252569,355,309,male,360,20
391,347.85054261852173,47.43416490252569,356,309,male,360,20
391,347.85054261852173,47.43416490252569,357,309,male,360,20
391,347.85054261852173,47.43416490252569,358,309,male,360,20
391,347.85054261852173,47.43416490252569,359,309,male,360,20
391,347.85054261852173,47.43416490252569,360,309,male,360,20
391,347.85054261852173,47.43416490252569,361,309,male,360,20
391,347.85054261852173,47.43416490252569,362,309,male,360,20
391,347.85054261852173,47.43416490252569,363,309,male,360,20
391,347.85054261852173,47.43416490252569,364,309,male,360,20
391,347.85054261852173,47.43416490252569,365,309,male,360,20
391,347.85054261852173,47.43416490252569,366,309,male,360,20
391,347.85054261852173,47.43416490252569,367,309,male,360,20
386,284.60498941515414,79.05694150420948,410,193,male,360,20
386,284.60498941515414,79.05694150420948,411,193,male,360,20
372,158.11388300841895,15.811388300841896,494,45,male,360,20
372,158.11388300841895,15.811388300841896,495,45,male,360,20
372,158.11388300841895,15.811388300841896,496,45,male,360,20
372,158.11388300841895,15.811388300841896,497,45,male,360,20
386,284.60498941515414,79.05694150420948,497,244,male,360,20
386,284.60498941515414,79.05694150420948,498,244,male,360,20
372,158.11388300841895,15.811388300841896,498,45,male,360,20
386,284.60498941515414,79.05694150420948,499,244,male,360,20
372,158.11388300841895,15.811388300841896,499,45,male,360,20
372,158.11388300841895,15.811388300841896,500,45,male,360,20
386,284.60498941515414,79.05694150420948,500,244,male,360,20
386,284.60498941515414,79.05694150420948,501,244,male,360,20
372,158.11388300841895,15.811388300841896,501,45,male,360,20
386,284.60498941515414,79.05694150420948,502,244,male,360,20
372,158.11388300841895,15.811388300841896,502,45,male,360,20
386,284.60498941515414,79.05694150420948,503,244,male,360,20
372,158.11388300841895,15.811388300841896,503,45,male,360,20
386,284.60498941515414,79.05694150420948,504,244,male,360,20
372,158.11388300841895,15.811388300841896,504,45,male,360,20
382,221.35943621178654,142.30249470757707,504,343,male,360,20
386,284.60498941515414,79.05694150420948,505,244,male,360,20
372,158.11388300841895,15.811388300841896,505,45,male,360,20
382,221.35943621178654,142.30249470757707,505,343,male,360,20
382,221.35943621178654,142.30249470757707,506,343,male,360,20
372,158.11388300841895,15.811388300841896,506,45,male,360,20
386,284.60498941515414,79.05694150420948,506,244,male,360,20
386,284.60498941515414,79.05694150420948,507,244,male,360,20
372,158.11388300841895,15.811388300841896,507,45,male,360,20
386,284.60498941515414,79.05694150420948,508,244,male,360,20
386,284.60498941515414,79.05694150420948,509,244,male,360,20
386,284.60498941515414,79.05694150420948,510,244,male,360,20
389,284.60498941515414,173.92527130926086,556,144,male,360,20
389,284.60498941515414,173.92527130926086,557,144,male,360,20
389,284.60498941515414,173.92527130926086,558,144,male,360,20
389,284.60498941515414,173.92527130926086,559,144,male,360,20
389,284.60498941515414,173.92527130926086,560,144,male,360,20
389,284.60498941515414,173.92527130926086,561,144,male,360,20
389,284.60498941515414,173.92527130926086,562,144,male,360,20
389,284.60498941515414,173.92527130926086,563,144,male,360,20
389,284.60498941515414,173.92527130926086,564,144,male,360,20
389,284.60498941515414,173.92527130926086,565,144,male,360,20
389,284.60498941515414,173.92527130926086,566,144,male,360,20
389,284.60498941515414,173.92527130926086,567,144,male,360,20
389,284.60498941515414,173.92527130926086,568,144,male,360,20
389,284.60498941515414,173.92527130926086,569,144,male,360,20
389,284.60498941515414,173.92527130926086,570,144,male,360,20
369,94.86832980505137,110.67971810589327,659,254,male,360,20
369,94.86832980505137,110.67971810589327,660,254,male,360,20
388,284.60498941515414,142.30249470757707,676,301,male,360,20
388,284.60498941515414,142.30249470757707,677,301,male,360,20
388,284.60498941515414,142.30249470757707,678,301,male,360,20
388,284.60498941515414,142.30249470757707,679,301,male,360,20
388,284.60498941515414,142.30249470757707,680,301,male,360,20
388,284.60498941515414,142.30249470757707,681,301,male,360,20
388,284.60498941515414,142.30249470757707,682,301,male,360,20
388,284.60498941515414,142.30249470757707,683,301,male,360,20
388,284.60498941515414,142.30249470757707,684,301,male,360,20
388,284.60498941515414,142.30249470757707,685,301,male,360,20
388,284.60498941515414,142.30249470757707,686,301,male,360,20
388,284.60498941515414,142.30249470757707,687,301,male,360,20
389,284.60498941515414,173.92527130926086,724,119,male,360,20
389,284.60498941515414,173.92527130926086,725,119,male,360,20
389,284.60498941515414,173.92527130926086,726,119,male,360,20
389,284.60498941515414,173.92527130926086,727,119,male,360,20
389,284.60498941515414,173.92527130926086,728,119,male,360,20
389,284.60498941515414,173.92527130926086,729,119,male,360,20
389,284.60498941515414,173.92527130926086,730,119,male,360,20
389,284.60498941515414,173.92527130926086,731,119,male,360,20
380,221.35943621178654,79.05694150420948,770,210,female,360,20
380,221.35943621178654,79.05694150420948,771,210,female,360,20
391,347.85054261852173,47.43416490252569,802,309,male,360,20
391,347.85054261852173,47.43416490252569,803,309,male,360,20
391,347.85054261852173,47.43416490252569,804,309,male,360,20
391,347.85054261852173,47.43416490252569,805,309,male,360,20
391,347.85054261852173,47.43416490252569,806,309,male,360,20
391,347.85054261852173,47.43416490252569,807,309,male,360,20
391,347.85054261852173,47.43416490252569,808,309,male,360,20
391,347.85054261852173,47.43416490252569,809,309,male,360,20
395,347.85054261852173,173.92527130926086,819,350,female,360,20
395,347.85054261852173,173.92527130926086,820,350,female,360,20
395,347.85054261852173,173.92527130926086,821,350,female,360,20
395,347.85054261852173,173.92527130926086,822,350,female,360,20
395,347.85054261852173,173.92527130926086,823,350,female,360,20
379,221.35943621178654,47.43416490252569,832,334,male,360,20
379,221.35943621178654,47.43416490252569,833,334,male,360,20
379,221.35943621178654,47.43416490252569,834,334,male,360,20
379,221.35943621178654,47.43416490252569,835,334,male,360,20
379,221.35943621178654,47.43416490252569,836,334,male,360,20
379,221.35943621178654,47.43416490252569,837,334,male,360,20
379,221.35943621178654,47.43416490252569,838,334,male,360,20
379,221.35943621178654,47.43416490252569,839,334,male,360,20
379,221.35943621178654,47.43416490252569,840,334,male,360,20
379,221.35943621178654,47.43416490252569,841,334,male,360,20
379,221.35943621178654,47.43416490252569,842,334,male,360,20
379,221.35943621178654,47.43416490252569,843,334,male,360,20
384,284.60498941515414,15.811388300841896,849,20,female,360,20
384,284.60498941515414,15.811388300841896,850,20,female,360,20
384,284.60498941515414,15.811388300841896,851,20,female,360,20
384,284.60498941515414,15.811388300841896,852,20,female,360,20
384,284.60498941515414,15.811388300841896,853,20,female,360,20
384,284.60498941515414,15.811388300841896,854,20,female,360,20
384,284.60498941515414,15.811388300841896,855,20,female,360,20
384,284.60498941515414,15.811388300841896,856,20,female,360,20
384,284.60498941515414,15.811388300841896,857,20,female,360,20
384,284.60498941515414,15.811388300841896,858,20,female,360,20
384,284.60498941515414,15.811388300841896,859,20,female,360,20
367,94.86832980505137,47.43416490252569,870,251,male,360,20
367,94.86832980505137,47.43416490252569,871,251,male,360,20
394,347.85054261852173,142.30249470757707,923,73,male,360,20
394,347.85054261852173,142.30249470757707,924,73,male,360,20
394,347.85054261852173,142.30249470757707,925,73,male,360,20
394,347.85054261852173,142.30249470757707,926,73,male,360,20
394,347.85054261852173,142.30249470757707,927,73,male,360,20
394,347.85054261852173,142.30249470757707,928,73,male,360,20
394,347.85054261852173,142.30249470757707,929,73,male,360,20
394,347.85054261852173,142.30249470757707,930,73,male,360,20
394,347.85054261852173,142.30249470757707,931,73,male,360,20
394,347.85054261852173,142.30249470757707,932,73,male,360,20
394,347.85054261852173,142.30249470757707,933,73,male,360,20
393,347.85054261852173,110.67971810589327,934,109,female,360,20
394,347.85054261852173,142.30249470757707,934,73,male,360,20
394,347.85054261852173,142.30249470757707,935,73,male,360,20
393,347.85054261852173,110.67971810589327,935,109,female,360,20
393,347.85054261852173,110.67971810589327,936,109,female,360,20
393,347.85054261852173,110.67971810589327,937,109,female,360,20
382,221.35943621178654,142.30249470757707,938,329,male,360,20
393,347.85054261852173,110.67971810589327,938,109,female,360,20
393,347.85054261852173,110.67971810589327,939,109,female,360,20
382,221.35943621178654,142.30249470757707,939,329,male,360,20
393,347.85054261852173,110.67971810589327,940,109,female,360,20
382,221.35943621178654,142.30249470757707,940,329,male,360,20
393,347.85054261852173,110.67971810589327,941,109,female,360,20
382,221.35943621178654,142.30249470757707,941,329,male,360,20
393,347.85054261852173,110.67971810589327,942,109,female,360,20
382,221.35943621178654,142.30249470757707,942,329,male,360,20
382,221.35943621178654,142.30249470757707,943,329,male,360,20
393,347.85054261852173,110.67971810589327,943,109,female,360,20
393,347.85054261852173,110.67971810589327,944,109,female,360,20
393,347.85054261852173,110.67971810589327,945,109,female,360,20
393,347.85054261852173,110.67971810589327,946,109,female,360,20
393,347.85054261852173,110.67971810589327,947,109,female,360,20
393,347.85054261852173,110.67971810589327,974,109,female,360,20
393,347.85054261852173,110.67971810589327,975,109,female,360,20
393,347.85054261852173,110.67971810589327,976,109,female,360,20
393,347.85054261852173,110.67971810589327,977,109,female,360,20
393,347.85054261852173,110.67971810589327,978,109,female,360,20
393,347.85054261852173,110.67971810589327,979,109,female,360,20
393,347.85054261852173,110.67971810589327,980,109,female,360,20
393,347.85054261852173,110.67971810589327,981,109,female,360,20
384,284.60498941515414,15.811388300841896,991,103,male,360,20
384,284.60498941515414,15.811388300841896,992,103,male,360,20
384,284.60498941515414,15.811388300841896,993,103,male,360,20
384,284.60498941515414,15.811388300841896,994,103,male,360,20
384,284.60498941515414,15.811388300841896,995,103,male,360,20
384,284.60498941515414,15.811388300841896,996,103,male,360,20
384,284.60498941515414,15.811388300841896,997,103,male,360,20
384,284.60498941515414,15.811388300841896,998,103,male,360,20
384,284.60498941515414,15.811388300841896,999,103,male,360,20
384,284.60498941515414,15.811388300841896,1000,103,male,360,20
384,284.60498941515414,15.811388300841896,1005,227,female,360,20
384,284.60498941515414,15.811388300841896,1006,227,female,360,20
384,284.60498941515414,15.811388300841896,1007,227,female,360,20
384,284.60498941515414,15.811388300841896,1008,227,female,360,20
384,284.60498941515414,15.811388300841896,1009,227,female,360,20
384,284.60498941515414,15.811388300841896,1010,227,female,360,20
384,284.60498941515414,15.811388300841896,1011,227,female,360,20
384,284.60498941515414,15.811388300841896,1012,227,female,360,20
384,284.60498941515414,15.811388300841896,1013,227,female,360,20
384,284.60498941515414,15.811388300841896,1014,227,female,360,20
384,284.60498941515414,15.811388300841896,1015,227,female,360,20
384,284.60498941515414,15.811388300841896,1016,227,female,360,20
384,284.60498941515414,15.811388300841896,1017,227,female,360,20
384,284.60498941515414,15.811388300841896,1018,227,female,360,20
374,158.11388300841895,79.05694150420948,1038,71,male,360,20
374,158.11388300841895,79.05694150420948,1039,71,male,360,20
374,158.11388300841895,79.05694150420948,1040,71,male,360,20
366,94.86832980505137,15.811388300841896,1048,141,female,360,20
366,94.86832980505137,15.811388300841896,1049,141,female,360,20
366,94.86832980505137,15.811388300841896,1050,141,female,360,20
366,94.86832980505137,15.811388300841896,1051,141,female,360,20
366,94.86832980505137,15.811388300841896,1052,141,female,360,20
366,94.86832980505137,15.811388300841896,1053,141,female,360,20
366,94.86832980505137,15.811388300841896,1054,141,female,360,20
366,94.86832980505137,15.811388300841896,1055,141,female,360,20
366,94.86832980505137,15.811388300841896,1056,141,female,360,20
366,94.86832980505137,15.811388300841896,1057,141,female,360,20
366,94.86832980505137,15.811388300841896,1058,141,female,360,20
366,94.86832980505137,15.811388300841896,1059,141,female,360,20
366,94.86832980505137,15.811388300841896,1060,141,female,360,20
366,94.86832980505137,15.811388300841896,1061,141,female,360,20
366,94.86832980505137,15.811388300841896,1062,141,female,360,20
387,284.60498941515414,110.67971810589327,1086,301,male,360,20
387,284.60498941515414,110.67971810589327,1087,301,male,360,20
