camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
393,347.85054261852173,110.67971810589327,15257,267,male,360,18
364,31.622776601683793,142.30249470757707,15257,321,male,360,18
393,347.85054261852173,110.67971810589327,15258,267,male,360,18
364,31.622776601683793,142.30249470757707,15258,321,male,360,18
364,31.622776601683793,142.30249470757707,15259,321,male,360,18
364,31.622776601683793,142.30249470757707,15260,321,male,360,18
364,31.622776601683793,142.30249470757707,15261,321,male,360,18
364,31.622776601683793,142.30249470757707,15262,321,male,360,18
364,31.622776601683793,142.30249470757707,15263,321,male,360,18
364,31.622776601683793,142.30249470757707,15264,321,male,360,18
364,31.622776601683793,142.30249470757707,15265,321,male,360,18
364,31.622776601683793,142.30249470757707,15266,321,male,360,18
364,31.622776601683793,142.30249470757707,15267,321,male,360,18
369,94.86832980505137,110.67971810589327,15273,266,female,360,18
369,94.86832980505137,110.67971810589327,15274,266,female,360,18
369,94.86832980505137,110.67971810589327,15275,266,female,360,18
369,94.86832980505137,110.67971810589327,15276,266,female,360,18
369,94.86832980505137,110.67971810589327,15277,266,female,360,18
369,94.86832980505137,110.67971810589327,15278,266,female,360,18
393,347.85054261852173,110.67971810589327,15279,34,male,360,18
369,94.86832980505137,110.67971810589327,15279,266,female,360,18
393,347.85054261852173,110.67971810589327,15280,34,male,360,18
369,94.86832980505137,110.67971810589327,15280,266,female,360,18
393,347.85054261852173,110.67971810589327,15281,34,male,360,18
369,94.86832980505137,110.67971810589327,15281,266,female,360,18
369,94.86832980505137,110.67971810589327,15282,266,female,360,18
393,347.85054261852173,110.67971810589327,15282,34,male,360,18
369,94.86832980505137,110.67971810589327,15283,266,female,360,18
393,347.85054261852173,110.67971810589327,15283,34,male,360,18
369,94.86832980505137,110.67971810589327,15284,266,female,360,18
393,347.85054261852173,110.67971810589327,15284,34,male,360,18
393,347.85054261852173,110.67971810589327,15285,34,male,360,18
369,94.86832980505137,110.67971810589327,15285,266,female,360,18
369,94.86832980505137,110.67971810589327,15286,266,female,360,18
369,94.86832980505137,110.67971810589327,15287,266,female,360,18
369,94.86832980505137,110.67971810589327,15288,266,female,360,18
369,94.86832980505137,110.67971810589327,15289,266,female,360,18
369,94.86832980505137,110.67971810589327,15290,266,female,360,18
373,158.11388300841895,47.43416490252569,15300,269,female,360,18
373,158.11388300841895,47.43416490252569,15301,269,female,360,18
373,158.11388300841895,47.43416490252569,15302,269,female,360,18
373,158.11388300841895,47.43416490252569,15303,269,female,360,18
373,158.11388300841895,47.43416490252569,15304,269,female,360,18
373,158.11388300841895,47.43416490252569,15305,269,female,360,18
373,158.11388300841895,47.43416490252569,15306,269,female,360,18
373,158.11388300841895,47.43416490252569,15307,269,female,360,18
373,158.11388300841895,47.43416490252569,15308,269,female,360,18
373,158.11388300841895,47.43416490252569,15309,269,female,360,18
373,158.11388300841895,47.43416490252569,15310,269,female,360,18
373,158.11388300841895,47.43416490252569,15311,269,female,360,18
373,158.11388300841895,47.43416490252569,15312,269,female,360,18
373,158.11388300841895,47.43416490252569,15313,269,female,360,18
373,158.11388300841895,47.43416490252569,15314,269,female,360,18
375,158.11388300841895,110.67971810589327,15350,63,female,360,18
375,158.11388300841895,110.67971810589327,15351,63,female,360,18
375,158.11388300841895,110.67971810589327,15352,63,female,360,18
375,158.11388300841895,110.67971810589327,15353,63,female,360,18
375,158.11388300841895,110.67971810589327,15354,63,female,360,18
375,158.11388300841895,110.67971810589327,15355,63,female,360,18
375,158.11388300841895,110.67971810589327,15356,63,female,360,18
375,158.11388300841895,110.67971810589327,15357,63,female,360,18
366,94.86832980505137,15.811388300841896,15360,271,male,360,18
366,94.86832980505137,15.811388300841896,15361,271,male,360,18
