camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
204,31.622776601683793,142.30249470757707,54,119,female,200,3
204,31.622776601683793,142.30249470757707,55,119,female,200,3
204,31.622776601683793,142.30249470757707,56,119,female,200,3
204,31.622776601683793,142.30249470757707,62,119,female,200,3
204,31.622776601683793,142.30249470757707,63,119,female,200,3
218,221.35943621178654,15.811388300841896,84,106,male,200,3
218,221.35943621178654,15.811388300841896,85,106,male,200,3
218,221.35943621178654,15.811388300841896,86,106,male,200,3
218,221.35943621178654,15.811388300841896,87,106,male,200,3
218,221.35943621178654,15.811388300841896,88,106,male,200,3
218,221.35943621178654,15.811388300841896,89,106,male,200,3
218,221.35943621178654,15.811388300841896,90,106,male,200,3
218,221.35943621178654,15.811388300841896,91,106,male,200,3
218,221.35943621178654,15.811388300841896,92,106,male,200,3
221,221.35943621178654,110.67971810589327,101,121,male,200,3
221,221.35943621178654,110.67971810589327,102,121,male,200,3
232,347.85054261852173,79.05694150420948,103,56,female,200,3
221,221.35943621178654,110.67971810589327,103,121,male,200,3
232,347.85054261852173,79.05694150420948,104,56,female,200,3
221,221.35943621178654,110.67971810589327,104,121,male,200,3
232,347.85054261852173,79.05694150420948,105,56,female,200,3
221,221.35943621178654,110.67971810589327,105,121,male,200,3
232,347.85054261852173,79.05694150420948,106,56,female,200,3
221,221.35943621178654,110.67971810589327,106,121,male,200,3
232,347.85054261852173,79.05694150420948,107,56,female,200,3
221,221.35943621178654,110.67971810589327,107,121,male,200,3
221,221.35943621178654,110.67971810589327,108,121,male,200,3
232,347.85054261852173,79.05694150420948,108,56,female,200,3
221,221.35943621178654,110.67971810589327,109,121,male,200,3
232,347.85054261852173,79.05694150420948,109,56,female,200,3
232,347.85054261852173,79.05694150420948,110,56,female,200,3
221,221.35943621178654,110.67971810589327,110,121,male,200,3
232,347.85054261852173,79.05694150420948,111,56,female,200,3
221,221.35943621178654,110.67971810589327,111,121,male,200,3
221,221.35943621178654,110.67971810589327,112,121,male,200,3
221,221.35943621178654,110.67971810589327,113,121,male,200,3
221,221.35943621178654,110.67971810589327,114,121,male,200,3
229,284.60498941515414,173.92527130926086,114,190,female,200,3
229,284.60498941515414,173.92527130926086,115,190,female,200,3
221,221.35943621178654,110.67971810589327,115,121,male,200,3
229,284.60498941515414,173.92527130926086,116,190,female,200,3
229,284.60498941515414,173.92527130926086,117,190,female,200,3
229,284.60498941515414,173.92527130926086,118,190,female,200,3
229,284.60498941515414,173.92527130926086,119,190,female,200,3
229,284.60498941515414,173.92527130926086,120,190,female,200,3
229,284.60498941515414,173.92527130926086,121,190,female,200,3
229,284.60498941515414,173.92527130926086,122,190,female,200,3
229,284.60498941515414,173.92527130926086,123,190,female,200,3
232,347.85054261852173,79.05694150420948,130,56,female,200,3
232,347.85054261852173,79.05694150420948,131,56,female,200,3
232,347.85054261852173,79.05694150420948,132,56,female,200,3
232,347.85054261852173,79.05694150420948,133,56,female,200,3
232,347.85054261852173,79.05694150420948,134,56,female,200,3
208,94.86832980505137,79.05694150420948,189,174,female,200,3
208,94.86832980505137,79.05694150420948,190,174,female,200,3
208,94.86832980505137,79.05694150420948,191,174,female,200,3
208,94.86832980505137,79.05694150420948,192,174,female,200,3
208,94.86832980505137,79.05694150420948,193,174,female,200,3
200,31.622776601683793,15.811388300841896,224,148,male,200,3
200,31.622776601683793,15.811388300841896,225,148,male,200,3
200,31.622776601683793,15.811388300841896,226,148,male,200,3
200,31.622776601683793,15.811388300841896,227,148,male,200,3
229,284.60498941515414,173.92527130926086,234,190,female,200,3
229,284.60498941515414,173.92527130926086,235,190,female,200,3
228,284.60498941515414,142.30249470757707,236,189,female,200,3
229,284.60498941515414,173.92527130926086,236,190,female,200,3
229,284.60498941515414,173.92527130926086,237,190,female,200,3
228,284.60498941515414,142.30249470757707,237,189,female,200,3
229,284.60498941515414,173.92527130926086,238,190,female,200,3
229,284.60498941515414,173.92527130926086,239,190,female,200,3
