camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
202,31.622776601683793,79.05694150420948,19,161,female,200,39
202,31.622776601683793,79.05694150420948,20,161,female,200,39
202,31.622776601683793,79.05694150420948,21,161,female,200,39
202,31.622776601683793,79.05694150420948,22,161,female,200,39
202,31.622776601683793,79.05694150420948,23,161,female,200,39
202,31.622776601683793,79.05694150420948,24,161,female,200,39
202,31.622776601683793,79.05694150420948,25,161,female,200,39
202,31.622776601683793,79.05694150420948,26,161,female,200,39
202,31.622776601683793,79.05694150420948,27,161,female,200,39
202,31.622776601683793,79.05694150420948,28,161,female,200,39
206,94.86832980505137,15.811388300841896,28,35,male,200,39
202,31.622776601683793,79.05694150420948,29,161,female,200,39
206,94.86832980505137,15.811388300841896,29,35,male,200,39
202,31.622776601683793,79.05694150420948,30,161,female,200,39
206,94.86832980505137,15.811388300841896,30,35,male,200,39
202,31.622776601683793,79.05694150420948,31,161,female,200,39
206,94.86832980505137,15.811388300841896,31,35,male,200,39
224,284.60498941515414,15.811388300841896,32,80,male,200,39
202,31.622776601683793,79.05694150420948,32,161,female,200,39
206,94.86832980505137,15.811388300841896,32,35,male,200,39
224,284.60498941515414,15.811388300841896,33,80,male,200,39
202,31.622776601683793,79.05694150420948,33,161,female,200,39
206,94.86832980505137,15.811388300841896,33,35,male,200,39
224,284.60498941515414,15.811388300841896,34,80,male,200,39
206,94.86832980505137,15.811388300841896,34,35,male,200,39
224,284.60498941515414,15.811388300841896,35,80,male,200,39
224,284.60498941515414,15.811388300841896,36,80,male,200,39
224,284.60498941515414,15.811388300841896,37,80,male,200,39
224,284.60498941515414,15.811388300841896,38,80,male,200,39
224,284.60498941515414,15.811388300841896,39,80,male,200,39
204,31.622776601683793,142.30249470757707,40,73,male,200,39
204,31.622776601683793,142.30249470757707,41,73,male,200,39
204,31.622776601683793,142.30249470757707,42,73,male,200,39
204,31.622776601683793,142.30249470757707,43,73,male,200,39
204,31.622776601683793,142.30249470757707,44,73,male,200,39
204,31.622776601683793,142.30249470757707,45,73,male,200,39
