camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
233,347.85054261852173,110.67971810589327,15,152,female,200,32
233,347.85054261852173,110.67971810589327,16,152,female,200,32
233,347.85054261852173,110.67971810589327,17,152,female,200,32
233,347.85054261852173,110.67971810589327,18,152,female,200,32
233,347.85054261852173,110.67971810589327,19,152,female,200,32
233,347.85054261852173,110.67971810589327,20,152,female,200,32
233,347.85054261852173,110.67971810589327,21,152,female,200,32
233,347.85054261852173,110.67971810589327,22,152,female,200,32
233,347.85054261852173,110.67971810589327,23,152,female,200,32
233,347.85054261852173,110.67971810589327,24,152,female,200,32
229,284.60498941515414,173.92527130926086,47,131,female,200,32
228,284.60498941515414,142.30249470757707,47,112,male,200,32
228,284.60498941515414,142.30249470757707,48,112,male,200,32
229,284.60498941515414,173.92527130926086,48,131,female,200,32
229,284.60498941515414,173.92527130926086,49,131,female,200,32
228,284.60498941515414,142.30249470757707,49,112,male,200,32
229,284.60498941515414,173.92527130926086,50,131,female,200,32
228,284.60498941515414,142.30249470757707,50,112,male,200,32
229,284.60498941515414,173.92527130926086,51,131,female,200,32
228,284.60498941515414,142.30249470757707,51,112,male,200,32
229,284.60498941515414,173.92527130926086,52,131,female,200,32
228,284.60498941515414,142.30249470757707,52,112,male,200,32
228,284.60498941515414,142.30249470757707,53,112,male,200,32
229,284.60498941515414,173.92527130926086,53,131,female,200,32
229,284.60498941515414,173.92527130926086,54,131,female,200,32
229,284.60498941515414,173.92527130926086,55,131,female,200,32
229,284.60498941515414,173.92527130926086,56,131,female,200,32
223,221.35943621178654,173.92527130926086,86,8,male,200,32
223,221.35943621178654,173.92527130926086,87,8,male,200,32
235,347.85054261852173,173.92527130926086,144,128,female,200,32
235,347.85054261852173,173.92527130926086,145,128,female,200,32
235,347.85054261852173,173.92527130926086,146,128,female,200,32
235,347.85054261852173,173.92527130926086,147,128,female,200,32
235,347.85054261852173,173.92527130926086,148,128,female,200,32
231,347.85054261852173,47.43416490252569,149,23,female,200,32
235,347.85054261852173,173.92527130926086,149,128,female,200,32
235,347.85054261852173,173.92527130926086,150,128,female,200,32
231,347.85054261852173,47.43416490252569,150,23,female,200,32
231,347.85054261852173,47.43416490252569,151,23,female,200,32
235,347.85054261852173,173.92527130926086,151,128,female,200,32
231,347.85054261852173,47.43416490252569,152,23,female,200,32
235,347.85054261852173,173.92527130926086,152,128,female,200,32
231,347.85054261852173,47.43416490252569,153,23,female,200,32
235,347.85054261852173,173.92527130926086,153,128,female,200,32
235,347.85054261852173,173.92527130926086,154,128,female,200,32
231,347.85054261852173,47.43416490252569,154,23,female,200,32
235,347.85054261852173,173.92527130926086,155,128,female,200,32
231,347.85054261852173,47.43416490252569,155,23,female,200,32
231,347.85054261852173,47.43416490252569,156,23,female,200,32
235,347.85054261852173,173.92527130926086,156,128,female,200,32
231,347.85054261852173,47.43416490252569,157,23,female,200,32
235,347.85054261852173,173.92527130926086,157,128,female,200,32
231,347.85054261852173,47.43416490252569,158,23,female,200,32
231,347.85054261852173,47.43416490252569,159,23,female,200,32
231,347.85054261852173,47.43416490252569,160,23,female,200,32
212,158.11388300841895,15.811388300841896,180,13,male,200,32
212,158.11388300841895,15.811388300841896,181,13,male,200,32
212,158.11388300841895,15.811388300841896,182,13,male,200,32
212,158.11388300841895,15.811388300841896,183,13,male,200,32
212,158.11388300841895,15.811388300841896,184,13,male,200,32
212,158.11388300841895,15.811388300841896,185,13,male,200,32
212,158.11388300841895,15.811388300841896,186,13,male,200,32
234,347.85054261852173,142.30249470757707,253,53,female,200,32
234,347.85054261852173,142.30249470757707,254,53,female,200,32
234,347.85054261852173,142.30249470757707,255,53,female,200,32
234,347.85054261852173,142.30249470757707,256,53,female,200,32
234,347.85054261852173,142.30249470757707,257,53,female,200,32
234,347.85054261852173,142.30249470757707,258,53,female,200,32
234,347.85054261852173,142.30249470757707,259,53,female,200,32
202,31.622776601683793,79.05694150420948,259,190,female,200,32
202,31.622776601683793,79.05694150420948,260,190,female,200,32
234,347.85054261852173,142.30249470757707,260,53,female,200,32
202,31.622776601683793,79.05694150420948,261,190,female,200,32
234,347.85054261852173,142.30249470757707,261,53,female,200,32
234,347.85054261852173,142.30249470757707,262,53,female,200,32
202,31.622776601683793,79.05694150420948,262,190,female,200,32
202,31.622776601683793,79.05694150420948,263,190,female,200,32
234,347.85054261852173,142.30249470757707,263,53,female,200,32
202,31.622776601683793,79.05694150420948,264,190,female,200,32
234,347.85054261852173,142.30249470757707,264,53,female,200,32
202,31.622776601683793,79.05694150420948,265,190,female,200,32
234,347.85054261852173,142.30249470757707,265,53,female,200,32
202,31.622776601683793,79.05694150420948,266,190,female,200,32
