camera_id,xcor,ycor,tick,deer_id,sex,number-deer,run_num
206,94.86832980505137,15.811388300841896,5,28,male,200,34
206,94.86832980505137,15.811388300841896,6,28,male,200,34
206,94.86832980505137,15.811388300841896,7,28,male,200,34
206,94.86832980505137,15.811388300841896,8,28,male,200,34
206,94.86832980505137,15.811388300841896,9,28,male,200,34
206,94.86832980505137,15.811388300841896,10,28,male,200,34
206,94.86832980505137,15.811388300841896,11,28,male,200,34
232,347.85054261852173,79.05694150420948,34,141,male,200,34
232,347.85054261852173,79.05694150420948,35,141,male,200,34
232,347.85054261852173,79.05694150420948,36,141,male,200,34
232,347.85054261852173,79.05694150420948,37,141,male,200,34
232,347.85054261852173,79.05694150420948,38,141,male,200,34
232,347.85054261852173,79.05694150420948,39,141,male,200,34
232,347.85054261852173,79.05694150420948,40,141,male,200,34
232,347.85054261852173,79.05694150420948,41,141,male,200,34
232,347.85054261852173,79.05694150420948,42,141,male,200,34
232,347.85054261852173,79.05694150420948,43,141,male,200,34
232,347.85054261852173,79.05694150420948,44,141,male,200,34
232,347.85054261852173,79.05694150420948,45,141,male,200,34
232,347.85054261852173,79.05694150420948,46,141,male,200,34
232,347.85054261852173,79.05694150420948,47,141,male,200,34
232,347.85054261852173,79.05694150420948,48,141,male,200,34
221,221.35943621178654,110.67971810589327,99,114,female,200,34
221,221.35943621178654,110.67971810589327,100,114,female,200,34
221,221.35943621178654,110.67971810589327,101,114,female,200,34
221,221.35943621178654,110.67971810589327,102,114,female,200,34
205,31.622776601683793,173.92527130926086,163,74,female,200,34
205,31.622776601683793,173.92527130926086,164,74,female,200,34
205,31.622776601683793,173.92527130926086,165,74,female,200,34
205,31.622776601683793,173.92527130926086,166,74,female,200,34
229,284.60498941515414,173.92527130926086,170,198,female,200,34
229,284.60498941515414,173.92527130926086,171,198,female,200,34
229,284.60498941515414,173.92527130926086,172,198,female,200,34
229,284.60498941515414,173.92527130926086,173,198,female,200,34
229,284.60498941515414,173.92527130926086,174,198,female,200,34
229,284.60498941515414,173.92527130926086,175,198,female,200,34
229,284.60498941515414,173.92527130926086,176,198,female,200,34
229,284.60498941515414,173.92527130926086,177,198,female,200,34
229,284.60498941515414,173.92527130926086,192,191,female,200,34
229,284.60498941515414,173.92527130926086,193,191,female,200,34
229,284.60498941515414,173.92527130926086,194,191,female,200,34
229,284.60498941515414,173.92527130926086,195,191,female,200,34
229,284.60498941515414,173.92527130926086,196,191,female,200,34
229,284.60498941515414,173.92527130926086,197,191,female,200,34
229,284.60498941515414,173.92527130926086,198,191,female,200,34
229,284.60498941515414,173.92527130926086,199,191,female,200,34
233,347.85054261852173,110.67971810589327,238,3,female,200,34
221,221.35943621178654,110.67971810589327,250,114,female,200,34
221,221.35943621178654,110.67971810589327,251,114,female,200,34
221,221.35943621178654,110.67971810589327,252,114,female,200,34
221,221.35943621178654,110.67971810589327,253,114,female,200,34
221,221.35943621178654,110.67971810589327,254,114,female,200,34
221,221.35943621178654,110.67971810589327,255,114,female,200,34
221,221.35943621178654,110.67971810589327,256,114,female,200,34
235,347.85054261852173,173.92527130926086,282,179,male,200,34
235,347.85054261852173,173.92527130926086,283,179,male,200,34
235,347.85054261852173,173.92527130926086,284,179,male,200,34
235,347.85054261852173,173.92527130926086,285,179,male,200,34
235,347.85054261852173,173.92527130926086,286,179,male,200,34
235,347.85054261852173,173.92527130926086,287,179,male,200,34
235,347.85054261852173,173.92527130926086,288,179,male,200,34
235,347.85054261852173,173.92527130926086,289,179,male,200,34
235,347.85054261852173,173.92527130926086,290,179,male,200,34
235,347.85054261852173,173.92527130926086,291,179,male,200,34
235,347.85054261852173,173.92527130926086,292,179,male,200,34
235,347.85054261852173,173.92527130926086,293,179,male,200,34
215,158.11388300841895,110.67971810589327,294,127,female,200,34
235,347.85054261852173,173.92527130926086,294,179,male,200,34
215,158.11388300841895,110.67971810589327,295,127,female,200,34
215,158.11388300841895,110.67971810589327,296,127,female,200,34
215,158.11388300841895,110.67971810589327,297,127,female,200,34
215,158.11388300841895,110.67971810589327,298,127,female,200,34
215,158.11388300841895,110.67971810589327,299,127,female,200,34
215,158.11388300841895,110.67971810589327,300,127,female,200,34
205,31.622776601683793,173.92527130926086,300,74,female,200,34
215,158.11388300841895,110.67971810589327,301,127,female,200,34
205,31.622776601683793,173.92527130926086,301,74,female,200,34
215,158.11388300841895,110.67971810589327,302,127,female,200,34
205,31.622776601683793,173.92527130926086,302,74,female,200,34
205,31.622776601683793,173.92527130926086,303,74,female,200,34
205,31.622776601683793,173.92527130926086,304,74,female,200,34
205,31.622776601683793,173.92527130926086,305,74,female,200,34
205,31.622776601683793,173.92527130926086,306,74,female,200,34
205,31.622776601683793,173.92527130926086,307,74,female,200,34
215,158.11388300841895,110.67971810589327,415,127,female,200,34
215,158.11388300841895,110.67971810589327,416,127,female,200,34
215,158.11388300841895,110.67971810589327,417,127,female,200,34
215,158.11388300841895,110.67971810589327,418,127,female,200,34
215,158.11388300841895,110.67971810589327,419,127,female,200,34
211,94.86832980505137,173.92527130926086,420,149,male,200,34
211,94.86832980505137,173.92527130926086,421,149,male,200,34
211,94.86832980505137,173.92527130926086,422,149,male,200,34
211,94.86832980505137,173.92527130926086,423,149,male,200,34
211,94.86832980505137,173.92527130926086,424,149,male,200,34
211,94.86832980505137,173.92527130926086,425,149,male,200,34
211,94.86832980505137,173.92527130926086,426,149,male,200,34
211,94.86832980505137,173.92527130926086,427,149,male,200,34
211,94.86832980505137,173.92527130926086,428,149,male,200,34
211,94.86832980505137,173.92527130926086,429,149,male,200,34
204,31.622776601683793,142.30249470757707,467,19,male,200,34
204,31.622776601683793,142.30249470757707,468,19,male,200,34
204,31.622776601683793,142.30249470757707,469,19,male,200,34
204,31.622776601683793,142.30249470757707,470,19,male,200,34
204,31.622776601683793,142.30249470757707,471,19,male,200,34
204,31.622776601683793,142.30249470757707,472,19,male,200,34
204,31.622776601683793,142.30249470757707,473,19,male,200,34
204,31.622776601683793,142.30249470757707,474,19,male,200,34
204,31.622776601683793,142.30249470757707,475,19,male,200,34
204,31.622776601683793,142.30249470757707,476,19,male,200,34
204,31.622776601683793,142.30249470757707,477,19,male,200,34
204,31.622776601683793,142.30249470757707,478,19,male,200,34
204,31.622776601683793,142.30249470757707,479,19,male,200,34
204,31.622776601683793,142.30249470757707,480,19,male,200,34
204,31.622776601683793,142.30249470757707,481,19,male,200,34
209,94.86832980505137,110.67971810589327,489,50,female,200,34
209,94.86832980505137,110.67971810589327,490,50,female,200,34
209,94.86832980505137,110.67971810589327,491,50,female,200,34
209,94.86832980505137,110.67971810589327,492,50,female,200,34
209,94.86832980505137,110.67971810589327,493,50,female,200,34
209,94.86832980505137,110.67971810589327,494,50,female,200,34
209,94.86832980505137,110.67971810589327,495,50,female,200,34
209,94.86832980505137,110.67971810589327,496,50,female,200,34
209,94.86832980505137,110.67971810589327,497,50,female,200,34
209,94.86832980505137,110.67971810589327,498,50,female,200,34
209,94.86832980505137,110.67971810589327,499,50,female,200,34
209,94.86832980505137,110.67971810589327,500,50,female,200,34
209,94.86832980505137,110.67971810589327,501,50,female,200,34
209,94.86832980505137,110.67971810589327,502,50,female,200,34
205,31.622776601683793,173.92527130926086,654,74,female,200,34
205,31.622776601683793,173.92527130926086,655,74,female,200,34
205,31.622776601683793,173.92527130926086,656,74,female,200,34
205,31.622776601683793,173.92527130926086,657,74,female,200,34
205,31.622776601683793,173.92527130926086,658,74,female,200,34
205,31.622776601683793,173.92527130926086,659,74,female,200,34
205,31.622776601683793,173.92527130926086,660,74,female,200,34
205,31.622776601683793,173.92527130926086,661,74,female,200,34
205,31.622776601683793,173.92527130926086,662,74,female,200,34
205,31.622776601683793,173.92527130926086,663,74,female,200,34
205,31.622776601683793,173.92527130926086,664,74,female,200,34
205,31.622776601683793,173.92527130926086,665,74,female,200,34
205,31.622776601683793,173.92527130926086,666,74,female,200,34
235,347.85054261852173,173.92527130926086,704,109,female,200,34
235,347.85054261852173,173.92527130926086,705,109,female,200,34
235,347.85054261852173,173.92527130926086,706,109,female,200,34
235,347.85054261852173,173.92527130926086,707,109,female,200,34
235,347.85054261852173,173.92527130926086,708,109,female,200,34
235,347.85054261852173,173.92527130926086,709,109,female,200,34
235,347.85054261852173,173.92527130926086,727,109,female,200,34
235,347.85054261852173,173.92527130926086,728,109,female,200,34
235,347.85054261852173,173.92527130926086,729,109,female,200,34
235,347.85054261852173,173.92527130926086,730,109,female,200,34
235,347.85054261852173,173.92527130926086,731,109,female,200,34
235,347.85054261852173,173.92527130926086,732,109,female,200,34
235,347.85054261852173,173.92527130926086,733,109,female,200,34
235,347.85054261852173,173.92527130926086,734,109,female,200,34
235,347.85054261852173,173.92527130926086,735,109,female,200,34
235,347.85054261852173,173.92527130926086,736,109,female,200,34
232,347.85054261852173,79.05694150420948,791,125,male,200,34
232,347.85054261852173,79.05694150420948,792,125,male,200,34
232,347.85054261852173,79.05694150420948,793,125,male,200,34
232,347.85054261852173,79.05694150420948,794,125,male,200,34
232,347.85054261852173,79.05694150420948,795,125,male,200,34
232,347.85054261852173,79.05694150420948,796,125,male,200,34
232,347.85054261852173,79.05694150420948,797,125,male,200,34
232,347.85054261852173,79.05694150420948,798,125,male,200,34
209,94.86832980505137,110.67971810589327,813,50,female,200,34
209,94.86832980505137,110.67971810589327,814,50,female,200,34
209,94.86832980505137,110.67971810589327,815,50,female,200,34
209,94.86832980505137,110.67971810589327,816,50,female,200,34
209,94.86832980505137,110.67971810589327,817,50,female,200,34
209,94.86832980505137,110.67971810589327,818,50,female,200,34
209,94.86832980505137,110.67971810589327,819,50,female,200,34
209,94.86832980505137,110.67971810589327,820,50,female,200,34
209,94.86832980505137,110.67971810589327,821,50,female,200,34
209,94.86832980505137,110.67971810589327,822,50,female,200,34
216,158.11388300841895,142.30249470757707,876,193,female,200,34
223,221.35943621178654,173.92527130926086,876,100,female,200,34
216,158.11388300841895,142.30249470757707,877,193,female,200,34
223,221.35943621178654,173.92527130926086,877,100,female,200,34
216,158.11388300841895,142.30249470757707,878,193,female,200,34
223,221.35943621178654,173.92527130926086,878,100,female,200,34
223,221.35943621178654,173.92527130926086,879,100,female,200,34
216,158.11388300841895,142.30249470757707,879,193,female,200,34
216,158.11388300841895,142.30249470757707,880,193,female,200,34
223,221.35943621178654,173.92527130926086,880,100,female,200,34
223,221.35943621178654,173.92527130926086,881,100,female,200,34
216,158.11388300841895,142.30249470757707,881,193,female,200,34
216,158.11388300841895,142.30249470757707,882,193,female,200,34
223,221.35943621178654,173.92527130926086,882,100,female,200,34
223,221.35943621178654,173.92527130926086,883,100,female,200,34
223,221.35943621178654,173.92527130926086,884,100,female,200,34
223,221.35943621178654,173.92527130926086,885,100,female,200,34
223,221.35943621178654,173.92527130926086,886,100,female,200,34
223,221.35943621178654,173.92527130926086,887,100,female,200,34
207,94.86832980505137,47.43416490252569,900,28,male,200,34
207,94.86832980505137,47.43416490252569,901,28,male,200,34
207,94.86832980505137,47.43416490252569,902,28,male,200,34
207,94.86832980505137,47.43416490252569,903,28,male,200,34
207,94.86832980505137,47.43416490252569,904,28,male,200,34
207,94.86832980505137,47.43416490252569,905,28,male,200,34
207,94.86832980505137,47.43416490252569,906,28,male,200,34
207,94.86832980505137,47.43416490252569,907,28,male,200,34
210,94.86832980505137,142.30249470757707,989,68,female,200,34
210,94.86832980505137,142.30249470757707,990,68,female,200,34
210,94.86832980505137,142.30249470757707,991,68,female,200,34
210,94.86832980505137,142.30249470757707,992,68,female,200,34
210,94.86832980505137,142.30249470757707,993,68,female,200,34
210,94.86832980505137,142.30249470757707,994,68,female,200,34
210,94.86832980505137,142.30249470757707,995,68,female,200,34
210,94.86832980505137,142.30249470757707,996,68,female,200,34
219,221.35943621178654,47.43416490252569,1034,46,male,200,34
216,158.11388300841895,142.30249470757707,1034,193,female,200,34
216,158.11388300841895,142.30249470757707,1035,193,female,200,34
219,221.35943621178654,47.43416490252569,1035,46,male,200,34
219,221.35943621178654,47.43416490252569,1036,46,male,200,34
216,158.11388300841895,142.30249470757707,1036,193,female,200,34
219,221.35943621178654,47.43416490252569,1037,46,male,200,34
216,158.11388300841895,142.30249470757707,1037,193,female,200,34
216,158.11388300841895,142.30249470757707,1038,193,female,200,34
219,221.35943621178654,47.43416490252569,1038,46,male,200,34
216,158.11388300841895,142.30249470757707,1039,193,female,200,34
219,221.35943621178654,47.43416490252569,1039,46,male,200,34
219,221.35943621178654,47.43416490252569,1040,46,male,200,34
216,158.11388300841895,142.30249470757707,1040,193,female,200,34
216,158.11388300841895,142.30249470757707,1041,193,female,200,34
219,221.35943621178654,47.43416490252569,1041,46,male,200,34
219,221.35943621178654,47.43416490252569,1042,46,male,200,34
216,158.11388300841895,142.30249470757707,1042,193,female,200,34
216,158.11388300841895,142.30249470757707,1043,193,female,200,34
219,221.35943621178654,47.43416490252569,1043,46,male,200,34
211,94.86832980505137,173.92527130926086,1094,51,female,200,34
211,94.86832980505137,173.92527130926086,1095,51,female,200,34
211,94.86832980505137,173.92527130926086,1096,51,female,200,34
